,2009-05
2009-05-01_203,"《經濟之眼 》
觀光旅館房價跌
【黃仁謙】
第一季國內觀光旅館平均住房率為58.3%，平均房價3,103元，都略低於去年水準，主因受金融風暴影響，歐美商務客大減。今年來大陸來台觀光人數雖大增，但因陸客的住宿預算較少，多選擇一般旅館，拉低房價。
【2009-05-01/經濟日報/A2版/要聞】
"
2009-05-01_213,"《新聞周刊專欄作家 札卡瑞亞專欄》
正確解讀政情…歐巴馬成功之道
【田思怡摘譯】
歐巴馬三年前開始爭取民主黨總統候選人提名時，道瓊指數是14000點，全球經濟蓬勃發展。今年初他上任時，美國金融業一片混亂，信用市場凍結，房價大跌，美國經濟陷入自大蕭條以來最嚴重緊縮。加上阿富汗、巴基斯坦、伊拉克、伊朗和北韓，挑戰一籮筐。
不過，以大部分標準，歐巴馬頭一百天是成功的。當然，經濟還很弱，但他已推動一連串穩定資金市場和房市的方案，提出更長期計畫，以期創造持續成長，他並調整美國在阿富汗和伊拉克的軍事優先順序，向世界釋出善意，改變美國形象。但這些只是初步行動，在經濟、巴基斯坦和伊拉克方面，要看結果才能定論。
但到目前為止，任何總統都會嫉妒歐巴馬的成就。追根究柢，為什麼歐巴馬這麼成功？
許多評論家把焦點放在他冷靜的領導風格，深思熟慮的方法和緊密的團隊分工。這些都對，但他的成功還有更廣的解釋。歐巴馬正確解讀這個國家和政治情勢。他了解2009年的美國處在非常不同的時空，民調顯示，美國比20年前更自由派。
最近Pew民調顯示民眾對歐巴馬的反應比任何前任總統更兩極化：挺民主黨的民眾很喜歡他，挺共和黨的民眾很不喜歡他，保守政論家抓緊這一點大作文章。但這項民調最令人震驚的統計數字，是現在自認是共和黨的民眾竟這麼少。過去一年約在24%上下，是30年來最低的。
倒不是共和黨基層民眾大幅縮小，而是民主黨基層擴大了。柯林頓1992年當選時，民主黨基本盤約占選民的30%，中間選民有43%，共和黨27%。去年民主黨選民增至41%，中間選民降至32%，共和黨維持在27%。由於政黨的死忠支持者通常不會快速移動，民主黨暴增11個百分點令人吃驚。
歐巴馬不僅繼承了更自由派的國家，也想出充分利用此勢頭的方法。白宮幕僚長艾曼紐的名言，「不要浪費每一次危機」，證明是聰明的策略。歐巴馬把短期的振興方案和長期的進步主義計畫綁在一起，使共和黨更狼狽。共和黨參議員葛雷試圖解釋他支持政府2009年和2010年的振興經濟預算，卻不支持2011年和2012年的預算，這麼複雜的情況很難讓選民接受。
但歐巴馬也未過度解讀這個勢頭，他在銀行紓困方面選擇走謹慎的中間路線。對他的政策批評最猛烈的不是右派，而是主張銀行國有化的左派。歐巴馬又做對了。美國民眾普遍仍對大政府有疑慮，仍習慣自由市場和民間企業。而且民主黨對大企業的敵意不再強烈。歐巴馬把民眾的憤怒處理得很好，他聲援民眾，但在政策方面未搞民粹。
全球化、移民、更多職業婦女和大學畢業生，在過去20年改變了美國。67%美國人對「進步主義的」（progressive）這個字眼有好感，比5年前增加25個百分點。美國還不像歐洲那麼自由派，仍有67%民眾對「保守」這個字眼有好感。但美國確實改變了，歐巴馬了解這項改變，並準備好順勢而為，這就是他成功的秘訣。（本文作者Fareed Zakaria是新聞周刊專欄作家）
【2009-05-01/聯合報/A14版/國際】
"
2009-05-02_109,"美製造業指數彈升 優於預期
4月攀至40.1 去年9月來最佳 消費信心也走揚 顯示企業與消費者走出衰退加深陰影
【編譯謝璦竹╱綜合外電】
美國3月工廠訂單銳減，減幅大於預期，出貨也破紀錄連續八個月下滑；不過，4月製造業指數與消費者信心指數雙雙上升，直逼去年底信用市場崩盤前的高點，顯示企業與消費者都已走出衰退加深的陰影。
美國商務部1日公布，3月工廠訂單減少0.9%，超過經濟學家預期的0.6%，出貨也大減1.2%，是連續第八個月減少，為1992年以來持續最長的期間。
不過，供給管理協會（ISM）4月製造業指數上升到40.1，高於3月的36.3，也優於分析師預期的38.3，是2008年9月來最佳。但指數低於50仍代表萎縮。
ISM主持該調查的歐蕊說：「儘管這是一大進步，但距離製造業重新成長還有一段路。」
其中，新訂單指數上升到47.2，3月為41.2；生產上升至40.4，3月為36.4。雇用雖仍持續疲軟，但也稍見改善，從28.1升到34.4。存貨指數從32.2升到33.6，顯示本季初企業仍持續削減存貨。
佛州Raymond James & Association首席經濟學家布朗恩說：「最壞的已經過去，接下來是漫長的底部。」
密西根大學消費者信心指數4月升到65.1，是2008年9月以來最高，也優於分析師預期的61.9，反映房貸利率創新、便宜的汽油以及股市反彈帶給美國人少許安慰，可能進而鼓勵消費支出，支撐美國經濟。3月為57.3，11月蝕創下30年的低點55.3。
上個月標準普爾500指數從3月9日的谷底躍升29%，加上歐巴馬政府推出的振興經濟方案迅速獲國會通過、拯救銀行以及幫助房屋遭查封的屋主的措施等，都是提振消費者信心的主因。不過，房價繼續下跌，以及失業率繼續攀升，仍然是消費者心頭的重擔。
匹茲堡PNC金融服務集團豪夫曼說：「去年底來飽受驚嚇的消費者總算略感安心，也比較願意花錢了。」
更密切反映消費支出方向的預期指數上升至63.1，3月為53.5。本周發布的第一季國內生產毛額數據顯示，消費支出上季成長2.2%。
【2009-05-02/經濟日報/A5版/國際焦點】
"
2009-05-02_136,"劍橋飯店 帶旅客重返鄭成功古戰場
【張傑╱策劃．撰稿】
想來趟文化古都府城深度之旅嗎？劍橋大飯店帶您重返鄭成功古戰場，在古蹟巡禮的時光迴廊中，將安排導覽解說員，帶您重新體驗鄭成功的開台奮鬥史，讓民眾深入瞭解府城特有歷史文化及風俗民情。
三百多年前鄭成功率兵登台趕走荷蘭人，開啟台灣漢文化的移民墾植史，也奠定台灣政經文化教育基礎，台南市是鄭成功開台基地，豐富的史蹟以及擁有開台聖王國姓爺祖廟-延平郡王祠的歷史地位，讓每年4月底舉辦的鄭成功文化節成為全台獨特的大型藝文活動，值得各界參與。
劍橋連鎖飯店配合市政府共同響應此活動，針對來府城參加這獨特的大型藝文活動提出下列優惠房價，除附贈早餐外，依人數附贈「赤崁樓、安平古堡入園票」，凡訂房即贈重返鄭成功古戰場簡介一份。
更免費提供RO逆滲透開水、冰塊、冰筒及礦泉水、咖啡包、茶包，及無限ADSL寬頻高速上網，還有健身房、自助洗衣設備、烘乾設備等服務。劍橋飯店電話（06）220-2255號，網址www.cambridge-hotel.com.tw。
【2009-05-02/經濟日報/AA4版/直航商機】
"
2009-05-02_27,"景氣回春 買屋人增
政府頻放利多 3月起購屋族出籠 金店面租金也止跌 建商樂了
【記者游文寶╱中壢報導】
從看屋人數、買屋件數增加，金店面租金行情止跌回穩等各項跡象顯示，房市從今年3月起的確有緩步上升情形。
業者指出，中壢市最熱門商業黃金地段，就屬SOGO百貨元化館商圈，因「人潮就是錢潮」，當地雖然租金昂貴，店家仍搶租作生意，但從去年8、9月間開始，生意明顯下滑，有些店家撐不下去只好結束營業。
但隨著景氣回溫，情況有了轉變，台灣房屋海華分公司經理田煥堂指出，中壢海華商圈金店面租金行情，先前的確受金融海嘯影響略有下滑，從今年3月起，海華金店面租金，依照坪數大小，已回到每坪4000元到5500元之間。其他如中央西路或中平路商圈，租金行情同樣也有止跌回穩現象。
房地產銷售人員表示，從3月起，政府陸續放出優惠房貸額度增加及調降年利率等利多，加上建商配合房價不漲反降，讓原本裹足不前的購屋族紛紛出籠，為低迷的房地產注入強心針。
房產銷售人員幾個月前因生意清淡，悶得發慌，現在每天都要忙著接待川流不息的看屋客戶，甚至加班到晚上8點多才送走客人，每個人都忙翻了。
他們說，在3月以前，不但看屋的人少，交易情形也差。但3月以後，看屋、買屋的人突然爆增，市區大樓住宅7天就賣出6、7戶，連位於大溪埔頂重畫區的透天別墅，一個月成交數也達到5、6戶，現在建商終於笑呵呵。
【2009-05-02/聯合報/A19版/財經╱房產新訊】
"
2009-05-02_42,"《上海傳真》
世博會概念區 房市增溫
【張永河 】
上海世博會將在2010年5月1日揭幕，昨天開始倒數計時一年，大小工程不計其數，從有100年歷史的上海和平飯店重新裝潢改造，到號稱最新世界第一高樓的上海環球金融中心綠化工程都在進行，甚至虹橋機場交通樞紐工程都是為了世博會。
上海身陷交通黑暗期，因地鐵趕工到處堵車，明年此時共有13條地鐵約430公里可以使用，這跟2001年上海召開APEC會議前一樣，整個城市有翻天覆地的變化。上海世博會預計，舉辦期間六個月內，將有7,000萬人次觀眾觀展，其中10%是包括港澳台在內的海外觀眾。
中國大陸最富有的長江三角地區觀眾，將是占中國觀眾的大部分，光是觀光客來上海消費，對上海市中檔次餐飲、零售和旅館業就有很大的商機。
對只有半年展期的世博會而投資房地產似乎不太適合，但看好的是「後世博會」的投資布局。世博會過後將以「國際貿易功能」為核心，上海一個全新的貿易中心區CBD將誕生，也是上海繼國際金融、國際航運「兩個中心」後的第三個「中心」。
如何在世博會概念區內尋得較好的投資機會，首先是根據各個園區功能，來確定投資方案。世博會展館區主要設在浦東，中國館、主題館、多功能中心將構成一個新興的CBD地區，作為未來博覽會展中心，跟台北世貿中心一樣有展覽館和辦公樓的CBD。浦西主要布置VIP區、城市實驗區、結合歷史建築保護的博物館等配套設施，作為浦西文化交流中心。
世博會園區因黃浦江分成浦東和浦西兩大塊，世博房地產也成了浦西世博會概念區和浦東世博會概念區，但兩地的差距明顯，反映在房價的變化尤其如此。
浦西世博會概念區早已形成了成熟的社區，已聚集大量屋齡二到五年的成屋和老公房，這是老上海人已經習慣的市中心。在緊鄰世博會旁，有耀江花園、黃浦花苑等，這幾棟高樓層有些可以看到黃浦江和世博會園區，附近生活機能配套很成熟，光是地鐵就有三條在浦西世博會概念區內，這樣的地區會是資金較強的人士購房考慮地點。
浦東世博會概念區附近上海人住的新村多，新建樓盤較少，未來世博CBD內將「世博村」改建成酒店式公寓，及供給CBD需要的高檔房地產將在園區建造，價格未來預估每平方公尺人民幣6萬元（約每坪新台幣100萬元）以上，但中檔次的房子不多，需求卻很大。
投資人可以考慮浦東世博會概念區好賣、短期出場容易和長期投資好租的中檔二手房，目前這?中檔住房每戶大約在人民幣130萬至280萬元（約新台幣650萬至1,400萬元），因世博會開園在即，當地仲介公司都在大量招人，房市買氣明顯轉強。
未來一年的世博會有很多工作人員要住在附近，方便上下班，世博會結束後還有許多館留在這裡，仍然有住的需求，離陸家嘴金融城也近，不怕房子租不出去，十年後世博CBD完成，更不用擔心沒人買，這是上海人看好浦東世博會概念區房地產的原因。
（作者是新加坡紅木集團董事總經理，Email：chinaknowhow@gmail.com）
【2009-05-02/經濟日報/A9版/兩岸財經】
"
2009-05-02_68,"中古屋交易 上月增5%
【記者黃啟菱╱台北報導】
受到行政院再核定2,000億元優惠房貸利多加持，4月全台中古屋交易量較3月再成長逾5%，其中，中高總價產品的買氣明顯回溫。
內政部統計處也公布3月全國買賣移轉棟數為2.8萬棟，較2月的2.15萬棟成長三成。
根據中信房屋成交資料顯示，4月全台中古屋交易量，比3月攀升5.47個百分點；4月消費者預約看屋的數量，也較3月成長106%，顯示購屋信心回籠。
不過，大台北地區房市表現並不如預期。據永慶房仲集團統計，4月大台北地區中古屋房價持平，為每坪22.2萬元，成交量則較3月減少4.3%，呈現「價平量微縮」格局。
對此，永慶房屋總經理葉凌棋說，因房市氣氛轉佳，4月以來有不少賣方態度轉硬、調高開價，再次拉開買賣雙方價格認知，導致原有機會成交的案件因雙方價格僵持，無法順利成交。
至於中南部4月的中古屋交易量則持續增加，豪宅市場也有回溫跡象。永慶不動產董事長廖本勝指出，台中市七期豪宅區，近來進入交屋高峰期，受惠於兩岸關係日趨緊密及台中縣市合併升格等利多支撐，不少台商及企業主開始悄悄進場。
信義房屋企研室主任蘇啟榮則說，觀察內政部統計數據，可發現3月的買賣移轉棟數已接近3萬棟，預估4月將重回單月3萬件以上的正常交易量。
但近期市場熱絡的氣氛，讓部分屋主對價格又逐漸堅持，蘇啟榮認為，房地產的保值性雖對市場游資頗具吸引力，但現階段買方仍是「精挑細選」，不會像過往一樣積極追價。
【2009-05-02/經濟日報/A10版/產業商業】
"
2009-05-03_146,"民生別墅開先例
輻射屋重建 採都更模式
【記者梁任瑋╱台北報導】
曾轟動一時的北市龍江路輻射屋「民生別墅」社區，歷經14年整合，近日有建商願意出資合建，可望在明年初拆除重建。這也是國內首宗透過「都市更新」模式改建的輻射屋案例，讓其他期盼重生的輻射屋、海砂屋社區看見一絲曙光。
民國72年完工的民生別墅社區，位於北市民生東路三段、龍江路上，有70戶住家，81年經檢測發現因興建過程使用輻射鋼筋，有23戶被判定為輻射屋重度汙染戶，讓社區蒙上一層陰影，多數住戶大都搬家，或以當時市價七折賣給原委會。
84年開始，由住戶文化大學教授方蘭生所組的重建委員會，開始與東亞建築經理公司共同整合住戶，打算以「自地重建」重蓋，但因當時都市更新條例尚未上路，無法使用原容積率重建，部分住戶又因頂樓有加蓋，參與意願不高，讓整合過程走走停停，一拖就是十餘年。
很早就參與民生別墅整合的東亞建經總經理特助唐惠群說，去年東亞建經原本找達欣工程擔任營造廠，但因達欣有意跨足投資興建，於是與住戶談合建，讓延宕多時的重建案燃起生機。
東亞建經副總經理黃瑞麟表示，民生別墅社區搭配都市更新條例，不但可保留原來378%容積率，又因輻射屋可申請「重大公害」容積獎勵30%，以及都市更新獎勵18%，讓大樓增加不少樓地板面積，不但可讓達欣攤平成本，住戶分回面積也沒有縮水，達到「雙贏」局面。本案已走到都更事業計畫審議，預計明年初就可動工改建。
唐惠群表示，未來達欣工程將負擔營造成本9.8億元，住戶只出土地，不用再掏腰包，又可分回與原面積相同的住家，完工後將從原本地上七層的老舊大樓，變身為地上15層的全新鋼骨大樓，加上基地面積有614坪，在寸土寸金的台北市來說相當稀有，相信未來房價會鹹魚翻生。
【2009-05-03/經濟日報/A11版/房市錢線】
"
2009-05-03_167,"好消息 新流感擋不住陸客
五一長假來台人數大增 國賓等飯店住房率衝上八成
【記者黃仁謙╱台北報導】
新流感疫情未影響五一長假觀光客赴台旅遊的意願。鳳凰旅遊董事長張金明表示，由於陸客來台旅遊人數大幅增加，目前並未感受到新流感疫情對業績有任何衝擊。
五一長假日本客和陸客大量湧進，國內飯店業者各個樂翻天，國賓、六福、第一店、晶華、劍湖山、亞都、老爺知，自4月底至5月7日前，住房率都高達八成以上，絲毫不受新型流感疫情的影響。
出乎人意料的是，知本老爺、劍湖山王子及墾丁六福莊三家位在中南部的觀光飯店，拜新型流感之賜，突然出現長期訂房的詢問電話。
業者表示，SARS流行之時，北部人口大量向中南部風景區移動，當時飯店的長期住房專案都賣得很好。
台北晶華酒店財務長林明月指出，只要新型流感不登台，第二季國內觀光業的營收應該會比去年更好。
以晶華集團即將在6月下旬開幕的全新平價酒店品牌傑絲旅（Just Sleep）為例，中華店有150間客房，林森店有70間客房，平均房價約在2,500元至3,000元之間，許多旅行社因看好大陸觀光客來台商機，都直接談包房，酒店還沒有開幕，直到年底前的房間都賣得差不多了。
【記者何蕙安╱綜合報導】新流感也擋不住大陸民眾歡度五一的決心，根據統計，大陸今年五一遊港旅客增加四成，光是廣州五一當天的出遊人數就比去年同期增加五成。
業者透露，台灣線今年尤其火紅，很多上海客取消美國行程，但指名要去台灣玩。
【2009-05-03/經濟日報/A3版/台股聚焦】
"
2009-05-03_235,"《交易熱區掃描》
高雄河堤社區 住戶素質高
【記者黃啟菱╱台北報導】
高雄的河堤社區是全國知名模範社區之一，最早有長谷建設、鼎宇建設等建商在此推案，吸引不少公務員、老師和醫生等遷入，區域內住戶素質相當整齊。
此區約有30棟大樓，住戶人數約2萬人，河堤社區委員會舉辦多種社區活動。信義房屋河堤店長李國雄指出，河堤社區總戶數約5,000餘戶，屋齡普遍在十年上下，統計一年釋出量僅有一、二百戶，由於普遍都有一定的屋齡，加上屋主轉手並不頻繁，這幾年此區房價波動並不明顯，許多中古社區現今行情與去年高點相比，每坪僅下修1萬元。
李國雄表示，河堤社區最新個案「河隄之心」推出後，區域內已無空地可推案，但整體而言，河堤社區經營與管理頗具特色，加上河堤景觀與光雕橋等造景，現在仍是北高雄熱門購屋區段，尤其在今年春節市場買氣回溫後，河堤社區的看屋人潮多了約三成。
河堤社區簡單分成面河堤第一排，與未面河堤的戶別。李國雄說，面向河堤戶別每坪房價約10萬至13萬元，未面河堤每坪約8萬至10萬元。近年河堤社區新推案僅有「河隄之心」案，沒指標案帶動整體房價走揚，但低房價與獨特的人文社區環境，仍是北高雄優質住宅區段。
以下為高雄的河堤社區近來成交個案：
【2009-05-03/經濟日報/A11版/房市錢線】
"
