,2009-04
2009-04-01_104,"上海房市成交 創77周新高
3月以來屢創新高 房價也明顯回升 分析師擔心動能後繼無力 夏季樓市恐陷低迷
【特派記者胡明揚╱上海報導】
根據易居中國新出爐的報告顯示，進入3月以來，上海商品住宅的成交量屢創新高，上周更是創下了77周高點，房價也明顯回升，上海樓市呈現價量齊升現象，但分析師擔心這波動能恐後繼無力。
易居中國統計，上周（3月23-29日）上海共有18個樓盤推出了28.7萬平方米商品住宅房源，環比下滑37.9%。但成交量在前周供應井噴的推動下，再創77周新高，達43.8萬平方米。成交量的環比增幅達到10.5%，而之前兩周的增幅分別為22.4%和38.3%。平均成交價格方面，則受到世茂濱江花園和仁?河濱城兩個高價樓盤的推動回升明顯，環比上漲8.67%，每平方米達人民幣13403元。
佑威樓市通系統提供的數據也顯示，上海樓市整體市場再次出現量價齊升的局面，其中3月28日當天，滬上商品住宅單日成交量再創新高，達到8.15萬平方米，相當於2009年日平均2.98萬平方米的近三倍。
佑威房地產研究中心稱，近期外郊環區域的持續熱銷，帶動了中心區域成交量的回升，其中以內環內的成交量回升幅度最大，上周成交量相比前周增加了53%，中外環間在3月份內每周成交量的增幅都在20%左右，而成交結構的變化也推動上周成交均價的上漲。
但是易居中國分析師薛建雄認為，在目前經濟相對低迷，購買力沒能快速上升的情況下，較高的成交量會過快消耗購買能量，對後市極為不利。可能會使三個月後的夏季樓市陷入新一輪的低迷期，從而導致房價再度下跌。
【2009-04-01/聯合報/F4版/華東台商】
"
2009-04-01_13,"失業烏雲罩頂 老美很憂鬱
3月失業率上看8.5%，消費者信心低空盤旋，1月都會區房價也創歷來最大跌幅…
【編譯陳家齊╱綜合外電 】
美國主要都會區房價在1月時繼續加速下墜，一年跌掉近五分之一，創下歷來最大的降幅紀錄。此外，美國消費者信心3月雖自谷底回升，仍盤旋在歷來最低水準，可能找不到工作成為半數美國人擔心的問題。
標準普爾╱凱斯席勒調查的20個美國都會區房價指數，1月時比去年同期重挫19%，比去年12月的18.6%跌幅加速，也創該指數2001年開始記錄以來最大跌幅。這顯示美國房市仍處於嚴重的衰退期。
美國經濟研究聯合會（Conference Board）31日公布的3月消費者信心指數為26，略比2月修正後的25.3回升，2月的讀數是1967年該信心指數調查以來最糟紀錄。
經濟瞭望集團全球主經濟師寶莫說：「我們看到一點經濟改善的跡象，但很細微。我們沒看到消費者情緒有任何重大轉變。」
美國存屋仍舊嚴重過剩，法拍屋急增也重創房價。但先前的數據顯示2月新屋開工意外大增22%，成屋與新屋銷售也都上揚，顯示房市有望在政府強力支撐房貸市場、利率創新低的情況下，吸引買氣回籠撿便宜，讓已進入第四年衰退期的美國房市見底。
美國20大都會的房價在1月全面下滑，其中以鳳凰城房價比前一年重挫35%最為慘烈，其次為拉斯維加斯的32.5%。若只看前十大都會區，房價在1月比前一年下滑19.6%。
相較於2006年中的高峰期，美國20大城的房價修正幅度已達29%，十大都會房價已跌30%。
整體而言，美國房價已經回到2003年的水準。
經濟研究聯合會的消費者信心調查顯示，認為目前很難找到工作的受訪者比例為48.7%，比2月的46.9%再增。對當前經濟局勢的信心指數從2月的22.3降至21.5，但未來預期指數從27.3增至28.9。
這顯示失業憂慮是讓美國人不敢消費的最大主因。美國2月失業率數字為8.1%，處於1983年底以來最高水準；根據湯森路透訪調經濟師結果，3月失業率預期還會再增至8.5%，並將再裁員65.1萬人。
【2009-04-01/經濟日報/A6版/國際財經】
"
2009-04-01_221,"冠德購物中心 進駐板橋車站
與台鐵局簽ROT，明年首季開幕，年營收挑戰8億元；流通零售收入將占集團三成。
【記者梁任瑋、陳怡君╱台北報導】
冠德建設昨（31）日與台鐵局簽訂板橋車站商場ROT（整建營運移轉）案。冠德董事長馬玉山表示，環球板橋店年租金2,520萬元，預計2010年第一季開幕，首年業績目標8億元，未來流通零售業的收入可望占冠德集團營收比重達30%。
冠得建設昨天宣布，將複製環球購物中心中和店經營模式。進駐板橋火車站，此商場樓地板面積總計6,000多坪，冠德得標的空間包括車站地下一樓、地上二樓、24、25層。
板橋車站商場是冠德首度參與的ROT案，馬玉山說，車站是流動性商場，與經營獨立的購物中心不同，未來板橋店會以餐飲業為主力，3C、服飾、雜貨等複合式經營方向，初期投資金額約3億元。
馬玉山說，流通業要有規模經濟才能獲利，所以這幾年積極找尋適合據點開店，2005年開幕的環球購物中心中和店，2007年即開始賺錢，盈餘約2,000萬元，去年增至4,000萬元，今年有機會再小幅成長，營收將上看35億元，未來希望購物中心收入能占集團營收三成。
房地產本業部分，馬玉山表示，還沒看到房地產業春天的燕子，還需要一段時間等待，但最近有一個好現象是看屋人潮有增多，表示房價已經到谷底，只是不知道谷底會延續多久。
冠德建設今年推案量逾100億元，已確訂公開的有三重捷運新莊線捷運先嗇宮站「美麗新境」捷運共構案10億元、北市桂林路「美麗桂林」25至30億元、信義計劃區豪宅「冠德遠見」40億元、台中七期重劃區案20餘億元。
規劃中的還有南港案、三重橋頭站案。
馬玉山說，與龍寶建設在台中合建的豪宅「誠臻邸」總銷金額約100億元，第一期會在今年第二季預售，每戶95坪至180坪，冠德可分回50%。
此外，看好新莊未來是北縣發展重心，冠德上月也趁房地產景氣低檔與地主合建，待都審、請照過關，最快要明年初才會推案，總銷售金額約13億元，房價要到推案再決定。
【2009-04-01/經濟日報/A13版/產業商業2】
"
2009-04-01_73,"全方位展現商機 不可小覷
【特派記者賴錦宏╱惠州報導】
惠州市宣傳部副部長陳偉良指出，面對全球金融危機，不少地方和企業正在收縮「戰線」過冬，而惠州卻逆流而上，在吸引投資方面盛況空前。
陳偉良指出，惠州至今是以國營企業為主導的經濟發展模式，有別於以中小企業發展的東莞。兩大支柱之一的大亞灣石油化工基地，全部20平方公里和正在填海的28平方公里，都是準備引進世界級石化投資項目，加上中海殼牌南海石化項目準備擴產，中海油惠州1200萬噸煉油項目3月投料試車，由石化工業帶進來的中下游企業，商機十分龐大。
與珠三角台商最多的東莞相比，陳偉良表示，從土地資源上看，東莞的土地是惠州的十分之一，惠州有豐富的土地發展資源，可供現代化工業和輕工企業發展。這是九十年代初，當時惠州領導人的遠見，為惠州發展留下曙光。而治安和環保，惠州更是遠遠超越東莞。
「後發未必不好」，陳偉良說，惠州發展過程中曾錯失兩大機遇：一是九十年代港資要在惠州建大港，但由於股權之爭，港資轉而進軍深圳；另一則是大車城未能落戶惠州，本田後來選擇了廣州。若當時，這兩大投資在惠州發展，惠州的經濟將不可同日而語。但是現在，李嘉誠又投資惠州港，惠州展現出來全方位的經濟商機，也不可小覷。
在居住環境上看，陳偉良說，惠州被世界銀行評為政府效率最高的政府，先後拿到「全國文明城市」等九塊國家金牌。惠州房價也比東莞便宜，打造宜居宜業的「雙宜城市」。
【2009-04-01/聯合報/F1版/華南台商】
"
2009-04-02_195,"中古屋買氣 回暖三成
【記者黃啟菱╱台北報導】
房市出現春燕，3月中古屋交易統計昨（1）日出爐，在利率低、房價降與台股大漲三大利多加持下，各大房仲業者成交都爆出大量，普遍較2月成長三成以上，創下九個月新高，更有業者全台業績成長六成多，房市買氣已明顯回暖。
據信義房屋統計，3月全台中古屋交易件數較2月成長39.8%，其中台北縣市、新竹縣市及高雄市均成長逾四成，顯示這一波年後回籠的購屋需求有漸入佳境之勢。
對此，信義房屋不動產企研室主任蘇啟榮表示，3月房市交投熱絡，主要受三大利多帶動：第一，是利率直直落，不僅資金成本降低，在低利環境中房地產也相對保值；第二是春節之後房市掀起降價風潮，鼓動買方看屋意願；最後，台股3月強勁表現，也消除市場對景氣持續探底的疑慮，加強民眾購屋信心。
永慶房屋統計，大台北地區3月中古屋均價為每坪22.2萬元，成交量放大三成；台中市、高雄市的均價則持平，分別為每坪7.9萬元及8.4萬元，成交量各增加三成與兩成，全台房市呈現「價平量增」格局。
至於中信房屋，成交量增長幅度最驚人。中信房屋董事長特助胡佩蘭說，與2月相較，中信房屋3月成交量增幅高達65.96%。
【2009-04-02/經濟日報/C3版/市場焦點】
"
2009-04-02_205,"集團結婚 在地食材宴客
15、16日登場 嚴選花蓮13鄉鎮市特產入菜 昨天佳餚走秀
【記者范振和╱花蓮報導】
由花蓮縣政府主辦、遠雄悅來大飯店承辦「情定洄瀾．蜜月夢土」全國集團結婚，本月15、16日將浪漫登場。飯店採用在地食材入菜，是一大特色，昨天依花蓮地圖進行佳餚走秀，令人耳目一新。
集團結婚安排國立東華大學弦樂社迎親，引領新人們步入結婚會場，15日由縣長謝深山替百對新人福證，並將帶領新人栽種桂花苗，隱涵「早生貴子」祝福美意。
「13鄉鎮市特色晚宴」也將納入晚宴菜色，飯店嚴選花蓮13鄉鎮市農漁特產及無毒食材，佳餚昨天中午提前亮相，由行政主廚雷議宗帶領廚師群，將佳餚依花蓮地圖標示，依序以上菜秀擺放。
縣府民政處長陳政宏指出，全國集團結婚已舉辦過六屆，很多新人總會想到舊地重遊，成了推動地方觀光產業的尖兵，他期盼這一回「豐富的喜宴，帶來滿滿的祝福。」
為了讓新人們留下難忘的回憶，飯店董事長洪賢德說，縣長謝深山將抽出一對幸運新人，當晚可升等至飯店總統套房住宿，房價5萬元。晚宴結束後，飯店海側步道將施放煙火，為新人創造永恆的回憶素材。
每對新人可獲得一張「蜜月金卡」，憑卡可享1年期飯店住宿七折、餐飲、商品各九折、海洋公園鄉親票價等優惠。而陪伴的親友團4月14至4月17日，飯店將提供3999元優惠套裝。
主廚雷議宗表示，集團結婚的菜色經過主廚團隊兩個月研發，採用花蓮兩大公路台9線、台11線的概念，讓新人與親友團的味蕾，彷彿從北到南旅行了一趟，每道菜色平均都納入兩三種不同鄉鎮的特產。
值得一提的是，雷議宗今年剛拿下全國「觀光優良服務人員獎」，全國只有9人獲獎，他是花蓮唯一獲獎人士，昨天由洪賢德頒獎鼓勵。
【2009-04-02/聯合報/C1版/宜花．教育】
"
2009-04-02_214,"劉沁垣 打造桃大品牌幕後推手
長期深耕桃園八德房市 導入台北豪宅設施 建構美麗街廓風貌
【桃園訊】
桃大建設從民國72年深耕桃園，以興建高級透天別墅聞名業界，尤其是連推出12期的「新家坡系列」，更是桃園地區頗具知名建案。
桃大建設董事長劉沁垣表示，建築是藝術也是百年事業，因此必須要有手工打造的精神，為了營造購屋者幸福與安家的住所，每座社區都以自己要住的同理心開發打造，常為了讓客戶住得更安心而不惜成本採用更高級建材與設備，雖然利潤減少，但也在當地創造出品牌信任度。
第一次從透天別墅跨足集合式大樓，劉沁垣就把台北豪宅中空樓板採用的節能、靜音、隔熱的工程技術導入。他說，在台北有中空樓板設計的大樓，房價至少都在70萬元起跳，「桃大悅園」15至16萬元就有頂級配備，同樣價位在林口的個案也沒有中空樓板設計，因為根本不敷成本。
劉沁垣指出，台北市的房價這幾年來都在互相喊價中炒作，反觀桃園這幾年幾乎都沒有漲到，房價都還是「原汁原湯」。他認為部份地方建商去台北發展，只打游擊戰，長期深耕桃園八德，把街廓風貌打造出來，才是桃大建設劉沁垣追求的成就與使命。（高敏惠）
【2009-04-02/經濟日報/B8版/房產】
"
2009-04-02_229,"2月成屋待完成銷售增2%
好銷息！ 美房市底部近了
【編譯紀迺良╱綜合外電】
美國2月成屋待完成銷售意外增加2.1%，顯示房市連四年下滑的趨勢可能已接近底部。
美國全國不動產仲介協會（NAR）1日公布數據，2月成屋待完成銷售由1月的80.4增加2.1%至82.1，但比去年同期下滑1.4%。
由於大量法拍屋湧入市場造成房價下跌，加上房貸利率降低，吸引更多購屋客逢低進場，有助於減少大量市場存屋。
根據美國房貸銀行協會（Mortgage Bankers Association）數據，30年固定房貸利率2月已降至低於5%，上周更進一步降至4.61%。
經濟學家指出，由於信用市場解凍措施及首度購屋者減稅方案開始發揮作用，可能減緩衰退力道。
穆迪公司的Economy.com分析師布魯蘇拉表示：「房價驟跌增加民眾的負擔能力，細微的跡象顯示房市正逐漸穩定。」
此外，占全美房市90%的成屋銷售，2月成長5.1%，是近六年來最大漲幅，新屋銷售也成長4.7%，使市場燃起希望，房市終於可望恢復生機。
然而分析師仍預期，房價至少還會再跌一年，因為上萬戶進入法拍程序的房屋仍未出售，根據RealtyTrac公司統計，2月法拍屋和去年同期相比，暴增29.9%。
此外，經濟衰退持續加深，就業市場疲弱，也使許多買家在旁觀望。
NAR首席經濟學家羅倫斯‧雲（音譯）表示：「我們預期房屋銷售在下半年恢復動力，因為首度購屋者將吸收大量存屋。在這些情況下，我們會看到大部分市場在今年底價格穩定下來。」
在調查的四大區域中，中西部2月成屋待完成銷售增幅最大達14.5%，東北部則增加10.6%，南部增加4.4%，只有西部下跌13.5%。
待完成銷售指數通常被視為領先指標，因為追蹤的是簽約數，而簽約和成交通常有一至二個月的時間差，被視為未來房屋銷售的指標。
【2009-04-02/經濟日報/A6版/國際財經】
"
2009-04-02_39,"專家觀點
買屋 法拍、銀拍撿便宜
【本報訊】
由於中央銀行降息不斷，各銀行一年期定存利率僅剩0.8%不到，超低利率逼得定存族不得不另尋投資報酬率更高的產品。根據房仲業者統計發現，從2月起看店面的人潮較以往激增3倍，且以屆齡退休族為主。低利效應顯然已在店面市場迅速發酵。
胡靜表示，投資房地產前要作足功課，不僅要評估地段及物件，還要衡量未來潛在能力。此外還要進一步思考自備款額度、貸款利率等等，加上不景氣效應下，工作能夠維持多久等等，因為房地產畢竟是大投資，所以要認真準備。
胡靜一家目前住在新店，為了配合小孩未來就學需求，考慮要在鄰近台北文山區買房子，特別是景美商圈。過去三個月積極尋覓過程中，胡靜認為目前房價仍屬高檔，但議價空間相對增加很多，但要找到合理且事宜的產品，還是要多看、多比較。
雖然利率暫時不降，不過，胡靜不認為利率也會快速反彈，因此定存利息不停被壓縮下，房貸利率也下滑等因素下，胡靜與先生商量下，能夠多看看法拍屋、銀拍屋等適合物件的話，從中找到適合的產品，能夠在不景氣下找出合適的投資產品，讓自己的存款可以更有效應用。
【2009-04-02/聯合晚報/B8版/基金理財‧錢副刊】
"
2009-04-03_112,"晴園鄉榭 空中花園賞夜景
【記者李奕昕╱竹北報導】
今日的郊區即是明日的市區，郊區房價低於市區，選擇好地段能以相對低價買進大坪數，兼顧交通便利性與生活品質。
新竹縣竹北市西區相較東區高鐵特區，未來能保有更多郊區生活品質，坐落新溪街的「晴園鄉榭」是別墅型住宅，拐個彎即可抵達光明六路，走湳雅街到新竹市不到10分鐘。
竹北、新竹雙城交匯，生活採買、上學、上班、洽公都很輕鬆，廣闊景色的綠意景觀，小孩成長的優質環境，鬧中取靜生活閒適。
A棟46坪、B棟38坪有兩種格局選擇，7層樓共12戶出入單純，每戶附機械式停車位，滿足家庭各項需求，面對田野景色佳，視野不會被遮蔽。
現代都市生活腳步快，頂樓每戶配有空中花園，可種植花草綠美化，晚上可登高看夜景，紓解工作繁忙的壓力；一般房屋地下室常是機房，「晴園鄉榭」特別開闢健身房、會議廳，下班運動不用走遠，親子、鄰居培養好感情。
業務員廖文達說，以花園城市為理念，「融合鄉村與都市特色」，具交通便利、科技聯繫的優點，兼具休閒自然景觀，鄰近有新社國小、竹北國中、竹北高中、義民中學等，「很適合孩子成長！」
三間臥房運用靈活，主臥有完善空間機能，寬敞可設獨立更衣間；兒童寢室讓孩子有自己的房間，安靜讀書上網；寧雅臥房可彈性運用，設書房或規劃給大孩子。請洽（03）5558958，地點在華興街、新溪街旁。
【2009-04-03/聯合報/B3版/北部房地產】
"
