,2005-10
2005-10-01_112,"

人傑地靈 點土成金
名人加持 房價高一成

【記者鄭育容╱台北報導】





	                       		御之苑一樓大廳電梯旁的大型銅雕「休憩的女人」，價值達千萬元。　本報系資料照片
	                      


	                       		「信義富邦」住滿政商名人，鴻海郭台銘、廣達林百里、富邦蔡明忠、聯電曹興誠都在這裡當鄰居。　本報系資料照片
	                      


	                       		傳產企業主習慣在家宴客，購屋偏好有宴會廳的公設。　記者鄭育容╱攝影
	                      







                  	  「信義富邦」住滿政商名人，鴻海郭台銘、廣達林百里、富邦蔡明忠、聯電曹興誠都在這裡當鄰居。
                  
                  

中國人相信「地靈人傑」，從房地產票房來看，好風水吸引人傑進駐，該區自然成金土，早期官邸特區搶手，近期則以董事長群聚的地段房價高人一等，行情可高出平均值一成。「名人巷」、「官邸區」這些在房市耳熟能詳的字眼，其實不僅止於好聽而已，在實際交易上確實有支撐高價的能耐，凡是有頭有臉的人進駐的社區或地段，多半具備保值甚至帶動買氣的效果，因此，如果一個建案能夠攬到高知名度人士購買，通常也能成為促銷招牌。貴氣…官邸效應最明顯早期房市名貴牌以達官顯要的宅邸特區為標竿，台北市為政經中心，官邸效應最為明顯，像是植物園周邊、泰安街、青田街等都以早期軍政人士官舍聞名，鄰近台大、師大校舍周邊的房市則「擁學風自重」，標榜與校長教授為鄰。隨著市政發展，名人、官舍也產生區位移動，從仁愛路沿線向東發展到信義計畫區，不少政府官員喜歡選購仁愛路段，而企業大老闆則偏好地段最高昂的信義計畫區，這一路由西向東的房價行情，隨著區域發展，從每坪四、五十萬元愈向東價愈高，逐漸攀高到六、七十萬元。金氣…老闆區後來居上當經濟環境臻成熟後，大老闆們匯集地段金氣凌駕官邸貴氣，信義計畫區房價就由高科技業大老闆們進駐後起漲，光是松德路、松高路、松智路一帶，就住滿台股權值股企業主，像是鴻海郭台銘、廣達林百里、聯電曹興誠、宣明智、富邦蔡明忠等，分別為信義富邦、信義之星住戶，老董們的身價賦予該社區與眾不同的質感與價值。當信義區發展近成熟的境界，大直水岸又成為董事長移居新貴區，近內湖科學園區的明水路沿線，吸引老董們買進，像是台積電張忠謀就是從信義區搬遷至帝景水花園三期，明基李焜耀、神通苗豐強等企業主也在此區居住，中研院院長李遠哲、美國在台協會台北辦事處處長包道格則落腳輕井澤。人氣…明星推升知名度另一個新興的名人指標則為明星牌，有星光的社區也增添金光，像是流行音樂小天王周杰倫將住進牯嶺街的「元大欽品」，就是看中這塊原為何應欽將軍官邸的好風水；天后張惠妹雖曾否認購買信義之星，卻對該案推升不少知名度與買氣；近期市場傳出偶像歌手蔡依林購買信義區小豪宅的消息。

【2005-10-01/聯合報/B2版/聰明買家】

"
2005-10-01_167,"

大陸房地產來台廣告 死灰復燃

以諮詢名義迂迴攬客 商品包含住宅辦公大樓與廠房 業者：沒有銷售行為不違法


【記者梁任瑋╱台北報導】

兩年前在台引起爭議的大陸房地產宣傳，近日又悄悄死灰復燃，改以「諮詢」面貌迂迴在台北攬客，產品從住宅、辦公室與工業廠房皆有，業者強調沒有「銷售」行為，不違反兩岸關係人民條例法令。今年上海加強房市宏觀調控，房價衰退20%至30%，交易量大幅減少，腦筋轉得快的上海台商，乾脆回台攬客，刺激銷售率。近日台北商務人士頗愛聚會的台北聯誼會，可以看到由台灣藝人林瑞陽、前新聯陽總經理林超群成立的「新吉陽」房地產諮詢公司擺設的攤位。現場可以看到林瑞陽斗大的海報，還有新吉陽在上海代銷的住宅個案「蘭庭」、蘇州辦公大樓「高峰會」的資料。現場銷售人員表示，如果對產品有興趣，可以參加即將舉行的「看房團」到上海看屋，若有成交就會退還機票錢。銷售人員播放一些興建照片，表示這兩個案子無論就地段與環境都不錯，新吉陽也準備在美國上市，信譽有保障。也有上海台商回台宣傳大陸工業地產，強調目前上海住宅市場價格暴起暴落，不如投資長三角地區的標準廠房，初估投報率有8%。上海豐向投資咨詢董事總經理吳燦煌說，長三角一直是台商西進大陸的首選，過去台商投資較為熱門的上海、蘇州、昆山等城市，因地價和商務成本節節攀升，產業進駐的門檻愈來愈高，夏季限電頻繁，近年來台商投資觸角，逐漸伸向江浙及內陸，其中長江沿岸城市愈來愈受到台商青睞。吳燦煌說，工業用地不必經過招、拍、掛程序，許多城市對工業招商大都設定產業類型，有「投資強度」的規定，購買或租用現成的標準廠房，成為台商投資對岸房地產的新興模式。近日連美商、新加坡淡馬錫控股公司，兩周前都在對岸宣布要在上海發展「工業地產」、「物流地產」，可見這兩塊市場潛力十足。港商戴德梁行台灣分公司研究部協理薛惠珍說，上海周邊衛星城市工業地產投資，非常火熱，有不少建商是以科學園區方式大量開發，以地點方便、交通距離上海近、勞力充足的區域較被看好。兩岸人民關係條例規定，必須是可進口的大陸地區商品，才能刊登廣告，不論現在或未來，大陸房地產的銷售或是登廣告都屬違法。在法令未鬆綁前，以諮詢名義在台灣介紹是否違法？業者表示，只是以「顧問」性質提供服務，不構成違法情形。薛惠珍說，戴德梁行上海分公司也想來台銷售中國大陸住宅產品，最後都因法令問題作罷。戴德梁行亞洲區主管看著大陸房地產，在新加坡等地都有不錯佳績，唯獨台灣不能進來宣傳，頗感無奈。

【2005-10-01/經濟日報/A6版/兩岸財經】

"
2005-10-01_187,"

老屋拉皮 翻修價格驚人

【記者林韋任╱專題報導】





	                       		主臥室的陽台，視野很棒，擺上盆栽，門檻拉高，男主人計畫未來在這裡養寵物。　圖╱屠惠剛攝影
	                      


	                       		和室在規劃時就預留管線，做了個洗手檯，藏在收納櫃裡，泡茶很方便。　圖╱屠惠剛攝影
	                      


	                       		油壓升降式和室桌，不用時可收起，兩側都做收納櫃，除收納外，也為未來維修桌子做好準備。　圖╱屠惠剛攝影
	                      







                  	  和室在規劃時就預留管線，做了個洗手檯，藏在收納櫃裡，泡茶很方便。
                  
                  

老屋拉皮，向來是投資客眼中的「金礦」，只要能找到低價老屋，經過裝潢包裝，就能創造高附加價值。但室內設計師許祥德提醒，老屋的翻修價錢是新屋裝潢價的3到4倍，除非房價很便宜，否則不划算。許祥德說，新屋裝修較便宜，30坪60萬元就很OK，但老屋裝修一坪4到8萬跑不掉，裝修價高出許多倍。許祥德說，老房子優點是公設比小，坪數實在，但老屋翻修很磨人，管線要重拉、漏水問題很多，有時候翻修價格加上購屋成本，很可能會超過市價，這還不含無形的時間與精神。除要留意取得房價與裝修成本划不划算外，專做老屋翻修的許祥德提醒「一定要選對好的老房子」，不少老房子結構出問題，樑棟已經傾倒相連，根本就是危樓，卻還在市場流通，購屋人選擇時要提防可能影響居住安全的老房子。

【2005-10-01/聯合報/B3版/品味生活】

"
2005-10-01_19,"

用房租買房子 晉升有殼族

房價、利率相對低檔 購屋成本較低 但須衡量資金狀況 並找有信譽建商


【張世雅╱專題報導
】





	                       		在浴室開扇大窗，很有時尚感。　非報系
	                      


	                       		家中人口簡單者，餐廳的燈扮演舉足輕重的角色。　非報系
	                      


	                       		即便是首購產品，「我愛美術」的廚具也在水準之上。　非報系
	                      







                  	  家中人口簡單者，餐廳的燈扮演舉足輕重的角色。
                  
                  

為了推案順利去化，建商在規劃個案時，依照過往銷售經驗，會將購屋者概分為三個族群：首購、換屋及投資者，個案定位後，接下來的行銷策略便以此為主軸，清楚地鎖定客層。隨著時空的不同，購屋族群的比重也有變化，根據國土與不動產資訊中心的研究報告顯示，民國80~90年的購屋者資料中，有近三成比率是投資客，但近年房貸利率走低，每個月繳給房東的租金比房貸還高，以至於租屋族中，高達7、8成民眾有感於「租不如買」，傾向購屋，而投資客比率降至1成6，少了將近一半。國土與不動產資訊中心的研究報告中，今年第二季購屋者的購屋動機，首購佔47.9%，換屋佔35.3%，投資需求則佔16.8%，其中，投資需求持續減少，市場呈現首購及換屋的需求連續兩年都呈增加趨勢。拿房租來付房貸，究竟划不划算？以三民家商王老師為例，王老師說，他們一家四口在美術館區租房子，兩房，30坪左右，一個月房租1萬6千元；而同樣在美術館區，以首購為主客層的京城「我愛美術」兩房的格局，開價含裝潢276萬元，3%利率計算，每個月的房貸是1萬5千元，房貸還比租金少了1千元。統發不動產總經理呂金發表示，在美術館及農16區域，有不少個案是鎖定首購族群，同樣在美術館區，首購的單坪價約11萬上下，比同區段的行情低許多，同時可配合辦理100%銀貸，「現在要買房子已不是夢」。但是對於急於擺脫無殼蝸牛的首購族，由於沒有購屋經驗，也是最容易因為衝動而讓自身權益受損的族群，因此，專家提出幾個方向，供首購族評估自己的購屋能力，並衡量手邊現有資金狀況，買一間實用且保值性高的房子：第一、別因為「擁有」了一間房子，而「失去」生活品質。根據國土規劃及不動產資訊中心的研究，房屋總價不宜超過家庭年收入的六倍，如果家庭年所得是60萬元，購屋預算最好控制在360萬元以內，手邊要留下相當比例的現金以維持一定的生活開銷，首購族千萬別太貪心，像小孩開大車一樣，為了買房子而影響全家生活品質。第二、最好準備三成以上的自備款再購屋，還款負擔以不超過家庭總收入的三分之一為上限。第三、新婚首購族的購屋地點，最好選上班近、同時生活機能便利的區域，如果靠近學區，對於準備迎接小寶寶的新婚首購族而言，更是首選地。第四、挑選有信譽的建商。台北前不久才發生一件購屋糾紛，戴小姐花了1千978萬元買一戶40坪的房子，等到簽約後才發現權狀竟只有13.8坪，戴小姐不但買屋夢碎，又要面對漫長的官司訴訟，可說是損失慘重。有鑑於此，呂金發建議首購族，買房子要慎選有市場口碑建商的推案，像是上市、上櫃公司，或者勤勞一點，上網查資料，比較有保障。綜上所述，在房價及利率都在相對低檔的大環境下，對於無殼蝸牛而言，此時購屋所付出的成本低許多，如果你還在租房子，趕緊拿出計算機，仔細算算房貸和租金的差額，把握時機，早日脫離無殼蝸牛的行列吧。

【2005-10-01/聯合報/B8版/房產新訊】

"
2005-10-01_25,"

湯泉景秀＆美地 大器住家落成

國際級景觀  平價式豪宅


【文╱張玉文】





	                       		近兩年來石油、物價均上漲，但是房價尚處相對低檔，而且銀行利率仍在3%以下，不僅購屋比租屋划算，欲換住大房子的消費者，更是可以利用賣掉舊屋的款項換購較大坪數的空間，不僅保值，而且也提高了生活品質。　圖╱甲山林廣告提供非報系
	                      


	                       		近兩年來石油、物價均上漲，但是房價尚處相對低檔，而且銀行利率仍在3%以下，不僅購屋比租屋划算，欲換住大房子的消費者，更是可以利用賣掉舊屋的款項換購較大坪數的空間，不僅保值，而且也提高了生活品質。　圖╱甲山林廣告提供非報系
	                      







                  	  近兩年來石油、物價均上漲，但是房價尚處相對低檔，而且銀行利率仍在3%以下，不僅購屋比租屋划算，欲換住大房子的消費者，更是可以利用賣掉舊屋的款項換購較大坪數的空間，不僅保值，而且也提高了生活品質。
                  
                  

近兩年來石油、物價均上漲，但是房價尚處相對低檔，而且銀行利率仍在3%以下，不僅購屋比租屋划算，欲換住大房子的消費者，更是可以利用賣掉舊屋的款項換購較大坪數的空間，不僅保值，而且也提高了生活品質。新店地區的著名大社區「湯泉」一案，不僅讓屋主體會了「平價好宅」的優越生活質感，更是讓獨具慧眼的投資客賺上一筆。業主也陸續推出二、三期，以及位於二期旁號稱「小湯泉」的「景秀」案。湯泉「景秀」較二期湯泉「美地」晚半年動工，因基地較小、戶數較少，因而兩案同時完工，目前均全新落成，即可交屋。「景秀」量少質精，規劃為地上14層、地下2層，共20來戶，其特色正如其名擁攬秀麗的新店溪和台北夜景，視野可全瞰台北101地標和77公頃河濱公園，此國際級的雙景觀優勢條件，為身價掛上保證書。在地段方面，「景秀」轉個彎就可接通環快與北二高安坑交流道，10分鐘車程聯絡敦南遠企商圈；經信義快速道路直達信義計劃區華納商圈，散步至「小碧潭」捷運站腳程約10來分鐘。距「湯泉」社區僅咫尺之遙的「景秀」，兩案可共享巡邏崗哨與社區警衛聯防，人車獨立出入分道而行，單層平面為雙併設計，尤具大戶風範，僅餘最後3戶72坪住家。至於就在該案左近的湯泉「美地」，目前僅餘5戶120坪大格局毫宅，其餘戶數屋主均已陸續遷入，鄰里素質極高，包括將軍、教授、醫師、企業主、政府官員等社會菁英，其優越的住戶水準，正是個案保值增值最強而有力的背書。湯泉「美地」的大客廳因有低檯度大面角窗的設計，而能將山景、河景及城景盡納眼底。占地極廣的公共休閒設施則包括了兩座泳池、兒童戲水池、烤箱、健身房、宴會廳及兼具日式禪風及歐式優雅的大庭園。其他如秘書服務、維修及清潔服務等一應俱全，全案就像飯店式管理的集合住宅。大坪數全新成屋在市場上並不多見，更何況兼具景觀與平價兩大條件的毫宅，詳情洽：(02)2219-3311

【2005-10-01/聯合報/E8版/房產新訊】

"
2005-10-01_42,"

高鐵緩通 購屋莫躁進
建商或短線投資客 恐出現周轉壓力 消費者貨比三家 議價空間拉大

【記者黃宏璣、游文寶、胡蓬生、李青霖╱連線報導】





	                       		新竹縣竹北房地產因高鐵利多，一片蓬勃，不過，空屋率偏高。　記者李青霖╱攝影
	                      







                  	  新竹縣竹北房地產因高鐵利多，一片蓬勃，不過，空屋率偏高。
                  
                  

高鐵延後通車，對房地產業未造成衝擊，購屋族正可利用空檔進場；事實上，房地產業者歷經前一波大行情，目前餘屋尚多，消費者多半有3%到5%議價空間，不必躁進。高鐵站曾是房產業的夢，帶動購屋潮，延後通車受衝擊是部分建商或短線投資客，恐出現資金周轉壓力，新成屋少了即時通車的利多，議價空間拉大。這兩年，半導體景氣復甦，竹科就業人數大增，帶動新竹地區房產，去年交易量創新高，信義房屋不動產企研室協理張欣民說，2005年全年交易量可望再創高峰。信義房屋新竹區主管謝宗憲說，高鐵延後通車，對新竹房市影響是局部的，因高鐵本非新竹房市利多，六家站附近生活機能還不成熟，市場交易以成屋為主，延後通車有利醞釀成熟環境。北區房屋不動產研究室副處長廖逢麟指出，建商在桃園青埔高鐵特定區推出20多個案，建照還在縣府排隊；他說，高鐵通車時程是建商指標，未來幾個月，開發案陸續獲准，到明年10月底通車前，適時進場，有議價空間。他說，桃園縣餘屋約2萬到4萬戶，分布桃園市、八德市、蘆竹鄉、中壢市、楊梅鎮，消費者在選擇時，以地段、生活機能、交通、環境為首要選項，依家庭人口數，挑選30坪到40坪間三房、四房為佳，可以貨比三家不吃虧。竹風不動產特別助理陳東正認為，房市盤整期是最佳進場時機；購屋者可先蒐集資料，把需求條列出來，再找符合條件的成屋或預售屋逐案評比，考量建材、生活機能或優惠條件才下手。他估計，新竹區約有5000戶空屋，去化餘屋是業者重點，只要用心尋找，對急於出手的建商來說，甚至可以要求附贈衛浴、廚房配備，或要求裝潢。陳東正提醒購屋者，談好條件後，別忘了在契約書上註記，白紙黑字，建商無法反悔。高鐵苗栗站後龍豐富段，與彰化、雲林一樣，都是後來增設的站區，近期開發可能性低，一般預估至少5年後，因此，高鐵議題對特定區土地、房價影響不大，交易也清淡。苗栗房屋董事長楊燕梅說，高鐵通不通車對苗栗房市不會有衝擊，因設站期程不明確，土地投資、交易都停滯；不過，也有少數投資客看好特定區未來發展，農地仍有零星交易。

【2005-10-01/聯合報/C8版/桃竹苗房地產】

"
2005-10-01_48,"

房價漲3年 每戶增值68萬
北縣增值90萬最多 高市89萬 中市53萬 北市50萬 四年縮水的財富一年就賺回來 購屋意願大增

【記者林韋任╱台北報導】

主計處調查，91年各縣市平均每戶住宅房價323萬元，房仲業者推估今年（94）全台平均住宅房價為391萬元，平均每間住宅比去年增值34萬元。若從91年房價起漲的時間點做比較，三年來平均每間住宅增值68萬元。至於那個地區的房地產增值最多？截至今年9月為止，以信義房屋的成交資料統計，近三年各都會區中，以台北縣平均房屋增值90萬元最多，高雄市房屋增值89萬元次之，台中市平均房屋增值53萬。台北市平均房屋增值50萬元。91年以前，由於房價長期低迷，國人財富大體呈現下跌走勢。主計處國富調查資料顯示，91年底，國內每戶家庭擁有房地產價值323萬元，比88年底的353萬下跌28萬元，賣屋者損失慘重。沒有賣屋的人也可能因房貸支出沉重，擁有房地產成為「負財富」。信義房屋不動產企研室經理林永孟表示，由於房價上漲大都是由都會區開始起漲，信義房屋估計，92年全台的住宅平均房價上漲0.5%、93年上漲10%、94年上漲0.5%。93年房市交投熱絡，以房價上漲一成計算，全台平均住宅房產價值從92年底的325萬元，增值32萬元，成為357萬元。國人財富大幅增加，「四年縮水的財富，一年就賺回來了」，民眾看好後市，購屋置產信心自然大為增加。不過94年房價漲幅縮小，以平均只上漲0.5%推算，94年全台平均住宅房價391萬元，平均每間住宅比上年增值34萬元。信義房屋成交資料顯示，93年房屋市場買屋原因，是投資置產與換屋的民眾分別比前一年大幅增加，這就是民眾購屋信心增強的主因。至於各地區房屋市值增減情形，與92年相比，台北市房價漲幅5.46%，平均成交總價908萬元，房產增值50萬元。台北縣房價上漲15.69%，平均房屋成交總價為544萬元，北縣民眾持有房產平均增值90萬元。台中市房價上漲9.54%，平均房屋成交總價513萬元，平均增值53萬元。高雄市房價漲幅13.81%，平均房屋成交總價683萬元，每間房產增值89萬元。

【2005-10-01/聯合報/B1版/房地產．財經】

"
2005-10-01_72,"

名人購屋講究多
高科技老董 忌與對手做厝邊

【鄭育容】

企業名人選購宅邸最重「安全」、「隱私」和「特殊性」，看屋不只三巡，還必定請大師堪輿，有的高科技業老董還忌諱與競爭對手住同一個社區，就算比鄰也要住得比較高。市井小民挑選房舍最在意預算及生活機能，對於名人富豪來說，反而不把交通條件擺在第一位，北區房屋首席總經理彭培業表示，名人因出入有車，較不會把公共運輸或交通當作選購房舍的第一條件，「安全」才是關鍵考量。忠泰建設經理瞿世泉表示，「風水」為企業主落戶的基礎，通常是董事長特助、秘書先來勘查，收集資料後才給董事長過目篩選，針對候選的個案，派出「大師」堪輿，合格後才會親自來看，決定下訂購買。名氣加持確實使房價高人一等，彭培業表示，名人光環也要看屬性，通常有好形象的名氣，才能帶來正面效益，其中，企業名人就比政治明星、藝人明星來得有價，一來風水好，二來凸顯住戶素質高。名人對房舍要求高，口袋預算多，卻講究一分錢一分貨，從建材品質、物業管理都嚴格要求。高科技企業主重視最新的科技與配備，傳產企業主則偏好大門面、公共宴會廳，代銷業者表示，兩類企業主生活習性不同，對於社區機能需求略有差異。代銷業者表示，科技業者嚴格區分公私領域，不僅人口單純，多為2-3口之家，也很少呼朋引伴到住家；傳產大老闆講究人脈，不僅有家族同住一社區的現象，也習慣在家宴客，因此，配有宴會廳的社區容易受到傳產業主青睞。高科技業者喜歡頂尖的指標區段，傳產業主習慣就在當地選購新的指標案。瞿世泉表示，大老闆們挑房子，一口氣就要社區裡最高、最大的一戶，要就要最好。而且競業廠商鮮少住同一社區，即使在同區段內購屋，也絕對要住得比對手高，深怕氣勢不如人。不過，和一般民眾相同的是，瞿世泉說，成屋比預售屋易獲得企業主喜愛，大老闆重視「眼見為憑」，許多豪宅案在預售階段不見得好賣，到了成屋階段則有快速去化的現象。

【2005-10-01/聯合報/B2版/聰明買家】

"
2005-10-02_178,"

芝加哥華商 4口遭滅門
曹秋傑與美籍妻、岳父母 陳屍高級住宅 有財務糾紛的妻舅嫌疑大

【本報系記者黃惠玲╱芝加哥報導】

位於芝加哥市西郊的歐羅拉市九月廿九日發生一起慘絕人寰的疑似滅門血案，包括卅四歲的華商曹秋傑在內的兩男兩女，被發現陳屍在該市白鷹高球俱樂部住宅區曹宅內。歐羅拉市警長蘇立文當日傍晚在記者會上表示，目前確定兩名男性死者為屋主曹秋傑及五十七歲的岳父泰倫思‧韓森。 警方雖仍未確認兩名女性死者身分，不過據信可能為曹秋傑卅一歲的美籍妻子凱特，以及五十五歲的岳母瑪麗‧韓森。警方至卅日為止，仍不公布四人的確實死因。威斯康辛州警方卅日拘留一名可能和本案有關的關係人，正在進行偵訊。曹家的美籍友人說，這家人很和氣，平常戴名表，開名車，可能因財招忌而遭劫殺。曹秋傑可能和廿八歲的妻舅有財務糾紛，妻舅也可能因此憤而行凶。芝加哥論壇報一日報導指出，警方已在距曹宅三公里外處逮捕到曹秋傑的廿八歲妻舅，目前正在調查相關案情。歐羅拉警局表示，警方是在廿九日下午二時左右，接獲民眾報案，表示未見曹秋傑夫婦出門上班，可能家中發生意外後趕往曹宅，破門而入，赫然發現兩男兩女陳屍屋內。根據警方提供的資料，該住宅門窗沒有遭破壞的跡象，也尚未發現財物損失，警方也不願證實找到任何兇器。 根據媒體報導，曹秋傑小學六年級時從台灣移民來美，密西根大學畢業後，和哥哥曹秋德兩人從事舊電腦貿易，專門收集廢電腦，再送至中國大陸工廠拆解回收。公司由曹氏兄弟的父親在十五年前創立，多年來經營得有聲有色，曹父目前住在台灣。曹秋傑與妻子凱特結婚五年，膝下猶虛的曹氏夫婦非常喜歡換車，平均六個月就可以看到他們換開新車。 白鷹高爾夫俱樂部位於近年發展十分迅速的歐羅拉市，平均房價至少四、五十萬美元，屬於高級住宅。 

【2005-10-02/聯合報/A7版/社會】

"
2005-10-02_35,"

《國際財經》
日股 整體展望正面樂觀

【盧思穎（富蘭克林證券投顧╱提供】





	                       		日本失業率　非報系
	                      







                  	  日本失業率
                  
                  

日本央行官員9月28日表示困擾七年之久的通貨緊縮難題可望終結，激起投資人對內需復甦、房價揚升、與通貨擴張的預期，帶動日本股市的投資信心，尤其是金融與零售類股可望受惠內需回春題材，成為現階段資金追逐的焦點。此外，亮麗的經濟數據，也是支撐日本股市攀上高峰的要角，過去一周公布8月失業率降至4.3%，零售銷售則大幅增長1.5%、締造連續八個月走揚的佳績，景氣敏感的中小型企業信心指數也連袂上漲，均突顯日本經濟由內而發的成長力道，推升日經225指數無畏美股盤整與油價走高壓力，過去一周仍然強勢上漲3.47%，也創下連續八周收紅的佳績。通貨緊縮與房地產價格疲軟，是日本過去十年內需不振、投資不彰的主因，而且以往曇花一現的經濟成長，多由政府支出與外銷出口帶動、而並非內需增溫。如今東京地區土地價格出現14年來的首度上漲，通貨緊縮問題也可望獲得改善，是日本經濟結構性改革的重要指標。再者，企業增聘全職員工的意願超越兼職員工，暗示企業主對景氣展望樂觀，也有助提升日本勞工的薪資收入，民生消費性題材值得布局，再搭配第四季素有旺季效應的科技類股，將是日本股市投資的兩大主力。此外，國際資金自7月以來積極買超日股，創造日本股市價量齊升的多頭榮景，國際級大型企業可同時分享全球需求暢旺與內需回春題材，又是外資進入日本股市的第一首選，第四季績效可望持續領先中小型類股，也是投資人加碼日股的首選標的。日本股市在小泉首相勝選之後展現多頭氣勢，未來股市也可望持續慶祝景氣復甦題材，整體投資展望傾向正面樂觀。

【2005-10-02/經濟日報/B1版/面面俱到】

"
