,2008-12
2008-12-01_149,"華固 上半年高毛利
【記者許佳佳╱報導】
房地產業界績優生的華固建設，這一波股價也從百元俱樂部被打了3折。而華固也計畫在新年度中大幅提高商辦比例，調整商品結構來衝高獲利。
華固今年推案量為新台幣115億元，預估未來兩年內推案量達227億元，其中商辦產品達114.5億元，由目前不到10%比重，大幅拉高至50%。
華固副總經理劉若梅指出，華固銷售模式包括預售、邊建邊售及先建後售，其中邊建邊售投入成本及周轉率較快，未來華固將多採取這種銷售法。
由於都市更新的毛利率高達40%以上，華固未來也將積極耕耘都更，目前已有兩個成功個案包括「中正史坦」及「雙橡園」，也因為都市更新的計畫，使得華固今年上半年毛利率高達36%，為歷年新高。
儘管學界認為房地產市場仍有2到4年修正期，但劉若梅認為市場供需狀況決定房價，未來也會尋求好的地點以及市場需求大的地段。
華固（2548）
2005 2006 2007
現金股利 現金股利 現金股利 前3季EPS
3.6元 4元 5.5元 8.82元
【2008-12-01/聯合報/B12版/錢景周報台股實戰】
"
2008-12-01_242,"帶消費券去旅行 3,600元變大了
各飯店消費券優惠案出爐 拿政府紅包出遊享享清福
【記者羅建怡╱台北報導】
消費券怎麼花？趁年終來場小旅行吧！飯店推出的消費券優惠案出爐，除了折扣、升等、加贈午或晚餐外，還有業者殺出二日套裝遊，原價9千多元，持券消費3,600元，享受近3折的優惠。
●台北六福皇宮至明年3月1日推出豪華客房特惠4,888元（原價11,300元），以消費券付款，再升等原價18,000元的星隅客房或原價25,000元的尊榮套房，另送早餐及嬌蘭櫻花香水。以最精省的房價，享受五星級豪華假期，同時體驗天堂之床的頂級魅力。電話：02-8770-6565。
●華泰王子飯店持消費券，即可入住原價7,800元的豪華客房，再送早餐及旅行沐浴組；此優惠案例假日、春節皆適用。餐飲部分，以消費券消費滿3,600元即加送1,000元的餐飲優待券。以上優惠期限至明年3月31日。電話：02-2581-8111。
●台北君悅推出「3,600過暖冬」專案，即起至明年2月28日，以消費券雙人入住君悅客房，每晚3,600元（不加一成服務費，原價13,000元），再送價值1,440元的凱菲屋自助早餐兩客，於下次住房時使用。電話：02-2720-1200轉3158。
●台北國賓飯店加碼促銷，住宿下殺39折。憑消費券可享受原價9,130元的標準雙人房，另含兩客自助式早餐。此外，拿消費券還享餐飲優惠，約65折起。電話：02-2100-2100轉2212或2183。
●台中通豪飯店推出「通豪霸王卡」，持卡終身有效，可享住房平日4折、假日4.5折優惠；並可享價值超過6,138元的產品，包括3,888元的現金禮券、鮮採巴西蘑菇雞一隻或佛跳牆一甕、太陽餅、麝香貓綜合咖啡或茶葉等。電話：04-2295-6789。
●台東娜路彎酒店推出「紅葉溫泉住房假期」，明年元月18日至6月30日平日一泊二食兩人3,600元（原價9,033元），包含住宿一晚、自助早餐、紅葉溫泉泡湯及午餐、免費使用飯店設施及接送服務。電話：089-239-888。
●墾丁六福莊泡湯渡假旅館以富含鐵質的「黃金溫泉」攬客，配合消費券，雙人湯屋2小時與海景下午茶，雙人行特惠價1,200元；另有2天1夜3,688元起、3天2夜6,500元、6天5夜16,500元等專案，適合家庭小旅行，集合消費券全家來度假。電話：08-882-5765。
●墾丁凱撒飯店除了消費券享優惠，還可行公益。使用消費券入住可「滿千捐百」，業者並端出最頂級的房型，以3,600元的消費券，平日可入住訂價2萬元的豪華套房。電話：08-886-1889。
●墾丁福華渡假飯店從即日起至明年4月15日（春節不適用）止，推出2天1夜「暖春專案」，持消費券平日入住，兩人同行含早餐、下午茶及晚餐，原價近9,000元的套裝，以特價3,600元享用。電話：08-886-2323轉訂房組。
【2008-12-01/聯合報/D8版/消費╱旅遊休閒】
"
2008-12-01_61,"大陸台商抗不景氣 拍電影去
多元投資找利基 有的跨足房地產，有的開養生館、投資電視劇…
【記者林安妮、陳慧敏╱專題報導】
對應金融海嘯導致全球不景氣，大陸台商最直接的作法是精簡人力度小月，也展開分散投資計畫，有人利用充沛人脈，跨足房地產開發，也有人投資文化產業、拍電影去。
海基會日前在金門舉行福建台商投資保障座談會，在歡迎晚宴上，台商舉杯開懷喝酒，但是一提到國際金融海嘯，臉上立刻浮現愁容，不少台商擔憂景氣一、兩年內都很難爬起，現在只得縮小打擊面，多方開展新事業。
福州榮譽會長許俊達的名片上有一長串事業項目，他指了一指說：「不要忘記我的本業是紡織喔。」實際上，他透過台商朋友網絡，把早年賺到的錢，在無錫、泉州、桂林等地投資養生館，也在廣西南寧投資買房，洋洋灑灑，在大陸展開布局，早已不侷限在紡織製造本業。
許俊達談起紡織業，臉色凝重，他說，這幾個月來海外訂單衰退嚴重，他的紡織廠已開始採行人力精簡，遇缺不補，一些有意離職的員工，公司也不再慰留。他也想辦法調整產品線，想盡辦法打入大陸內需市場、彌補出口損失。談起養生館和房地產投資，許俊達喜上眉梢。許俊達說，他在大陸各地的養生館都是正派經營，吸引全家人做足療，雖然受到不景氣影響，但老客戶多，衝擊有限，收入很穩定。在南寧購買幾套房，都買在低點，儘管當地房價有回落，仍是賺錢。
莆田台協會長、成果國際董事長郭秀松做鞋40多年，把兩個鞋廠交給兒子，另外兩個合作鞋廠交給合資的朋友，他進入莆田耕耘20多年，人脈豐沛，取得不少土地，他打算在這幾年把土地相關行政審批流程跑完，經營森林公園，並把土地開發成別墅，跨足房地產事業。
郭秀松說，福建省一帶農地多，去得早的台商，手中都握有許多農地，目前最傷腦筋的就是土地相關稅費，如果能夠解決土地行政審批與稅費問題，未來能夠陸續開發成房地產、森林公園、生態農園等，都是很大商機。只是台商多是製造業，對後續房地產開發專業不熟悉，屆時必須再找合作夥伴，帶入資金和技術。
廈門台協會長、多威電子董事長曾欽照，本業是提供給日本筆電大廠相關零組件，感受到電子產業的微利經營，近兩、三年都在尋覓其他投資領域，最有趣的是他透過朋友引介，投資大陸的軍旅題材電視劇，投資額達人民幣2,000萬元，日前央視已播出此片，馬上回收人民幣900萬元，第二輪將賣給大陸各省市電視台轉播權，以及海外版權等，可以獲得穩定的回報。
【2008-12-01/經濟日報/A6版/兩岸財經】
"
2008-12-02_123,"

房產抵押債 冬陽暖呼呼


Fed砸6,000億美元救市，相關商品受惠；金融資產證券化基金看漲。 


【記者曹佳琪╱台北報導】

美國聯準會（Fed）日前決議購買6,000億美元由房貸機構所保證或發行的房地產抵押債券（MBS），先前美國政府接管二房後，也讓機構MBS殖利率與公債間利差大幅縮減，讓金融資產證券化基金後市看俏。Fed主席柏南克10月底曾公開喊話，屬於類公債市場的美國政府資助企業（簡稱GSE），如房地美與房利美發行的MBS，需要政府透過擔保或保險計畫的形式度過危機。Fed日前提出具體援助方案，等同讓MBS債券中樂透，有利低收益、具避險性質的類公債市場。日盛全球金融資產證券化基金經理人陳勇徵表示，美國祭出此政策，收購金融機構手上6,000億美元的MBS，可活絡MBS市場流動性，持有MBS的金融機構變現後，現金部位增加、資本適足率提升，打呆能力也增強，貸款利率將可下調，進而紓解貸款民眾的資金壓力。未來房貸利率下滑，房屋市場可加速調整供給需求失衡的情形。陳勇徵進一步指出，此項方案啟動，購買動作將持續至年底，Gennie Mae與二房所發行的MBS，買氣將會持續延燒一段時間，顯見有政府撐腰的機構債不但安全且表現穩當。元大投信認為，美國政府這項救市方案，是繼9月初財政部接管二房以來，對房貸證券化市場最重要的一項利多。由於房屋價格大幅下跌，房屋查封率和貸款人違約率不斷攀升，房貸證券化市場從去年以來開始逐漸萎縮；雷曼事件爆發後，儘管這些由GSEs機構所發行的MBS受美國政府所保證，其信用等級幾乎與政府公債相當，但投資人對MBS信心仍不足，在信用商品違約風險攀升影響下，機構MBS殖利率與公債利差開始擴大。美國政府釋出約6,000億美元的利多激勵，元大投信預計，MBS商品將會是最主要的受惠標的。此外，因資產價格下跌、消費以及企業支出等亦大幅減緩，成熟國家面臨經濟衰退趨勢已確立，各國央行在未來三到六個月，預計將維持低利率政策，歐美國家日前均已暗示將持續降息以刺激景氣，有助MBS商品價格走升，再加上MBS商品目前享有5%-6%的年化收益率，低利環境中，MBS更顯誘人。

【2008-12-02/經濟日報/B2版/基金寰宇】

"
2008-12-02_175,"迎接台商返台新商機…
福華標下敬華 改為平價旅館
【記者黃仁謙╱台北報導】
迎接兩岸直航，台商返台新商機。國內飯店業者大舉加碼投資平價旅館。福華飯店集團旗下桔子商務旅館進軍台中，經由法拍以1億多元買下台中公園旁敬華飯店，更名為桔子商務旅館，完成整修後，明年底前投入營運，平均房價約1,800元。
福華飯店總裁暨福泰旅館管理公司董事長廖東漢表示，「現在房價下滑，正是投資平價旅館最佳時機。過去房地產價格太高，導致投資旅館的成本過高，使得旅館售價居高不下，根本不叫平價旅館。」
他指出，位在台北火車站前的桔子商務旅館，是由屋主自行負擔所有的裝潢費用，而承租人（福泰）只需要按月繳交租金和分紅，投入成本不高，福泰可以用較合理的價格提供服務，吸引大批消費者。目前桔子商務旅館的平均住房率高達九成以上。
廖東漢表示，二年前，在朋友的介紹下，看過台中敬華飯店，當時市場景氣佳，屋主的開出條件頗高，只能忍痛放棄，後來旅館易主，新屋主開出3億元價格打算賣出。由於價格實在太貴，福泰還是忍住沒有出手。
最近敬華飯店被債權銀行申請拍賣，一直到第三拍都還賣不出去。因緣際會，被他得知這個消息，在銀行鼓勵下出手競標，最後以1億元多價格得標，比當初屋主開出價格便宜三分之二。
他指出，全球景氣不佳，海外資金紛紛回流，許多公營行庫的存款都快滿出來了，急於尋找投資機會；加上商務大樓的價格不斷下滑，已接近合理投資點。平價旅館的投資成本不高，且天天都有現金收入，很多銀行的投資部門都主動和他接觸，希望能合作投資平價旅館。
廖東漢表示，敬華酒店將更名為桔子商務旅館，並改裝為擁有120間客房、平價房價約1,800元的旅館。客房將採取大坪數設計，由於建材價格下滑，每間房價的裝潢費用可以控制在50萬元左右，含裝潢和土地成本約為2億元。
若依九成住房率計算，120間客房、平均房價1,800元計算，每年營收約在7,000萬元，扣除人事成本，預估三年就可以全部回本。
【2008-12-02/經濟日報/A7版/兩岸財經】
"
2008-12-02_2,"議價空間2到3成
中古屋 平價當道
【記者陳培思╱台北報導】
信義房屋最新統計指出，11月分中古成屋市場價量都跌，成交單價降至今年新低，每坪為22.7萬元，比10月每坪減少1.1萬元，成交總價也是今年最低點，平均每件中古價格從783萬元降到777萬元，顯示出「平價」消費主力當道。
成交量比10月小跌1.62%，連2個月低檔盤整。
信義房屋成交資料顯示，11月全國主要的都會區中，除了台北市外，其他區域平均成交單價都是下跌。
台北市成交單價從10月每坪35.63萬元，微幅上揚到每坪35.87萬元，主要因為和房市最熱的4月相比，現在台北市平均成交價每坪修正將近4萬元，歷經這波「又快又急」的修正後，又開始吸引部分中高價位買方進場。
以中正區來說，信義房屋仁愛杭州店店長陳振富指出，原本今年上半年成交每坪約70萬元的大樓，現在成交約60萬元：甚至有精華路段的舊公寓，520之前每坪可成交約48萬元，目前也都修正到每坪43萬元，和房價高點時相比，平均房價下滑了15%到20%。
至於桃、竹與中南部地區，因應年底前成家需求，首購民眾大多選擇「基本款」的房子，導致平均成交單價下滑。
永慶不動產董事長廖本勝表示，中南部受不景氣影響，民眾購屋意願下降，看房子民眾大幅減少，現在平均議價空間都在2到3成左右，買、賣方對價格認知還是有不小的落差。
信義房屋企研室主任蘇啟榮認為，最近市場多是議價2成、豪宅市場乏人問津等消息，沒有「適時」調整售價的屋主，等不到買方上門，不耐久售的屋主，已經願意在價格上讓步。
永慶房屋總經理葉凌棋表示，民眾對未來經濟信心不足，擔心工作隨時會不保，現在不敢貿然買房子，再加上對高房價有疑慮，雖然政府推出8大措施救房市利多，對於提振民眾信心效果，可能不如調降房價來得有效。
【2008-12-02/聯合報/B2版/錢線焦點】
"
2008-12-02_214,"都會區房價 跌到今年新低
上月每坪成交價22.7萬元 下滑1.1萬元 中高市成交減兩成
【記者黃啟菱╱台北報導】
11月成屋交易統計昨（1）日出爐，全台主要都會區房價走至今年新低，成交量也未見回溫，房市呈價跌量縮格局。其中以中南部買氣最弱，台中市與高雄市的成交量萎縮約兩成。
信義房屋統計，11月全台整體交易量較10月減少1.62%，主要都會區平均成交價為每坪22.7萬元、較10月下跌1.1萬元；全台平均住宅成交總價為777萬元，是今年的新低。
分析各主要都會區，除台北市因中高總價產品交易略為回溫，平均單價從10月的每坪35.63萬元升至35.87萬元，其他區域平均成交單價都持續下修；其中以高雄市跌最多，從10月每坪9.76萬元跌至7.84萬元、跌幅近兩成。
台南市則從每坪9.39萬元跌到8.03萬元，桃園縣也從10.58萬元跌到9.1萬元，跌幅都超過一成。
永慶房屋統計，台中市與高雄市的成交量都萎縮兩成左右，受創最深。永慶房屋總經理葉凌棋表示，目前房市最大困境是，民眾對未來經濟發展信心不足，持續看跌房價。
葉凌棋說，央行統計，10月底各金融機構的定存金額較9月增加4,944億元，顯示市場資金充裕，但民眾對經濟發展有疑慮、擔心工作不保，不敢貿然購屋。儘管政府推出救房市的政策，但還不如調降房價更直接有效。
信義房屋企研室主任蘇啟榮說，下半年房價累計修正幅度愈來愈大，加上未來一、二年房地產明顯回升的機會不高，資金壓力較大的屋主想趁年底前出售，已開始讓步，精華區有物件持續釋出，平常惜售的產品，也逐漸流入仲介市場。
【記者黃啟菱╱台北報導】房市景氣陷盤整，法拍市場卻愈來愈熱絡。據統計，11月全台法拍屋數量突破萬件，較以往單月平均約6,000件的水準大幅增加，更創下歷史新高。業者指出，這顯示在房市、股市跌跌不休情況下，不少投資人被斷頭，導致法拍案件激增。
山水資產管理統計，民國95年法拍屋總數量約6.4萬件、96年約6.2萬件；但今年前11月已累計達8.3萬件。
【2008-12-02/經濟日報/A11版/企業要聞】
"
2008-12-02_224,"房市警訊
不動產法拍 暴增
月增率和年增率都爆量50%以上 預期明年數字更悲觀
【記者陳培思╱台北報導】
11月全台灣不動產法拍數量暴增，從10月的6千多件，一口氣跳升超過1萬件，無論是月增率還是年增率都爆量50%以上，但法拍反應市場景氣約有半年時間的落差，預期明年農曆年後，數字會高的更嚇人。
法拍數量顯示出今年景氣的慘況，以近3年台灣法拍屋的拍賣數量來看，民國95年總數量約在6.4萬件，去年則為6萬2仟，但到今年截至目前為止，已經來到8.3萬件以上了。
如果以每個月來看，前2年每個月平均都是5千多件，今年前10個月，平均每個月拍賣數量維持在6千件左右；到了11月及12月，平均數量都突破1萬件。
由於符合債務清理條例的許多案子還在協商中，從屋主資金出現問題到法拍，通常需要半年時間，現在市場物件主要以是5、6月為主，今年下半年景氣更差，山水資產管理公司副總經理卓訓麟預期，明年第1、2季情況可能更悲觀。
好的地段通常最後跌價，屋主除非撐到不能再撐，否則不會輕易釋出，所以，如果連台北市精華地段的法拍拍賣數量大幅增加，就意謂著景氣反轉確立。
透明房訊社長吳廷芳指出，雖然法拍數量持續增加，大多都是集中在中南部，大台北地區裡只有板橋地區稍微增多，目前台北市法拍屋案量沒有明顯增加。
大台北地區好地段法拍的物件不多，法拍市場還沒有什麼豪宅身影，明年3、4月可能會陸續看到。
法拍數量大增，但法拍市場買氣卻下滑，上半年法拍市場搶標到市價9成，但最近台北市有市價每坪50萬元的大樓，在法拍市場以每坪35萬元就得標，等於是7折買到。
淡江大學產經系副教授莊孟翰指出，法拍數量逐月逐季的增加，對於房市是很嚴重的警訊，如果法拍數量持續增多，等於強迫把房價打折，也拉低一般市場的交易價格。此外，房價下跌最麻煩的就是往往會引發違約潮，可以預見未來購屋糾紛會持續增多，成為棘手的問題。
【2008-12-02/聯合報/B2版/錢線焦點】
"
2008-12-02_24,"《特色民宿》
心如居民墅 玉石珠寶鑲造
【記者邱瑞杰╱萬里報導】
經營室內設計和骨董、藝品店的賴鳳如，運用巧思，把一棟雙併的2樓別墅改裝成「心如居民墅」。心如居內處處可見鐘乳石、古玉、翡翠、瑪瑙和珍珠等寶石，賞心悅目。
賴鳳如說，心如居的天花板、牆面和地板，全用她收藏的玉石、珠寶裝修。為了確保住宿品質，把心如居定位為「民墅」，與一般的「民宿」有所區隔，並只接受預約住宿，不收「過路客」。
一走進心如居，迎賓大廳左側的餐廳，牆面採用大量玉石、珠寶裝飾，深深吸引房客的目光；相較於貴氣的牆面，餐廳採用木質桌椅，特別的是每張椅子都是用傳統「牛擔」，以手工做成的椅子，散發古樸風情，相映成趣。
18年前，人稱「鳳姊」的賴鳳如到萬里鄉北基新村訪友，深深愛上這處可以遠眺北海岸的社區。最近幾年，她斥資翻修一棟雙併公寓，經營民墅，希望吸引更多人來認識北基社區的美景，分享她的收藏。
從心如居的樓梯上樓，牆面處處可見鳳形的古玉，這是鳳姊最喜愛的玉石。
上到2樓，位在樓梯兩側的暢音廳和延趣廳，彷彿是兩戶住家，各有3個房間，適合全家人同住，也可單獨訂房。
3樓的4間套房分別取名為如意閣、珍珠閣、水晶閣和翡翠閣，每間房間的裝飾都呼應它的名字，採用不同的珠寶玉石裝潢。
暢音廳的房價從3680元到5680元，延趣廳為4280元到5680元；如意閣和珍珠閣為7280元，水晶閣和翡翠閣為6600元。
今年底前預約住宿者可享有優惠，平日打六折，假日打八折。
心如居的餐飲由專業管家打理，目前推出「養生鮮魚火鍋」，採用當地漁港盛產的海鮮，搭配以白菜、紅蘿蔔和海鮮熬煮而成的湯頭，不加鹽巴、味精等調味料，讓住房客人吃的健康又美味。
養生鮮魚火鍋每客500元，聯合報讀者憑報導可享350元優惠價。
【2008-12-02/聯合報/C2版/北市綜合新聞】
"
2008-12-02_32,"《特色民宿》
翡翠、瑪瑙 心如居寶石屋
【記者邱瑞杰╱萬里報導】
經營室內設計和骨董藝品店的賴鳳如，運用巧思，把一棟雙併的2樓別墅改裝成「心如居民墅」。心如居內處處可見鐘乳石、古玉、翡翠、瑪瑙和珍珠等寶石，賞心悅目。
賴鳳如說，心如居的天花板、牆面和地板，全用她收藏的玉石、珠寶裝修。為了確保住宿品質，把心如居定位為「民墅」，與一般的「民宿」區隔，並且只接受預約住宿，不收「過路客」。
走進心如居，迎賓大廳左側的餐廳，牆面採用大量玉石、珠寶裝飾，深深吸引房客目光；相較於貴氣的牆面，餐廳採用木質桌椅，特別的是每張椅子都是用傳統「牛擔」，以手工做成的椅子，散發古樸風情，相映成趣。
18年前，人稱「鳳姊」的賴鳳如到萬里鄉北基新村訪友，深深愛上這處可以遠眺北海岸的社區。近幾年她斥資翻修一棟雙併公寓，經營「民墅」，希望吸引更多人來認識北基社區的美景，分享她的收藏。
從心如居的樓梯上樓，牆面處處可見鳳形的古玉，這是鳳姊最喜愛的玉石。上到2樓，樓梯兩側的暢音廳和延趣廳，彷彿是兩戶住家，各有3個房間，適合全家人同住，也可單獨訂房。
3樓的4間套房，分別取名如意閣、珍珠閣、水晶閣和翡翠閣，每間房間的裝飾都呼應它的名字，採用不同的珠寶玉石裝潢。
暢音廳的房價從3680元到5680元，延趣廳為4280元到5680元；如意閣和珍珠閣為7280元，水晶閣和翡翠閣為6600元。今年底前預約住宿，平日打六折，假日打八折。
心如居的餐飲由專業管家打理，目前推出「養生鮮魚火鍋」，採用當地漁港盛產的海鮮，搭配以白菜、紅蘿蔔和海鮮熬煮而成的湯頭，不加鹽巴、味精等調味料，讓住房客人吃的健康又美味。
養生鮮魚火鍋每客500元，聯合報讀者憑報導可享350元優惠價。
【2008-12-02/聯合報/C2版/北縣基隆綜合新聞】
"
