,2003-06
2003-06-01_15,"

洞悉大勢 順勢而為

【賴正鎰
】

SARS疫情，打亂了很多人的生活腳步。這是個混亂的時刻，卻也是關鍵時刻，許多新趨勢在此時隱約萌芽，許多舊觀念也面臨嚴峻的考驗，人人朗朗上口的「危機就是轉機」，卻不一定放諸四海皆準，因為不論政府、企業、個人，若不能通過時代考驗，就注定要遭淘汰。「洞悉大勢」、「順勢而為」才能趨吉避凶，永保安康。「洞悉大勢」、「順勢而為」具體的說是找出客觀情勢對自身有利與不利之處，運用有利的條件，借力使力，以扭轉不利的狀況。旅遊業是這波疫情首當其衝的受害者，我們看到若干飯店業者利用此時重新裝潢整修、推出外帶餐食、改做散客生意等，都是順勢而為的作法。以今日科技之昌明，相信假以時日，SARS對人類將不再產生如此致命威脅，因此當疫情過後，吾人又該如何面對後SARS時代的來臨？除了權宜的應變措施之外，在「洞悉大勢」中找出安身立命之道尤其重要。說來諷刺，拜 SARS 之賜，近來在國內與許多企業界朋友見面的機會多了，這些人過去常四處奔波，是標準的地球村公民，如今暫時不便出國，但仍心繫海外事業，一旦疫情趨緩，相信這些朋友必然又是四海奔波，但言談之間他們也流露許多無奈，「如果在家鄉有發展機會，誰願意離鄉背井，甘做異鄉客？」的確，就像我自己一樣，如果故鄉草嶺山上有發展的空間，我又怎麼出外打拚？前事不忘後事之師，如何營造有利企業發展的環境，讓企業願深耕台灣，需要政府更積極、更有開創性的作為，最近台中科學園區招商的諸多優惠措施，成功吸引企業前往設廠，但投資設廠只是開始，將來的人員進出、行銷通路、市場拓展，以至資金籌募、物流調度等各方面條件，是否也都能有招商時的積極態度與作為，提供廠商最有利的條件，這是厚植企業國際競爭力的關鍵，否則成功的招商將淪為「生而不養」的結局。在經濟發展的路上，即便有SARS作梗，誠如蕭萬長先生所言，亞太經濟大整合的趨勢是不會改變的，如果能掌握台商回流的契機，重新檢視兩岸產業分工的優勢與劣勢，佈建企業在台灣成立亞太運籌中心的有利因子，那我們對SARS疫情或可以「失之東隅，收之桑榆」視之。借用台新金控吳東亮董事長常引用尊翁吳火獅先生的一句台灣俗諺，「叨是跋倒，嘛要昧一把土起來」，希望這句話能成為吾人在SARS陰影下的註腳。 (作者是台灣省建築開發公會理事長 )

【2003-06-01/經濟日報/18版/保險頻道•房屋市場】

"
2003-06-01_44,"

首次購屋守則 報你知

【本文由信義房屋提供)
】

房貸利率低，購屋貸款負擔就輕鬆，2003年初優惠房貸利率僅有2.485%，再創歷史新低，由於比89年開辦時的5.35%少了2個百分點以上，與85年9%以上的一般房貸利率差距更達6個百分點之多。在可省下龐大利息支出，購屋負擔大幅減輕下，部分購屋者甚至轉租為買，市場湧進了大批的首次購屋族。  上班首購族上班首購族購屋除了區位選擇因人而異外，決定購買因素級產品選擇也會因家居人口及生活型態而有所不同。比如單身貴族的首購族，購屋住要考慮上班、外食是否方便，由於小套房同層戶數多，份子較為複雜，因此鄰居素質極為重要，單身女子更需考量居家安全問題，有警衛、保全設施的住宅應優先考量。為了便利將來的轉手出售，應優先考慮地段佳易轉手的房子，產品類型以套房或1+1房為優先。新婚首購族新婚首購族購屋考量，除住在親友家附近外，多數以上班便利為優先考量，新婚夫妻較常逛街、出遊或較注重養身保健，因此購屋時會考慮交通的便利性以及附近是否有公園、健身房、泳池等公共設施。為了便利市場採購及未來小孩就學的需要，購屋地點也都會考量是否鄰近市場與學校，購屋選擇通常以2+1房或小3房為多。家庭首購族家庭首購族成員除了有成年人上班外，通常也會有小孩要上課，購屋時也會考量到上班、上學的便利，由於人數較多，因此房間數與格局規劃亦相當重視。另外居家安全情形及是否近公園等休閒場所，家居環境及附近生活機能的優劣亦是購屋的重要考量，購屋選擇通常在 3房或4房以上。以小家庭而言，買房子選在學區附近可以節省不少的接送時間，若距學校遠些，子女上學的交通狀況、遠近與安全問題一樣都不可大意。購屋地點最好不要離上班地點太遠，或利用大眾交通工具將房子買在價格較便宜的郊區，若夫妻上班地點相距太遠，找出兩地中間點，或買在其中一人上班地附近，讓一方能有較多的時間照顧到家居生活。若是有自用車，則必須考慮停車位的問題及收費狀況，利用公車、捷運解決通勤問題是都市居家大眾值得考慮的方向。新婚夫妻事業正剛起步，為了避免家庭、事業兩頭空，許多人將房屋購置在親戚家附近，由親戚幫忙照應子女上下學接送的問題，如此小孩有人照顧又能增進親情的互動，是一兼二顧的好選擇。方便的購物環境，快速優質、經濟實惠的飲食店，是忙碌現代人的基本需求，另外，公園綠地可供小孩玩耍、大人休閒之用，治安狀況也是購屋的重要考量，鄰居份子不可太複雜，上下班最好不要經過暗巷，有社區警衛及保全設施的房子可以優先考量。小家庭不免會出現子女長大，居家空間不敷使用後就必須面臨換屋的問題，因此購屋時必須考量到房產的抗跌性及轉手的難易度。基本上，交通便利、鄰近公園、環境優良、管理良好社區都市購屋的理想地點，另外，房屋坪數不宜過小，要換屋者最好不要買套房，因為轉手難度相當的高，房屋格局動線要好，不要有太多的虛坪，還有避免繁複的裝潢，多利用ＤＩＹ家具，讓後續接手者增加整理的空間，這些都有助於未來出售的順利與抗跌性。

【2003-06-01/經濟日報/18版/保險頻道•房屋市場】

"
2003-06-01_46,"

大陸保險資金運用 三缺陷

【邱美惠
】

中國大陸對於外資保險公司之保險資金運用範圍，至今雖未有全國性的法律法規加以規範，但相應的地方性行政法規則以1992年頒布的《上海外資保險機構暫行管理辦法》第 31條第1款規定：「外資保險機構的資本、未分配盈餘、各項準備金及其他資金，可用於大陸境內的下列投資；其投資應以人民幣和外幣兩種原幣形式進行」為準。所謂「下列投資」為（一）中國的金融機構的存款；（二）購買政府債券；（三）購買金融債券；（四）購買企業債券，不得超過可投資總額（指以人民幣或外幣持有的資本、未分配盈餘、各項準備金及其他資金 的總額）的10％；（五）境內外匯委託放款，該放款應有抵押品或金融機構的擔保。對每一單位的放款，不得超過可投資總額的 5 ％，所有放款的總和不得超過可投資總額的 30 ％；（六）股權投資，不得超過可投資總額的 15 ％；（七）經批准的其他投資。顯然，中國大陸對保險資金運用範圍的限制，仍然存在三大缺陷：第一、內外有別，對中資保險機構實行歧視待遇；第二、中資保險機構的保險資金運用範圍依然過於狹隘；第三、只顧安全性、穩健性，忽略了盈利性。保險資金投資管道的多元化是必然趨勢， 也是當務之急。借鑑國際經驗得知，保險資金可運用於存款、放款和票據貼現、同業拆借、購買債券、購買股票和基金、不動產投資、拓展租賃等業務。大陸學者與業者亦認為，拓寬大陸保險業之資金運用管道有：  一、設立保險資產管理公司，只管理保險公司透過保險業務積累的自有資產；二、允許保險資金直接投入股市；三、允許保險基金投資於更大範圍的公司債券；四、有限度地允許保險公司參與質押貸款以及金融租賃業務，包括住房、汽車等消費貸款；五、允許保險公司參與國家專案建設或大城市的市政建設；六、適當開放保險公司境外投資管道；七、允許保險公司投資於經保險監督機構核准之衍生性金融商品。  總的來說，保險公司已不再是單純的經濟補償機構，而是既有補償職能又有融資職能的綜合性金融企業。保險業之資金運用則是現代保險業的支柱。保險公司的經營策略已不在於控制賠付率，而在於加速保險資金營運率，必須透過對保險資金的運用，使保險公司的資產高速增值，進而獲得相當利潤。現代保險業的功能不僅侷限於風險補償，它還具有資金融通、社會風險管理等功能，因此，要把資金運用與保險業務發展置於同等重要之地位。保險公司要透過有效的資金運用，為保險業務發展提供有力的支撐。如何提高保險資金收益，積極探索保險資金管理體制改革，應是中國大陸保險業界必須要面對的問題。(系列四)(作者是財團法人保險事業發展中心研究處研究員)

【2003-06-01/經濟日報/18版/保險頻道•房屋市場】

"
2003-06-01_60,"

《〈CEO書房〉》
維持優勢 隨時得變


【劉先覺
】

閱讀書名：「想活就得變」前幾個星期獲贈一本書，是由富邦產物保險公司總稽核詹俊裕先生所著「想活就得變」 (Change to Live)。我立刻就被其書名所吸引，的確不錯，以台灣這幾年市場變化的程度及其速度，一個企業若不能即時掌握先機，其競爭優勢極可能就會快速流失。我印象非常深刻的是，約七年前在我們公司AEGON University進修時，其中有一則教訓：當遊戲規則改變，則一切重新洗牌歸零。舉例來說，當高科技武器被發明之後，傳統的戰鬥技能就一無用處。以保險金融業來說，更是在 WTO 國際化、自由化的效應下，以及金融控股公司紛紛成立後，快速地在演變，市場版圖也重新分配。就如同保險司長魏寶生在該書序文中指出：未來保險業將面臨許多的衝擊與挑戰，保險公司一定要能培育好的人才、有創新的經營、以及維持高度的誠信，才能在市場競爭下擁有一席之地。可謂一語中的。以壽險業務人員來說，當客戶愈益成熟以及熟悉金融保險時，其所期望於壽險業務人員的，不再僅是業務交易而已。他們會期望受過良好專業訓練的「顧問」，提供更廣泛、在理財、投資、遺產、節稅等多方面創新的產品與服務。而近年來的新商品─投資連結性保險，就最具有上述所言之彈性，可以滿足客戶在保險、投資、以及節稅上的需求。談到了人才的培育與甄選，書中提到一個懷才不遇的有趣例子。主管在面對一位自認懷才不遇的屬下阿俊質問後，請阿俊到附近市場觀察一下，有多少攤販在賣西瓜？約半小時後，阿俊回來表示，只有一個西瓜攤販。主管請另一位近年來非常受賞識的阿中做同樣的觀察。半小時後，阿中回報說：「市場上只有一對陳氏夫妻在賣西瓜，一斤 8元，但進貨價5元，目前存貨約50顆，每週三從西螺進貨兩次，每次進貨200顆。」這例子說明，不同的員工在處理相同事件時，其表現差異竟可以如此之大。當然，這個例子中的主管，在提出工作要求時，如果能更進一步明確指出其要求的原因、背景，也許阿中依然可能會比阿俊更有效率，但可能幫助阿俊做得更好一些。這就是人才的培育了。企業在商場競爭好比一場球賽，自認「沒有功勞也有苦勞」的球員，依然是輸了球賽，甚至最終可能會被淘汰出局。所以企業的努力以及員工的努力，如果目標與方法不正確，就只有苦勞，而不見得能得分。在瞬息萬變的市場環境下，如何能知道自己訂立目標的方向是正確的？又如何能確定自己的方法是最有效率的呢？這似乎沒有萬靈丹，只能靠虛心學習去了解客戶的需求、洞悉競爭對手的狀況、以及掌握市場的趨勢與脈動，並藉著團隊的力量，才有可能面臨一切的改變與挑戰，保持領先地位和競爭優勢。（作者是全球人壽總經理暨CEO）

【2003-06-01/經濟日報/18版/保險頻道•房屋市場】

"
2003-06-02_137,"北投水美 專案1元住一晚
【台北訊】
夏日炎炎，通常是溫泉業者的淡季，近年來在各家五星級溫泉飯店的推動下，「夏日泡湯」似也成了一種新興活動。近來SARS肆虐，專家提出溫泉高溫偏酸的性質對殺菌特別有效，引發一股泡湯熱潮。
甫於去年新開幕的北投水美溫泉會館，由於位處新北投捷運站附近，為搶攻暑假熱潮，最近推出「在水一方1元優惠」住宿專案，以1元的超優惠住房價格回饋消費者，此專案適用期間自今（2）日起至9月30日，住宿期間可享有免費活動有氧早餐、大眾湯、三溫暖、SPA水療等多重服務。
水美溫泉會館指出，為體貼近兩個月來飽受病毒之苦的國人，於6月推出「在水一方1元優惠」專案，除了結合藥浴抗疫配方外，只要在這段期間預訂7月或8月的房間並繳清費用，除了享有平日六折、假日七五折的優惠外，還可以1元的超低價格於6月或9月中任選一日住宿。
水美溫泉會館建議，由於專案期限達四個月，正在規劃暑假活動的民眾可先預訂7、8月的住房，再計劃6月或9月的住宿，甚至也可與好友共同分攤，等於是以平常房價的三折入住五星級飯店。對精打細算又愛泡湯的民眾是個利多的方案。
水美溫泉會館電話(02)2898-3838號。
【2003-06-02/經濟日報/14版/工商活動】
"
2003-06-02_3,"上海今解除隔離管制 商機重現在望
各大商圈餐廳人頭攢動 兩岸交流活動蓄勢待發 台灣重量級工商團體初步決定8、9月間造訪
【記者張運祥╱台北報導】
SARS遠離，上海市今（2）日起解除隔離管制，生意跌落谷底的旅遊、酒店業，看到一線曙光；各大商圈餐廳人頭攢動，兩岸商務交流活動蓄勢待發，台灣重量級工商團體初步決定8、9月間登滬造訪。
上海在SARS隔離管制期間，28家外資酒店門可羅雀，生意慘淡，但沒有一家停業。花園飯店市場部部長助理高平雅章說，只有等台灣解除隔離管制後，旅遊業啟動，酒店生意才能重見天日。
日前，上海外資酒店的老總聯合向旅遊部門建議，邀請國外團隊到滬旅行、考察，讓外國客人切身體會上海是安全的。據了解，SARS降溫，大陸省內旅遊已陸續啟動，刺激經濟消費，至於跨省遊還得緩一緩。
一些外資酒店住房率已回升到15%至30%，各大酒店促銷活動相繼開，香格里拉大酒店和美聯航空、東航、上航等航空公司聯手向海外客人促銷機票加住宿的優惠方案。位於虹橋開發區的揚子江酒店也緊抓上海外國商會，推出餐飲折扣活動。
新民晚報引述一位外資酒店公關經理的話說，最近來電詢問房價的人多了，預訂6月商務活動、商務客房的人也開始增多。
靠近上海萬科的大都會俱樂部是座高爾夫練球場，SARS隔離期間，台商紛紛湧進球場練球，消磨時間，最近俱樂部內餐廳生意恢復SARS前熱鬧盛況。
一位胡姓台商昨晚前往俱樂部內「園邸鐵板燒」宴客，店內座無虛席。胡姓台商說，上海對境內外返滬和到滬人士解除隔離觀察，為民間消費打了一劑強心針，昔日熱騰騰的市景將再重現。
上海元富證券首席代表翁基能19日從台北返滬後就居家隔離，原本周二（3日）「出關」，因上海今天解除隔離禁令，翁基能今天將提前回到淮海路的辦公室上班。
翁基能說，上海解除隔離為旅遊股注入利多，有利於股市投資人信心增強。
全國工業總會已規劃8月前往北京和上海訪問，工商協進會上海行從4月展期後就未有下文，不過，隨著上海疫情解除，取消到滬醫學觀察兩周的規定後，工總和協進會兩個重量級工商團體又開始籌備登陸訪問事宜。
中共國台辦告訴工總，只要在7月把疫情控制住，工總訪京可順利成行。
大陸SARS高溫期間，上海嚴格執行防疫規定，相對南方的廣州和東莞執行就比較鬆散。廣州台商協會會長吳振昌說，廣州很早就控制住疫情，從未採取隔離措施，「台商活動和以前一樣，」他相信，一旦台灣解除隔離管制，廣州台商會如過江之鯽奔回台灣。
「有的台商快擋不住了，」東莞台商協會會長張漢文說，東莞台商財務、商務、銀行往來，接單和客戶開發都脫離不了台灣，尤其東莞台商大都從事外銷，業務和台灣母公司密不可分，台灣至今還未解除隔離禁令，「再拖下去很多工廠都無法運作下去。」
東莞市政府對來自疫區人員規定要居家觀察，但執行卻不嚴格。張漢文說，從大陸疫情爆發後到現在，東莞一直沒有實施隔離措施，都是由工廠自行管理，餐廳、娛樂事業也是自行為員工量體溫，市面商業活動一直正常運行。
【2003-06-02/經濟日報/11版/兩岸】
"
2003-06-03_115,"

不良債權處分 房市價格殺手

【宋健生】

去年正式開放民間收購金融機構不良債權以來，國內外資產管理公司（AMC）至今共收購約2,300多億元不良債權，業界預估，今年可能有數千億元不良債權要處分，對房屋市場價格恐將造成衝擊，尤其是中南部房市。鼎漢國際資產管理公司經理林旻曇指出，金融機構不良資產中，以一般住宅、辦公室、店面等產品，市場接受度及去化的展望較好，需求也較穩定。但以今年要釋出的金融不良債權，工業用不動產及300坪以上建地占大多數，由於此類產品在國內產業外移、營建業不景氣下，需求量不高，加上原本供給就多，預期今年市場價格波動將變大，尤其屬於中南部地區的產品，市場性相對較差。值得注意的是，從國內金融機構去年不良債權處分情形發現，採公開招標方式處分者約有1,429億元，採選擇性邀標處分者有174億元，另採議價處分者占472.76億元，遠低於各界預期。林旻曇指出，去年AMC收購的不良債權，在今年陸續釋出或進入法拍程序，少部分不動產已拍出。去年由於相關法令配套仍不足，所以AMC釋出的期程緩慢，今年處分的不良資產，將加快整合專門學識機構，提供市場機制，協助AMC處分清償並降低對房市衝擊。若以法拍比最低的台北縣市作為比較基準點，可比較出全省各縣市不良債權的嚴重程度，例如桃園縣市約為台北縣市的1.7倍，隱含桃園地區逾放屋對房市的影響程度，為台北地區的1.7倍；新竹縣市為台北縣市的2.3倍。印象中餘屋問題嚴重的台中縣市，為台北縣市的3.5倍，高雄縣市為台北縣市的2.4倍。

【2003-06-03/經濟日報/37版/房地產】

"
2003-06-04_126,"走出通貨緊縮的陰影 前財政部長、大華證券董事長 邱正雄
善用財政政策 鼓勵民間投資
【記者邱金蘭採訪整理】
對抗通貨緊縮的貨幣政策及財政政策在日本行不通，是因為貨幣政策推動太慢，財政政策多花在地方工程。台灣民間有足夠的消費及投資能力，只要有好的環境，讓民間財富充分發揮，就不致像日本一樣走上十年衰退之路。
從通貨緊縮幾個標準來看，包括物價下跌、匯率升值、廣義貨幣供給M2增加率小於強力貨幣、最近三年放款增加率是否小於10%等，台灣的通貨緊縮目前並不是很嚴重。
例如日本工業生產指數，1992到2002年的十年間沒什麼成長，我們還有成長，2001年才衰退7.3%、去年成長6.9%，今年4月則減少0.7%；此外，日本股價、房價跌幅也比台灣大。
匯率方面，1985年日圓匯率是260圓兌1美元，現在是118圓兌1美元；同期間，新台幣匯率由40元兌1美元到現在34.7元，並未大大幅升值。從這些指標看，日本都比我們嚴重。
但從大方向看，現在全世界都有通貨緊縮壓力。國際有兩個現象要特別注意，一是1985年前物價波動的標準差在0.8%到1.2%間，1990到1995年是0.4%到0.6%，1995年以後降到0.4%以下，整個世界的物價波動幅度比過去小。
不致步上日本後塵
實質國內生產毛額（GDP）方面，1985年前也有很大波動，例如美國GDP波動標準差是0.2%到0.6%，1990到1995年只有0.25%，1995年以後則在0.2%以下。整個態勢是經濟成長率趨緩、物價波動也縮少，尤其是1995年後最明顯。
對抗通貨緊縮的貨幣政策與財政政策在日本行不通，主要原因是日本貨幣政策推動太慢，未及早執行，所以大方向已形成，如日圓匯率升值幅度太大。
日本雖實施零利率，但股價、房地產價格跌幅太大，加上日圓鉅幅升值，民間財富縮水，消費意願不佳。日圓升值，日本廠商不願借錢，所以貨幣政策效果無法顯現在消費及投資上。
日本財政政策多用在地方工程，如河川改建、修補道路等，政治目的太多，對改善跨地區交通效率的重要道路、機場等做很少，所以效果不顯著。
台灣的政府債務餘額占GDP比重雖只有30%，不像日本高達100%以上，但我們的弱點是賦稅成長率低，因此限制了以大量財政政策對抗通貨緊縮的能力。
在稅收減少的情況下，短期間的擴大公共投資還沒有風險，但長期就不行，必須注意財政失衡問題，才不致有後遺症，否則出現財政危機，像日本一樣，赤字太高，民間想到以後要還債，就更不敢消費。
稅收減少恐有遠憂
財政政策也要跟其他政策配合，包括改善用地取得等投資環境，配合拓展提升服務業品質等，不能只靠財政政策。政府投入500億元，要能再帶動500億元的民間投資，政策才有效。所以，無論用貨幣政策或財政政策，都只是提供一個環境，要有其他政策相對配合才能奏效。
現在最重要的是，經濟要成長，有所得就有希望，就有購買力，房地產、股價不跌，民間就敢消費，問題可以解決一半；在投資環境方面，解決水電問題，政治大環境要安定，政府有效率，就能帶動民間投資。台灣不太會步上日本十年衰退之路，日本房地產下跌、日圓升值幅度都大於我們，我們基礎仍穩固，民間財富還可以撐起來。
民國71年時外匯存底僅75億美元，現在有1,700億美元，20年增加20幾倍，民間有足夠的消費及投資能力，只要有好的環境，讓民間財富充分發揮，就能有效促進投資與出口。
【2003-06-04/經濟日報/4版/綜合新聞】
"
2003-06-04_17,"飯店業促銷 價格戰愈打愈烈
環亞推出餐飲送住房套裝方案 遠東出奇招到府清潔服務
【記者黃仁謙╱台北報導】
為了凝聚買氣，飯店業者各出奇招。繼台北喜來登飯店買餐飲送住房的特惠方案後，環亞飯店也隨後跟進，打出消費滿2,000元，即可免費住宿豪華客房的特惠方案，使得國內五星級飯店的房價再創新低。另外，遠東飯店還利用客房閒置人力，推出平價的到府清潔服務。
SARS衝擊旅遊市場，使得旅館業者大受打擊，為求生存，目前，北市五星級觀光飯店所推出的套裝住房方案，價格已下殺至每人2,500元至3,000元，就可住五星級套房外加二或三餐免費自助餐。
但用住房帶動餐飲業績，基於成本考量，只有少數餐廳受惠，且消費者可能對食物品質不滿意。為此，在喜來登飯店的帶動下，飯店市場已興起買餐飲送住房的套裝方案，在多樣化食材的誘惑下，對飯店整體營收的幫助更大。
目前，台北喜來登是推出餐飲消費滿2,500元就送標準套房，1萬元送外交官套房，消費滿5萬元送總統套房的特惠方案。喜來登飯店表示，這個新促銷方案的反應還算不錯，所有套房都已有消費者兌換。在餐飲送住房的帶動下，飯店住房率已逐漸回升。
對於這一波餐飲送住房套裝方案，環亞表示，買餐飲送住宿的套裝方案，反應十分熱烈，已成功吸引了一批新的消費者，對飯店業績的提升，有很大的幫助。不少消費者就是衝著消費滿2,000元可換飯店住宿，而提高消費額度。
【2003-06-04/經濟日報/5版/綜合新聞】
"
2003-06-05_142,"涵碧樓
3尊貴 心 體驗 用國民旅遊卡 嘛通！
涵碧樓的入會資格雖要二百廿萬，但非會員也可預約入住，偶爾寶貝自己一下，度個高貴假期吧。
【記者許斐莉╱報導】
大家都知道涵碧樓很高檔，裡面風光無限，四處散放元首級的氣質，只住一晚又想盡得其妙，不妨從視覺、觸覺和味覺下手，尤其現在國旅卡很好用，想尊貴一下，不妨幾個好友結伴走一遭，既能紓解壓力、增長見聞又可分攤費用，滿不錯的。
尊貴要花多少錢？
住：一夜住房費12300元，加1成服務費變成13530元。
吃：少不得在飯店內消費1餐總統級料理，可參考主廚推薦菜色，預算約1500元。
SPA體驗：最便宜的60分鐘2400元。
免費項目：游泳池、健身房、圖書室等。
2人結伴預算每人約：6765+1500+2400=10660（元）
其他支出：交通費、買房內擺設，依各人喜好而定。
涵碧樓有兩種房間，一種是面對日月潭及Lalu島（前光華島）的套房，共有96間，開放給會員及非會員使用。全部房間的格局都一樣，全都享有面湖景觀、雙人床、客廳、豪華衛浴及陽台，每間房一晚價格 12300元，限2人入住。若有小朋友同行，得另外訂房，雙房2萬元。
另一種房間更高檔，稱為別墅區，可惜的是，別墅區只開放給會員入住。
對一般大眾來說，住一般的套房就很值回票價了。國民旅遊卡卡友也可在非假日找三五好友前去，反正房價還在16000元的報帳額度內。
房內擺設 喜歡就買回去
既然住一晚得花12300元，當然得多花點時間在飯店裡遊逛。仔細看，外型相當「和風」的涵碧樓，其實有著簡約的設計風格。涵碧樓大飯店副總經理莊政龍說，涵碧樓光是設計費就花了新台幣九千萬元，請來澳洲設計師Kerry Hill設計，因此每個房間的裝潢都很西化，連插座及窗簾都是澳洲式的，坐在房間裡，若不看窗外，會以為置身澳洲的商務旅館。
房間裡的擺設也很有質感，裝乳液、洗髮精等衛浴用品的黑色陶瓶，出自南投水里蛇窯藝術家之手，是專為涵碧樓設計的獨家「生活陶」，許多住客都愛不釋手。不過，到蛇窯可買不到這些商品，只有在涵碧樓才買得到。
莊政龍說，除了蛇窯陶之外，不少住客也很喜歡涵碧樓的麻質床單，還有人特別訂購。最誇張的是，剛開幕時，據說有會員連彈簧床也想買，因為睡起來實在太舒服。說起來一點也不誇張，只要是房間裡的東西，涵碧樓都有賣，可以讓好不容易住一次的平民老百姓，滿足「收藏質感」的欲望。
可別忘記涵碧樓最有名的就是「蔣公級」的視野，拉開露台前的木門，即可坐擁日潭、月潭靜如銅鏡的美景，邵族祭司「作法」的聖地──光華島，現在也已改名為邵族語Lalu島。從任何一個房間眺望，皆可坐擁「蔣公級」湖景，非常值回票價。
【2003-06-05/聯合報/F2版/玩遍天下╱南投】
"
