,2015-03
2015-03-01_194,"人口遷移 流向北北桃 最愛台北市
高房價難擋遷入潮 5年來北北桃淨遷入11萬人 遠高於中南部 首都移入4.7萬人居冠 6大都會區 只有高雄負成長
【記者江碩涵╱台北報導】
大台北房價貴，民眾高喊不吃不喝都買不起房，但人口卻持續往北流動。根據內政部公布最新人口遷移統計，5年來北北桃淨遷入人口高達11萬人，遠高於中南部3.6萬人，其中又以首都台北市移入4萬7514人奪冠，其次是桃園4萬6548人。
反觀高雄人口則持續向外流出，5年來人口淨遷出5749人，是6大都會區中唯一人口負成長的都會區。
根據台灣房屋統計，去年台北市中古屋均價為每坪60.3萬元，雖然年漲幅僅4%，為各都會區漲幅最低，但房價依舊最貴，比新北市貴了將近1倍，更遑論比桃園2.5倍、台南貴4倍，但北部民眾苦喊買不起房之際，人口卻不斷往北市遷移。
台灣房屋智庫執行長劉怡蓉說，影響人口遷徙主要關鍵仍以就業機會為主，其次則是房市發展性及城市軟硬體建設，台北市是首善之都，就業選擇不在話下，也有強大的生活機能與鋪天蓋地的捷運路網，因此人口集中，房價驚驚漲也最為人詬病。
值得注意的是，台北市不斷擴張捷運路網至新北市，希望將人口向外帶動，但新北市人口成長卻不如以往，2014年全年人口甚至淨遷出4780人，劉怡蓉說，新北市房價偏高，生活條件卻不如台北市，反將人口逼往鄰近的台北市或桃園市，北北桃人口移動出現「M型化」趨勢。
桃園去年升格以後，人口成長力道增強。根據內政部統計，桃園5年來人口淨遷入4萬6548人，僅次於台北市，且去年單年人口淨遷入8799人，是6大都會區之冠。
中信房屋行銷企劃部副理江龍名表示，桃園房價比雙北市低，加上機場捷運確定今年通車，北北桃的大北部生活圈概念確立，不少民眾願意以時間換取空間前往購屋，加上未來還有鐵路地下化、桃園航空城、藝文特區等利多加持，人口淨遷入動力可望持續增溫。
至於中南部人口成長動力較弱，尤其高雄市人口淨遷出5749人。江龍名說，高雄就業機會不若北部，尤其薪資條件不均，不少人仍願意流往北部地區工作。但高雄整體城市發展願景強，加上目前中古屋房價每坪均價14萬元，購屋壓力較輕，只要就業機會穩定、薪資結構調整，相信也具有發展潛力。
【2015-03-01/聯合報/AA2版/房產．理財】
"
2015-03-01_228,"2月房市交易 台中最旺
【記者江碩涵╱台北報導】
2月適逢春節年假及228連休假期，全台各大都會區房市交易量普遍量減，不過隨著財政部版房地合一稅塵埃落定，加上農曆年前買屋旺季，台中交易量增10.2%，逆勢上揚，整體房市交易不淡。
台灣房屋統計內部成交行情，觀察2015年2月房市價量變化，以台中房市交易量月增幅高達10.2%最亮眼，其次是新竹縣市月增6.9%；台北市、新北市房市交易量則分別月減11.4%、3.6%，全台房市仍呈現北冷中南溫、量縮價跌格局。
台灣房屋智庫執行長劉怡蓉表示，台北市房價普遍較高，雖然不少人看屋，但多數「僅看」，真實交易較少，買氣與1月相較量縮；不過農曆年前財政部釋出房地合一輕稅政策，對於房市產生激勵，後續房市可望回溫。
值得注意的是，台中房市年前已回溫，交易量較1月成長10.2%。台灣房屋崇文旗艦特許加盟店總經理林映辰表示，台中春節買氣出籠，首購、小資族群因考量未來房市房地合一朝向輕稅，房價有成長空間，看屋許久決定積極進場，特別是有剛性需求的買盤，特別青睞總價600萬至1000萬元，反而農曆年節台中房市轉佳。
台灣房屋智庫經理江怡慧表示，農曆年節桃園、新竹房市也回溫不少，桃園交易量增5.8%、新竹量增6.9%，桃園交易熱區前三名分別是桃園市區、中壢和龍潭，新竹則以市中心、竹北市為主，其中又以首購、新婚族購屋為購屋大宗，需求穩健，總價900萬元內、2至3房、屋齡10年左右房屋較熱銷。
【2015-03-01/聯合報/AA2版/房產．理財】
"
2015-03-01_257,"美河市玉上園 網路搜尋夯
捷運共構住宅、新聞議題效應 熱度居高不下 「民權東路六段」環境優質 躍最熱門路段
【記者郭及天╱台北報導】
網路已經成為購屋民眾重要搜尋物件管道，搜尋關鍵字排名也成為買方需求熱門地段或物件的重要指標。根據大型房仲網站對買方搜尋的「社區」、「路段」關鍵字排行顯示，新店「美河市」為房仲官網最熱門的搜尋社區；台北市內湖「民權東路六段」，則為網友找屋搜尋最多的路段。
近一年來，全台房價漲勢不再，買方搜尋房屋關注焦點，更集中於具有低於行情的物件、路段。
信義房屋網路事業部根據官網使用者調查，消費者在買屋尋找物件行為具有「大型社區好宅較多」、「捷運共構住宅較夯」、「新北市社區較熱門」三大現象。
而信義房屋官網搜尋前十名社區分別為「美河市」、「玉上園」、「荷蘭村」、「海洋都心」、「新巨蛋」、「台北灣」、「世界之心」、「城上城」、「百達富裔」以及「海揚」。
以往消費者網路搜尋物件時多以「條件」做為優先搜尋，信義房屋網路事業部表示，近年來社區關鍵字搜尋比例大幅攀升，顯見民眾找屋越來越偏好以特定「關鍵字」進行搜尋。信義房屋新店中央店店長黃源祥表示，「美河市」為捷運共構住宅，也是新聞熱議社區，整體詢問度居高不下，加上今年9月後，該區有不少戶數的兩年奢侈稅限制期的期限告一段落，屆時將會有不少個案釋出，目前每坪價格約落在每坪52萬至62萬元，讓不少消費者心動。
網路熱門社區多為千戶規模的大型社區，前十大熱搜社區中，淡水就占了三名，信義房屋淡水新市店店長章駿紘指出，新市鎮案量大、物件也多，不論是購屋門檻較低的「海洋都心」或海景住宅「台北灣」，選擇非常多元。
好房網統計去年全台近2萬條路段，網友關鍵字搜尋排名發現，網友熱搜前十名路段，高達八成位於大台北地區，最熱門為「民權東路六段」，其他則由高雄市鼓山區龍德路及新竹東區中華路一段，分居二、九名。
好房網總編輯吳光中表示，位於雙北市郊區或市中心的平價路段，查詢熱度更高，例如內湖路一段、吳興街等，部分路段都需花些時間搭乘交通工具轉乘進市區，也足見大部分雙北市居民願意花較多的時間通勤，用時間換取較大生活空間。
台北市民權東路六段南北側位於內湖四期重劃區內，北邊緊鄰三軍總醫院、國防醫學院，南邊則是中山高速路，向東到民權隧道，向西到成功路二段一帶，優質寬敞的環境吸引許多重視生活品質的客群入住。
而信義區邊陲地帶的吳興街，傳統社區房價較便宜，巷弄多、路幅小，又受限於地理位置發展，房價相對於信義區其他路段而言，不少中古屋行情也都低於市價，顯得平易近人。
【2015-03-01/經濟日報/A6版/房市快報】
"
2015-03-01_26,"Google矽谷總部 酷炫大變身
將打造半透明穹頂 採用可移動式結構 水道、公共花園、自行車道應有盡有 可容納3萬名員工
【編譯黃智勤╱綜合外電】
網路巨擘Google公司2月28日提交一項計畫，將擴建並翻新位於矽谷山景市（Mountain view）的公司總部，在半透明的穹頂下，打造由可移動結構組成的全新總部，內部設施包括水道、公共花園、有屋頂的自行車道以及室內跑道。
Google已向山景市議會提交擴建計畫，跨出長久評估過程的第一步。新總部是由倫敦Heatherwick建築工作室與丹麥建築師英格斯（Bjarke Ingels）的團隊設計，不僅建築物吸睛，也將改變總部所在地North Bayshore區的面貌。Google目前的總部約有2萬名員工，新總部將可再容納1萬人。
新總部將由四個不同的園區組合而成，總園區面積擴大250萬平方呎，商辦面積將約略相當於整棟帝國大廈。每棟建築都將有好幾面可以像傢俱般移動的玻璃帷幕。
Google指出，與其建造不動如山的水泥建築，不如打造如積木般易於移動的結構。
每個園區上方都會裝設玻璃穹罩，不僅能控制內部溫度，也能讓光線與空氣流通。
綠樹、風景、咖啡廳與自行車道在建築內縱橫交錯，人造建築與大自然不再涇渭分明。
新總部包含地下停車場、及占地4萬平方呎的商店區與藝文空間，也將擁有11哩長的自行車道，讓員工更便於騎自行車通勤。
Google新總部的提案並未納入在當地興建新住宅，但Google主管說，在某些情況下，會想在鄰近地區興建住宅。山景市議員羅森柏格認為，Google的提案可納入興建100個合宜住宅單位，以解決當地房價問題。
羅森伯格說，Google新總部的設計概念很先進，可望促進繁榮，卻也會提高交通流量。都市規劃專家指出，山景市交通問題日益嚴重，因為多數就業成長都在North Bayshore區，但該區離住宅區與大眾運輸車站很遠，導致多數人僅能開車通勤。
【2015-03-01/經濟日報/A9版/國際】
"
2015-03-01_262,"《觀察站》
母雞難產 藍委隨人顧性命
【本報記者周志豪】
去年九合一選舉國民黨輸的丟盔棄甲，讓不少明年要爭取連任的藍委心驚，深怕被骨牌效應掃到。面對二〇一六，國民黨的「母雞」迄今難產，立委們只能「自己的席次自己救」，硬著頭皮上場。
國民黨九合一敗選，追究原因，執政以來的施政表現無法獲得多數民眾認同是主因，而年金改革更衝著自家人，更讓藍營支持者「挺不下去」。
此外，長期以來包含高房價、低薪資等世代不正義，引發的相對剝奪感，在柯文哲參選台北市長過程被放大，變成一種與國民黨的社會對立，國民黨輸得幾乎土崩瓦解。
這場要讓執政者反省的「民主寧靜革命」還在串聯，國民黨主席馬下朱上，仍然無法止血，藍營支持者尚未歸隊，情勢不容樂觀。
二〇一六總統、立委併選，藍綠除了爭總統大位，國會是關鍵決戰地。民進黨積極備戰重返執政，也要整合在野力博國會過半；國民黨氣勢正弱，若失去政權，國會又再失守，可說是徹底崩盤。
民進黨中執會決定開放卅艱困徵召選區，作為與第三勢力等在野力量整合空間，在「團結力量大」的凌厲攻勢下，內部仍然分崩離析的國民黨，要守住過半席次，光靠朱立倫「找回老朋友」的策略，恐怕是緩不濟急，黨內立委只能自救。
大環境不利國民黨，現在只能「穩國會、拚總統」，國民黨不分區立委準備轉戰艱困選區，以延續政治生命；區域立委更是隨人顧性命，早已投入選區積極「固本」，一場國會生死保衛戰已經提前開打。
【2015-03-01/聯合報/A5版/政治】
"
2015-03-01_28,"台中三熱點 火紅
西區 鎖定頂端客群
羊年春節剛剛過，房市買氣增溫，在年前台中市有不少區域房市買氣頗佳，本次特別列出今年1月台中市買賣移轉棟數的前三名的行政區，供讀者參考。
【宋健生】
區域介紹：
台中市西區鄰近七期，同樣都是房價精華區。隨著科博館、國美館、草悟道等綠園道陸續完成，周邊特色餐廳、商店及書店林立，兼具生活機能與品質，成為民眾換屋的首選區域之一。
看好理由：
西區近兩年房價漲幅約二成，主要受草悟道綠園道帶動，勤美誠品綠園道、金典綠園道等購物中心，結合廣三SOGO百貨，假日人潮聚集；BRT快捷巴士通車，更為此區生活便利性帶來大利多。
區域現況：
國泰「御博苑」每坪開價43萬至50萬元，吸引區域客及台商搶進置產，銷售已逾八成；另外，「東方嘉磐」每坪也超過40萬元，都是市場指標。
緊鄰科博館綠園道的鄉林「美術館」新成屋案，每層一戶、153坪，每戶總價約1億元，鎖定金字塔頂端客層。
【2015-03-01/經濟日報/A6版/房市快報】
"
2015-03-01_58,"台中三熱點 火紅
北屯區 外地客搶進
羊年春節剛剛過，房市買氣增溫，在年前台中市有不少區域房市買氣頗佳，本次特別列出今年1月台中市買賣移轉棟數的前三名的行政區，供讀者參考。
【宋健生】
區域介紹：
台中市北屯區隨著74號快速道路、捷運綠線等重大建設陸續完工或展開，帶動房市發燒，今年1月以移轉棟數1,049棟奪冠，成為最熱賣區域。
看好理由：
74號快速道路全線通車，捷運綠線、台鐵高架化工程也全面施工，均為北屯區房市帶來利多。此區因與潭子、太平等區銜接，透過74號快速道路也吸引不少外地客搶進。
區域現況：
北屯區近二年房價隨著交通建設啟動而水漲船高，目前11期重劃區大樓房價每坪已站上3字頭，3字頭以下的並不多，佳泰「仁美青釀」每坪單價25萬至28萬元；「星捷市」每坪23萬至28萬元。
首購客層集中的大10期，房價都已站上2字頭。大城「12月滿」、櫻花「見森」、總太「日出行館」、「東方悅」等都是市場指標個案。
【2015-03-01/經濟日報/A6版/房市快報】
"
2015-03-01_8,"《財經觀點》
第二棟房不准貸款
即興打房 苦到換屋族
【淡江大學產業經濟系副教授莊孟翰】
農曆年間台北市長連續拋出第二棟房子不准貸款，打算逼出台北市空屋，以達成降低房價目的；雖然立意良好、動機單純，惟在缺乏整體住宅政策規劃與市場資訊分析的情況下，即興式拋出議題容易，實務執行時可沒那麼簡單。
眾所皆知，台灣房價持續上漲超過10年，長期呈現超額供給也是不爭的事實，試想12年來有哪一位部會首長不挖空心思，想要徹底解決此一攸關普羅大眾的民生首要議題，為什麼長久以來問題懸而無解？主要原因就出在錢多與利率低，而這兩大問題又與全球經濟情勢息息相關。
真正想要解決高房價問題，還是得由中央政府主導，地方政府配合執行，否則在缺地、缺錢又沒政策支持情況下，任憑地方政府單打獨鬥，充其量不過事倍功半而已，在此還是建議主管機關從整體產業政策與整體住宅政策，提出策略性規劃，切勿頭痛醫頭、腳痛醫腳一再錯過最佳解決時機。
例如實價課稅問題至少討論十年以上，拖延至今又碰上景氣衰退，不敢貿然定案，終致社會問題層出不窮，益加增添未來政策推動的困難性。
以台北市長提出第二棟房子不准貸款議題而言，在房價逐漸攀升過程中，一般人大都先求有再求好，往往會以「先買後賣」方式，由小而大經由換屋逐步解決居住需求，如果第二棟房子不准貸款，轉換過程如何銜接？難道還要先經由租屋，待第一戶出售後再購買第二戶？
因此，第二棟房子不准貸款，究竟是便民還是擾民，可得好好思索一番。不論社會階層流動性或稅收問題，都可能衍生另一更為棘手的新議題。此外，金融機構長期過剩的閒置資金又該如何解決，也是爭議議題。
新加坡多年來依循著逐年降低房貸比率，並且對於第一戶、第二戶、第三戶與非個人貸款戶實施差別待遇，另外再輔以高稅率與刑法侍候，抑制房價的策略性規劃，頗值得主管機關參採。
至於急著想要將台北市空屋逼出來，則要先注意近年台北市因奢侈稅、囤房稅、豪宅稅及去年房屋稅稅率、稅基大幅調高，短期內大幅增加稅負的後遺症，另外，台北市空屋率雖然高達8％，如急著想要藉由高稅率將其逼出，可得小心高稅負局部轉嫁所衍生中下階層換屋卻換來二次屋奴的後遺症。
總之，台灣高房價由來已久，所謂冰凍三尺，非一日之寒，如想要徹底解決此一長期問題，還是先端出一套有效的策略性規畫為宜，慎勿錯將慢性病當急診醫。
【2015-03-01/聯合報/AA2版/房產．理財】
"
2015-03-02_105,"總座黃男州專訪
玉山金創新魔法 拚三十有成
業務飆速成長 活存、放款表現亮眼 財管年增逾40% 稱冠業界 打造百年事業 從台灣到亞洲 掌握趨勢脈動 要做產業領航員
【記者劉于甄、陳美君╱台北報導】
玉山金控已邁入第三個十年，玉山金控暨玉山銀行總經理黃男州接受本報專訪時指出，第三個十年的願景是，期許「從優秀邁向卓越」，三大方向分別為：深耕台灣、布局亞洲，以及成為金融創新的領航者。
黃男州指出，集團最早於1992年成立，今年已滿23年，正值第三個十年的發展關鍵，他說，「2013年到2015年，這三年，是決定未來十年的最重要時刻」。
從營運績效來看，玉山金2011年的獲利為34.8億元，到2014年已逾105億元，達到倍數成長。市值也從2011年597億元，2014年底大幅成長至1,386億元，成長幅度達132%，成長速度居金融同業之冠。
黃男州認為，玉山金在市場中並非規模最大，卻是成長最快的金控，過去包含活期存款成長、小額信貸成長、民營銀行中小企業放款成長率、財富管理，都有非常快的成長，尤其是財富管理，近三年業務成長皆逾40%，三年來都是業界第一。對此，黃男州歸功於精準的策略、全體玉山人強大的執行力以及團隊合作的企業文化，以下為專訪紀要：
問：關於未來發展的願景，玉山金控有何規劃？
答：我們認為，玉山金第三個十年是關鍵的時刻，如果能夠三十有成，就能奠定百年事業的基礎。目前將朝三大主軸進行。
第一是「深耕台灣」，台灣是玉山的根本，我們要力求綜合績效大躍進，財務、業務數據要比同業更突出。第二為「布局亞洲」，要發揮我們的優勢，讓玉山金成為亞洲最有特色的金融機構。第三點更重要，就是要推動「金融創新」，我們發現整體科技環境正在大幅改變中，顧客需求與行為，也與過去有明顯的不同，因此，玉山金要能掌握趨勢脈動，讓自己成為金融創新的領航者。
問：2015年銀行業的挑戰看來相當大，你對此有何看法？
答：的確如此，以大環境而言，今年將面臨挑戰相當的巨大，例如目前各國央行接連推出的的貨幣競賽，歐洲各國、日本都相繼推出寬鬆貨幣政策，讓全球總體經濟波動，變的更加劇烈。
另外，中國大陸近來正在轉型，估計今年經濟成長率，恐不會太樂觀。
台灣內部金融業整體挑戰上，最大調整將來自不動產市場帶來的變動。過去幾年，央行使用選擇性信用管制來促使台灣房市降溫，今年起不動產放款備抵呆帳提存率要從原本的1.0%，調升至1.5%。因此，對整體金融業而言，將影響整體不動產授信政策。
另外一個挑戰就是數位銀行興起，這將會大幅改變金融業的業務，國際調研機構預估，隨著科技的進步與行動載具的普及，今年手機數量將會超過全世界人口，臉書用戶數會將超過中國總人口， 而iPad的銷售量，也會超過桌上型電腦和筆電總合。這些正在發生中的改變，都不容忽視。
麥肯錫顧問在最新的亞洲消費金融研究報告指出，近來台灣顧客使用金融服務的行為，出現很大的改變。在2011年時，客戶每月使用接觸金融服務的次數為4.9次，當中包含分行、ATM和電話客服，以及透過手機、網路的次數，其中手機和網路平均次數，每月僅0.6次。
但到了2014年，客戶每個月使用金融服務增加至12.2次，當中手機、網路成長從0.6次至7.7次，三年就成長了12倍，代表顧客行為模式上有很大的改變。
與此同時，政府的法規也同步在改變中，過去金融是高度管制的行業，例如要求顧客要臨櫃親簽，才能辦理開戶等業務，因此，數位金融只能算完成一半。但今年法律將出現修正，包括信用卡額度調整等措施，可在網路上完成，不牽扯到保證人的小額信貸、房貸也能直接上網進行。
另外，基金買賣、KYC（Know Your Customers）條件等，也再度放寬，預計今年數位金融發展，會有更大幅度的躍進。
三密技 快攻數位金融
問：針對數位金融發展，玉山金有何具體發展策略？
答：玉山金一直以來都很積極的發展數位金融，與支付寶、PayPal等第三方支付業者，都有密切合作，目的是要提供顧客便利的金流服務，最近更進一步推出，在網路上的一指可貸和快速換匯的服務等。
我們認為，目前玉山金與同業相比，只能算是「暫時領先」，因此還要再加把勁。今年在數位金融的布局上，玉山金有三大方向要努力推動。第一，把主管機關開放可以做的業務，未來直接用網路行動通路的交易，能盡快上線，當成做重要的通路。
第二，關於支付的部分，未來「手機信用卡」是不可抵擋的潮流。透過與PayPal和支付寶合作累積的經驗，玉山金將可以在金流支付搶下先機。
第三，運用大數據（Big Data）分析的力量，結合通路和支付工具來立即滿足顧客服務的需求，是未來發展的方向，也是玉山努力的目標。
數位金融的發展腳步是漸進的，必須先經過「虛實整合」的步驟。
看房市 不至於硬著陸
問：玉山銀曾專注於房地產商品的開發，打出過房貸商品百貨公司的名號，你如何觀察今年房市景氣的變化？
答：房地產是一個應該要發展的產業，但不該變成社會貧富差距最重要的主因，從這樣的觀念來看，台灣某些地區的房價，和國民所得比的確偏高。
舉例而言，台北市房價所得比高達14、15，一般房貸支出不能超過所得三分之一，若是超過一半，會劇烈影響生活品質。以三分之一為例，房價所得比15，代表房貸要還要還45年，從開始上班到退休，房貸都可能沒還完。
在政府政策調整下，去年台北市房市交易量減少18%，新北市下跌20%，台灣去年成交件數32萬件，也是近年較低水準。過去幾年房價漲幅確實過快，身為金融業者，不希望房市硬著陸。我們估計，房市會先量縮，價維持一段時間，小幅往下鬆動是有可能的，但不至於硬著陸。
另投資客變少，自住還是有一些基本買盤。台灣主管機關選擇性信用管制，特別是央行，對抑制房價也發揮了一定效果，近期還有稅制的問題，實價課稅不溯及既往，對新買賣案件會有影響，估計房市可能會是軟軟著陸。
攻海外 東南亞大拓點
問：海外布局計劃如何進行？
答：「深耕台灣、布局亞洲」是玉山銀重要的發展策略，繼完成投資柬埔寨「聯合商業銀行」（UCB）70%股權，去年玉山銀子行UCB位於金邊的威夏蘇、鐵橋頭、五洲分行開業，目前在柬埔寨已有八家分行，期待此次結盟，能為柬埔寨提供更多元的金融服務，拓展及強化柬國的金融市場。另在香港、新加坡、東莞設分行，東莞長安設支行，在越南及緬甸都設有代表人辦事處。
玉山銀大陸東莞長安支行，也於今年年初正式開業，是玉山銀在大陸地區開設的第二個營業據點，延伸法人金融服務觸角，滿足兩岸三地顧客跨境金融服務需求外，也提供台商企業人民幣業務，希望成為企業最佳的合作夥伴。除了持續於東莞地區增加營業據點，目前也已獲金管會同意，申設深圳前海子行。
我強調的是，玉山銀將以不一樣的方式布局亞洲，結合台灣綿密的通路及海外據點，延伸優質品牌，未來也將尋求各種可能的機會，加快整體東南亞的布局，及深耕海外中長期發展。
【2015-03-02/經濟日報/A5版/焦點】
"
2015-03-02_182,"內湖總部處分利益 用來改善生產基地效率
林郭文艷 錢花在刀口上
【記者 陳昱翔】
主機板廠精英在2013年底宣布出售台北市內湖總部大樓，處分金額高達66.8億元，當時此消息震驚業界，一度外界以為精英是否出現財務危機，導致賣樓求現的窘境。精英董事長林郭文艷指出，這只是公司活化資產的策略，也是實踐調整公司體質的關鍵一步。
林郭文艷說，內湖總部大樓出售消息出來後，很多不知情員工以為公司準備要收攤，一時之間人心惶惶，因此他親自召集員工，保證這是活化資產的規劃，與本業營運並無關連，在歷經多次會議後，終於讓員工安定下來。
精英出售大樓所獲得的資金將充實營運，一方面採取平衡股利政策，讓精英大股東大同、寶成也能受惠於大樓出售的利益。
精英選擇出售地點極佳的內湖總部大樓，林郭文艷分析，台灣總部大多為研發與業務人員，員工總數不是很多，而該大樓有20層，使用效率不高，考量當時房價後，最後董事會決議出售。
目前精英總部仍位於原址，改向新買主三商美邦人壽回租10年，整體營運成本與資產運用也較過去明顯改善，處分利益則透過股利方式回饋給股東，可說是一舉數得的交易。
林郭文艷表示，處分利益所得資金，除一部分用於股利發放給股東，也有一部分用於改善精英的生產基地效率，包含添購新款自動化設備、改善生產線效率等，將錢花在刀口上，而不是一直盲目擴充產能。
除活化資產外，精英去年董事會通過現金減資17.97億元，減資比率24.5%，相當於每股退還股東2.45元，再加計每股配發現金股利3元，等於每位股東每股拿回5.45元林郭文艷強調，公司透過減資，能有效改善財務結構，增加獲利能力，而減資的錢則發還給股東，不會讓任何股東因減資蒙受損失。
林郭文艷表示，她擔任董事長的主要任務是幫助精英進行財務整頓，少掉許多業外包袱後，精英就能更專注本業，保持創新精神迎向2015年的挑戰。
【2015-03-02/經濟日報/A17版/產業】
"
