,2017-03
2017-03-01_130,"樓市升溫
上海新樓開賣 千人下訂購買
吸引購房者 新房價格比二手房便宜 也有知情人士透露 排隊人潮可能只是假象
【記者賴錦宏╱綜合報導】
大陸樓市自去年中共官方下達調控指令，於年底起慢慢降溫，但沉寂下來的樓市近日又傳出升溫現象。上海嘉定區雅丹路一個新開賣的樓盤，吸引近千人下訂購買。上海樓市是否快速升溫引發關注。
據央視財經頻道報導，由於這次只出售七百九十七個單位，供不應求，購房者擔心買不到房，便提早到場排隊，大部分都是提前一天來排隊。大批人潮在大冷天排隊，引起網友和當地媒體的注意。人擠人的畫面在微信朋友圈廣為流傳。
報導稱，該樓盤位於上海嘉定區的雅丹路上，此次開盤主要推出六十八平米的兩房和八十八平米的三房，單價在三萬三千元人民幣左右。三萬三千元這一價格也許不少人很難直觀的認識，然而就在一月十四日，同樣位於嘉定區的上實海上公園開盤，當時的單價在每平米四萬元左右。
不僅如此，在多家仲介網站上可以查詢到，上海這一樓盤附近的二手房均價到了三萬七，新房的價格甚至比二手房還要便宜。價格無疑是吸引購的重要因素。
該樓盤在上周四起開始認購，認購僅開發兩日，已吸引近千名買家落訂。大陸記者趁前日樓盤正式開售趕到現場，發現開盤還有四個小時，售樓處外已擠滿了仲介和買家，道路兩方也停滿了車輛，甚至一度出現塞車情況。有買家接受訪問時就表示，在二十五日中午已到場排隊，現場有不少人也像他一樣排了幾天。
另外，有大陸傳媒到場了解，指出這次樓盤價格相對合理，兼且鄰近地鐵線，對買家有一定吸引力，故不少買家到場購房是可以理解，但「排隊」則有「水份」，有知情人士透露，其實部分「排隊」的買家只是開發商僱用的排隊人員，目的是要營造熱銷假象促進銷售，「這是開發商慣用的手段之一」。
另據報導，上海大型房地產交易中心內，發現中心內相當冷清，加上目前有幾個樓盤都仍然處於等候政府批復預售許可證，分析者認為，短期內相信上海房地產市場仍處於較冷的狀態。
【2017-03-01/聯合報/B4版/兩岸動態】
"
2017-03-01_144,"京城全年推案 估170億
【記者林政鋒╱高雄報導】
京城建設（2524）展現企圖心，除了在手可售餘屋200億元之外，今年將推出的新案量高達170億元，其中以北美術館的360戶新案更被視為蛋黃區房價指標，高雄房地產今年持續讓利風潮，藉以推升成交量走出低潮。
法人分析，房市交易量要放大，市場才會真正落底，否則老是懸在半空中，只會延長盤整時間，對建商並不利。京城是高雄建商龍頭，擁有實力可以主導市場價格策略，包括農十六「京城」創高價，以及首購案平價行銷，因此當前市場注目京城的價格策略是否改變。24日京城收盤23.2元，跌0.1元。
法人表示，京城今年最大案為鼓山區美術館北段的青海段61地號，戶數361戶，總銷超過80億元，由於量體相當大，售價將不至於太高，之前市場傳出毛胚屋銷售每坪18.9萬元，是否成真很快會揭曉。
京城另外三個新建案分別位在苓雅區捷運五塊厝站附近、左營高鐵商圈與漢神巨蛋腹地，主力坪數45至90坪，多為首換與換屋產品，極力衝刺掌握購屋能量。
【2017-03-01/經濟日報/C6版/上市櫃公司】
"
2017-03-01_6,"建物整容再出發 富人新財路
法巴首席投資官：亞洲高淨值客戶紛紛投入 拉高租金收益 近似台灣都更
【記者楊筱筠╱台北報導】
亞洲政府近年打房政策，壓制不動產升值，不動產市場吹寒風。投資不動產的亞洲富人轉彎尋「錢」路，近兩年吹起不動產「再開發」風潮，重新翻修建物，拉高租金收益，剛好與台灣政府推動的都更政策走向相近。
法國巴黎財富管理銀行董事總經理兼亞洲區首席投資官(CIO)Prashant Bhayani指出，尤其台灣房價自2004年至2014年已經成長140%，預料今年房價依舊穩定，建議包含台灣在內的亞洲法人、高淨值客戶，應該重新運用方法，增加不動產投資附加價值，否則要重新調整期待不動產投資收益。
今年以來，包括華南銀行、台灣銀行、合作金庫董座都喊出要支持政府都更計畫，華銀更表示要成為都更前三大銀行，國泰也有「國泰世華敦北大樓都更案」。
Prashant Bhayani指出，亞洲地區不少法人、高淨值客戶開始投資「不動產再翻修」，第一個原因，是為了回到房地產市場追求「更高租金」的風潮。
Prashant Bhayani指出，亞洲去年不動產租金收益率2~4%，已經沒有再下降空間，台北商用不動產租金約2%，今年預期房東持續釋出手中物件情況下，供給量提高，台北租金收益率將維持2%水準不變。
Prashant Bhayani指出，法人、高淨值客戶透過「不動產再翻修」，可以抗通膨，也能提高租金，銀行內部也建議，亞洲擁有不動產的投資客戶，應該要讓不動投資更多樣化。
第二個原因，台北、新加坡等地因房價上升過快，或多或少受到政府打房政策影響，壓抑不動產表現。
但亞洲投資人又傾向將財富投資不動產，據估算，有亞洲投資人將25%資產放在住宅不動產，10~15%放在商用不動產，比重高於歐美市場，為了因應部分亞洲主要城市不動產「凍漲」現象，法人、高淨值客戶逐步出現將「不動產再翻修」計畫，以拉高租金收益。
法巴銀行指出，兩岸三地不動產近兩年表現不一，除了香港因受惠中國投資客持續進駐，預期今年房價表現值得期待，以及中國二線、三線城市因房價可負擔性高，同樣今年有房價溫和成長表現外，台灣因受到政府房市冷卻政策，加上過去房價漲幅過高，預期今年房價表現依舊穩定。
【2017-03-01/經濟日報/A15版/金融】
"
2017-03-02_158,"川普效應發威 美國房市受惠
美國優先政策 找回流失企業與工廠 將帶動房屋需求與房價
【台北訊】
美國總統川普就任以來，以美國股市而言，選前許多金融機構都認為，川普一旦當選，會是災難的開始，包括全球最大避險基金橋水預測，若川普當選，道瓊工業指數會大跌10%，花旗也曾預測，標普500指數會跌3％至5%等，諸多看空的預估。
益立信海外房產集團總經理鍾仁義表示，回顧川普選前與就任後的股市，表現出乎意外。川普一再強調「美國優先」，促使企業把工作帶回美國，重建美國道路、橋樑、機場等基礎建設。使得美國道瓊指數從12月8日的19,614點大漲1,129點至2月21日的20,743點，漲幅5.8%，目前股市仍呈現上揚趨勢。
然而，真正用心看懂川普政策，莫過於是股神巴菲特，相對索羅斯看壞川普而大賠310億美金，巴菲特近期大賺120億美元的「川普財」，可看出兩人輸贏的天壤之別。
再觀察外匯市場。今年1月18日川普接受《華爾街日報》專訪表示「美元過強」，不利美國企業與他國對手競爭。
此後，美金對台幣就從當天的31.586元貶至2月17日30.776元，大貶0.81元，幅度約2.6%，迄今趨勢尚未扭轉。
在房市方面，2月10日川普回答《日本電視台NHK》記者提問時指出，過去幾年，美國流失許多工廠，在大美國主義下，這些工廠將會回流，包括密西根州、俄亥俄州、賓州與北卡州的就業機會將大增。
而川普也強調，未來的幾個月，會陸續宣布企業回流或外資來美國投資的好消息。
依循川普的邏輯思維，川普似乎已明示前述幾州工作機會將大增，房屋需求提升，再加上當地房價多在10至30萬美金之間，為目前美國首購族與退休族換屋的首選，因此當地房價可望受惠而上漲，值得後續追蹤觀察。（張瑞文）
【2017-03-02/經濟日報/A17版/房產】
"
2017-03-02_255,"大爆發！雙北都更首破千億創新高
【記者游智文╱台北報導】
最新市調，大台北今年都更推案量大爆發，較去年大增逾六成，達1150億元，創歷史新高，也是大台北都更案量首度突破千億。
住展雜誌企研室經理何世昌表示，大台北今年都更案爆量，主要是房市多頭時期所談的案件這一兩年進入「收割年」。另外，近來房價持續修正，開發商擔心愈慢推，獲利愈少，也紛紛加快推案。
至於政府近來大力作多都更，何世昌表示，效應尚未在市場明顯浮現。他說，都更條例修法遲遲不過、房市景氣無法復甦，政府又拿不出魄力解決釘子戶問題，未來雙北都更規模欲大不易。
根據住展調查，大台北都更案去年起明顯增加，推案量達694億元，創歷年新高，今年在正義國宅等指標案啟動下，更是大爆量，初步統計個案數達12個，總案量上看1150億，比去年大增456億元、65%。
今年北市都更熱度明顯高於新北市，12個都更推案中，8個在台北市，總案量達850億，新北市4個，約300億元。
雙北今年都有大型都更推案，北市量體最大的是正義國宅案，總案量300~400億元，其次為潤泰敦峰150億元居次、華固名鑄80億元排名第三。新北市則以新莊「泰舍至善元」220億元最多。
以行政區來看，松山區和中山區是大台北都更最熱絡的行政區，各有3個指標案。其中松山區包括華固名鑄、潤泰敦峰、璞真延吉段案，合計達260億。中山區都更案則分別是璞園貴象、醇建築及然花苑。
何世昌表示，這波都更推案潮預估可延續二到三年，但近兩年房市遭遇不景氣、房價滑落，都更成本難以轉嫁買方，建商參與都更意願已快速降低，政府若無進一步作為，都更規模不易維持。
【2017-03-02/聯合晚報/A4版/話題】
"
2017-03-02_263,"房市報喜 交易大增50％
六都前二月買賣移轉件數勁揚 新北動能最強 跳升近八成 北市成長29％
【記者郭及天╱台北報導】
六都地政局昨（1）日公布2月建物買賣移轉件數，合計共1.23萬件、年增66%，今年前二月六都合計為2.79萬件，年增率將近五成。房仲業者認為，經三年盤整，房市初露曙光。
根據六都地政局公布的買賣移轉件數顯示，2月六都買賣移轉件數年增率最低為36%，最高甚至達95%，若考量農曆春節假期季節性因素，以今年前二月觀察，反彈力道最強勁的新北市，有近八成的年增率，居六都之冠，即使反彈力道最弱的台北市，也有29%年增率。
房仲業者普遍認為，去年初因房地合一稅上路，不少房產交易提前至2015年底完成，加上台南大地震、土壤液化等議題，使2016年初成為房市買氣最清淡的時期，壓低基期。今年前二月交易量若拉長來看，與2015年同期相較，仍有減少一成左右的差距。
信義房屋企研室專案經理曾敬德表示，2015年是房價價格下跌最急的一年，2016是交易量縮減最大的一年，也是交易量的底部，今年前二個月的移轉量都已經轉正增長，雖然與往年水準相較，仍有一段差距，但交易量回溫跡象明顯。
東森房屋研究中心副理于靜芳表示，前二月整體房仲業者皆報佳績，若自住客買盤與賣方能持續讓利，3月可望延續買氣。今年以來六都新北市買賣移轉件數，以新北市動能最為強勁，新北市前二月買賣移轉為7,660件，年增79%，房仲業者認為，新北市有大台北通勤族的剛性買盤支撐，買氣明顯回溫。
【2017-03-02/經濟日報/A1版/要聞】
"
2017-03-02_271,"新莊青埔餘屋 加速去化
【記者郭及天╱台北報導】
延宕20年的機場捷運將於今（2）日通車，機捷沿線各站附近新案總計千億元待售規模，以新莊、林口及青埔為餘屋重鎮，業者認為，通車後雖難助漲房價，甚至實價資料顯示，多數站區房價不是續跌，就是漲多回吐。不過通車後可望引入更多區外客源，加速房屋去化。
以實價登錄觀察機場捷運近四年周邊房價變化，通車前各站間走勢大不同，大致呈現「整體盤跌修正、林口漲、青埔跌」趨勢。A8長庚醫院站、A9林口站去年平均房價均漲至近年高點，不過A3新北產業園區，及過去房價高漲的A17領航站、A18高鐵桃園站去年房價則跌破四年前水準。
實價登錄統計顯示，機捷沿線各站房價多在2014、2015年站上高點，去年房價僅林口新市鎮二站持續上漲，其餘多回檔修正，長庚醫院與林口站分別為每坪32.6萬、33.8萬元，年漲幅近7%，屬於新北第一、二圈的新北三重、新北產業園區、泰山等站去年均跌破4字頭，被視為餘屋重鎮的青埔二站領航與高鐵桃園站，更跌至每坪21.9萬、26.3萬元。
【2017-03-02/經濟日報/A5版/焦點】
"
2017-03-02_8,"房貸餘額上升 房市走穩
【記者吳苡辰╱台北報導】
央行昨（1）日公布1月全體銀行購置住宅貸款（房貸）餘額為6.38兆元，續創歷史新高，但央行官員認為，不能視為房市回溫，「只能說目前房市持平走穩」，後續仍須觀察。
央行統計，1月房貸餘額月增180億元來到6兆3,832億元；餘額年增率自上月的3.8%增加至4.01%；央行官員表示，由於去年初房地合一稅新制上路，致交易量下滑，比較基期低，隨新制上路影響回歸正常，1月房貸餘額變動量擴增。
但反映房市上游的建築貸款餘額（土建融資），1月則減少22億元，降至1.461兆元，且終止連三個月上揚，央行表示，主要為1月遇農曆年，工作天數與開工日較少所致。
央行官員表示，現階段房市仍以自住為主，其中八大公股行庫1月承做首購族的「青年安心成家方案」餘額為5,739億元，月增62.55億元，占全體房貸餘額比重，也由12月的8.92%提高到8.99%，央行官員表示，顯示現階段房市仍以自住客為主。
台灣房屋智庫資深分析師陳炳辰指出，今年1、2月全台移轉棟數年增率回溫，主要來自2016年初遇房地合一稅上路，全台移轉棟數提前在2015年底爆量，令當時移轉量落入谷底，比較基期低，遂使今年初交易量年增率表現亮眼。
陳炳辰認為，329檔期將至，將為今年房市第一波觀察重點，而餘屋量仍多，將使得房價持續下探，2017年仍會是房價盤旋低檔的一年。
【2017-03-02/經濟日報/A5版/焦點】
"
2017-03-03_114,"房市投資
購屋門檻與償貸負擔 創雙低
【記者郭及天╱台北報導】
財團法人金融聯徵中心最新資料顯示，全台去年第4季購置住宅房貸成數69.9%，為2011年第2季以來新高，房貸利率1.83%則是2010年第3季以來新低。房產業者指出，隨著降息和解除信用管制政策，購屋門檻與償貸負擔雙雙降至近六年多來最低。
去年第4季銀行對每件房屋的估鑑金額平均為1067萬元、平均每件授信金額720萬元來看，推估全台每件購置住宅的自備款約僅347萬元，為二年多來新低水位，低於最高時2015年第1季約382萬元將近一成。
其中，台北市、新北市平均自備款分別為880萬元、407萬元，仍高居全台前二名，台中市340萬元全台第三位，花蓮、雲林、屏東、嘉義及基隆自備款都在200萬元以下。
房市軟著陸 有助紓解買殼壓力
瑞普萊坊市場研究部副總監黃舒衛表示，隨著央行降息和解除信用管制，購屋門檻和每月償貸壓力較過去減輕，也符合政府對房市軟著陸的政策目標，近二年來都會區房價普遍下修，房價所得比微幅降低，也有助紓解過去房市狂熱時期節節高升的購屋壓力。
雖然整體房貸利率處於低檔，但以各區貸款來看，銀行對各地資產風險及償貸能力評估差異甚大。全台各行政區超過100件的住宅房貸戶中，利率最高的行政區前三名分別為高雄阿蓮、嘉義布袋以及高雄旗津，平均利率均逾2.15%，新北的瑞芳及三芝也達2.09%及2.08%。
全台房貸利率最低的是金門金城鎮、金寧鄉，均為1.68%，台北文山及南港1.75%及新北林口1.77%，則為雙北市利率最低的行政區。
至於房貸成數，全台仍以台北市及新北市分別為65%及67.4%為房貸成數最低的二個縣市，不過基隆則高達74%，花蓮、新竹縣市與彰化也都超過72%。
黃舒衛分析，房貸成數與資產條件連動性高，房貸成數代表銀行對當地房市風險與未來潛力的判斷，雙北市因為過去幾年信用管制政策，以及近年房價高漲後修正，銀行對於雙北住宅的貸款成數仍然比較保守。
至於房貸利率則與房貸戶的還款能力、信用狀況與產業穩定性相關，軍公教多比重高、所得能力佳、自住房屋比重高、購屋目的較少投資置產的地區，通常利率水準較低，例如新竹縣市房貸戶不少為竹科科技業從業人員，平均利率均低於1.8%。
【2017-03-03/聯合晚報/B5版/理財．消費】
"
2017-03-03_122,"華園上月業績 下滑5%
【記者吳秉鍇╱高雄報導】
受美國市場進入淡季影響，華園（2702）昨（2）日公布2月營收1.04億元，年減5.1%；該公司指出，3月隨著商務型旅館據點業績回溫，營運可望上升。
另華園同時準備危機入市，面對高雄業界紛傳脫售消息，將低價承接，擴大版圖。
華園表示，現有在美國加州總共擁有五個旅館據點，從2月營運情況來看，自耶誕節、新年連休和寒假結束後，兩家渡假型旅館明顯轉淡。
魔術山的渡假旅館住房率為80%、平均房價每晚170美元；而迪士尼樂園分館住房率85%，平均房價每晚197美元。
其次，商務旅館方面，沙加緬度分館平均住房率為85%，平均房價每晚145美元，矽谷分館平均住房率達87%，平均房價為每晚145美元，而新增的北加州Holiday Inn品牌旅館住房率為82%，平均房價155美元，均符合預期水準。
至於高雄本館也因開學關係 平均住房率下降至60%，平均房價每晚2,150元。
華園累計前二月營收2.05億元，年減2.2%。展望3月，華園表示，雖然美國市場步入旅遊淡季，渡假型據點業績可能維持在底部，惟商務型旅館營運可望上攻，整體而言，應會比上月佳，而進入6月開始，可迎接新旺季到來。
針對近期高雄旅館相繼傳出脫售消息，該公司指出，內部看好高雄市場發展前景，正鎖定150個房間以上的建物接洽，目前已有中意對象，若價格談妥，即可出手。
【2017-03-03/經濟日報/C5版/上市櫃公司】
"
