,2001-06
2001-06-01_39,"

〈房市e化〉
藍芽進駐別墅 
爭取頂級客  

【■宋健生】

台中一家建商最近推出全國首座藍芽無線傳輸高科技別墅社區，在市場引起矚目。周休二日，閒閒美黛子，不妨去瞧瞧。近幾年頂級住宅市場，大多以優質地段、高級建材及大尺度規劃為主要訴求，如今建商跳脫傳統格局，將最新高科技產品列為標準配備，又把房地產市場導入另一個全新的領域。長期在台中市七期重劃區深耕經營的精銳建設，最近推出「國家賞」別墅社區案，一改過去豪宅銷售手法，特別強調高科技生活的應用，包括無線上網傳輸、環保省能等規劃，以爭取頂級客層青睞。國家賞針對高收入族群設計的高科技設備，最主要就是藍芽（Blue Tooth）無線傳輸智慧寬頻系統，每戶都建置有無線橋接器（AP），在100公尺的距離內，社區任何地點都可提供無線上網作業的環境。精銳建設副總經理、也是台灣上博國際科技執行董事的陳志聲說，藍芽的無線傳輸功能，徹底打破住戶上網空間的限制，無論是在浴室、廁所、餐廳、客廳、床上、甚至戶外花園，隨時隨地都可以盡情上網。透過這項藍芽技術，應用範圍涵蓋手提電腦、PDA個人數位助理器、PC電腦、無線電話及行動電話，隨處上網，相當方便。陳志聲說，在歐美等先進國家，藍芽無線傳輸早已走入家庭生活，國內則是正在萌芽階段，辦公市場最近已有部分個案開始推動建置，至於應用在住宅市場，倒是首例。百事成開發執行總監楊玄吉說，網路運用日趨普及化，國家賞的已購客戶中，有一戶就是因為三個小孩都在國外念書，家人必須經常透過網路電話聯絡，如果未來改用無線傳輸，將可更為便利。國家賞在社區庭園中，也大量採用LED發光二極體省能庭園燈，不僅維護容易，有效節省90%的電力，更能搭配燈光計畫作各種表現，堪稱比垃圾分類、資源回收更進步的環保規劃。

【2001-06-01/經濟日報/38版/非常休閒 】

"
2001-06-16_10,"

全市第一座 九月啟用
民間蓋學生宿舍 堪稱豪華

【記者梁靜于╱高雄報導】

在房屋市場不景氣之際，高雄市建築業者投資興建全市第一座「豪華」大學生宿舍，並與樹德科技大學設計學院合作，甄選符合大學生品味的室內設計加以裝潢，預定今年九月啟用。不少大學生風聞後都有遷居到這個豪華宿舍的打算。這座名為「高科技大學城」的學生宿舍，位於楠梓區高雄第一科技大學附近，樓高六層，每間套房七坪多到十坪多，間間挑高三公尺六十公分，設有陽台落地窗大採光面，臥室與起居室獨立，設有冷氣機，也有寬頻高速網路，廿四小時門禁管制。業者為了滿足大學生的品味，與樹德科技大學合作，由設計系學生針對學生套房進行設計比賽，取優秀作品三十件來裝潢學生宿舍。大學城共有三百三十間套房，房間格局有單人、雙人、四人等三種房型，將來有三十種裝潢供學生選擇。業者表示，大學城附近除了高雄第一科技大學還有樹德科技大學、義守大學、高雄海洋學院四所學校，有一萬多名學生在校外租屋。已有不少大學生風聞大學城設備「豪華」，詢問房租。有些家長甚至有意買間套房，讓孩子專心讀書。大學城房租依格局大小從六千元到七千元。預定今年九月前完工。

【2001-06-16/聯合報/17版/高澎新聞】

"
2001/06/03_31,"2001/06/03- [工商] 


購屋保值拒貶族展開行動，桃竹苗區房地產市場帶動不小買氣


                【蔡惠芳／台北報導】　　新台幣匯率急速貶值，房地產市場上有些購屋保值的消費者近來又出現，尤其有些專門撿便宜、而且擔心貨幣貶值的「拒貶族」，主要出現在桃竹苗地區，數日來已帶動起一股不小的買氣。　　房地產景氣不振，在不動產經紀業在法制化前夕，發生一股整合風潮，有些業者為了求生存無不殫精竭慮，吸引買氣，但是購屋人最在意的仍是價格，最近多起超低價成交案例就顯示，低房價仍可吸引房市買氣。但是值得注意的是，連日來在新台幣貶值壓力下，購屋保值的消費者近來又出現在房屋市場。　　北區房屋公司表示，最近房屋市場上有些專撿便宜、而且擔心貨幣貶值的「拒貶族」，陸續出現在桃竹苗地區，數日來已帶動起一股不小的買氣。　　中華民國不動產經紀人協會理事長彭培業表示，當新台幣貶值的消息傳出，一些有發展遠景的區域，不時傳出因擔心貨幣貶值，而洽購超值屋的購屋人，尤其新竹科學園區最為明顯。　　目前全國各地除了台北市大安、信義區以外，就只剩下新竹縣、新竹市地區的房價，較具保值性，因此出現一群搶低價屋的「拒貶族」。　　北區房屋不動產研究室調查發現，最近一個星期在桃竹苗掀起的買氣，為一群不堪長期投資股市虧損，又不願被銀行定存低利擺佈的人，因此選擇「電子新貴」聚集的竹科一帶購屋置產，以作為長期保值之用。　　由於此時正逢房市廿年來房價最低點，短期內，國際經濟景氣不可能大幅好轉的情況下，目前不動產的保值功能再度被注意。　　另外，最近一週「拒貶族」進場成交的房屋，大多是賣方在房價上作出大幅度的讓步，因此也吸引買方逢低買進。　　太平洋房屋公司日前完成的一項五月全省各地房屋成交行情調查報告也指出，新竹的房屋市場買氣比其他地區要熱絡，以平均坪數四十八坪的中古屋來說，一戶總價平均約五百六十七萬元，一坪約十一、二萬元，賣方出售一戶房子、平均只要花卅六天就可以宣布成交，這種現象創下台灣地區交易時間最短的紀錄；換作台中、嘉義，卻要花八十天、一百一十一天才可能賣掉，顯示新竹地區有高科技「新貴」的支撐，也讓房屋市場比其他地方活絡。
                
                


    
"
2001/06/04_15,"2001/06/04- [工商] 


國銀對中小企業放款 下滑


                【劉佩修／台北報導】　　中央銀行近日完成「銀行對國內各產業放款之執行現況與銀行銀根是否有緊縮現象」研究報告，該報告顯示，本國銀行對中小企業放款佔總放款比重，由八十九年全年平均二六‧一六％降為今年第一季的二五‧八七％，顯示銀行信用緊縮對中小企業衝擊頗大。另央行透露，第一季全體基層金融機構逾期放款比率高達一七‧一八％。　　中央銀行認為，受到國際景氣明顯降溫影響，全體金融機構授信金額確有成長減緩跡象，但從八十八年、八十九年、今年第一季主要金融機構授信佔GDP比重分別為一‧七○％、一‧六八％、一‧六六％觀察，比重尚稱穩定。　　該份報告分析金融機構授信成長趨緩原因，共有需求面、供給面、統計定義等三方面因素。在需求面方面，央行表示，今年來國內大型投資案金額明顯減少，第一季民間投資金額僅二千九百二十八億元，較去年第四季與去年底一季均低，企業資金需求減弱，向銀行借款需求因而減少。　　此外，股市下跌、股票融資需求下降，五月廿八日股票融資餘額降為二千一百五十五億元，較去年五月底五千五百一十六億元減少約三千三百億元，使得今年銀行授信年增率下降約二個百分點。　　在供給面方面，央行表示，鑑於世界經濟景氣減緩，為擴大內需，央行持續採行寬鬆貨幣政策，並減少定存單發行餘額，因此央行提供金融業授信資金不虞匱乏。　　不過，供給面另一因素，即銀行授信則成長趨緩，央行認為主因包括：銀行逾期放款居高不下，授信態度較為審慎；房價及股價下跌，銀行放款擔保品市值縮水，可借金額減少；基層金融機構逾放比率偏高，放款不易增加等因素。　　央行並指出，今年第一季全體基層金融機構逾期放款比率為一七‧一八％，為健全其經營，財政部近年陸續對逾放比偏高的問題金融機構，採個案方式限制其放款措施，導致全體基層金融授信明顯降低，例如八十八年信合社授信減少一千零九十億元，八十九年減少六百九十九億元，農漁會八十八年授信減少二百零六億元，八十九年授信減少二百六十六億元。
                
                


    
"
2001/06/05_14,"2001/06/05- [工商] 


台中逢甲路法拍屋，每坪5萬元


                【陳高超／台北報導】　　台中不動產業者透露，台中逢甲路歷經三拍的法院拍賣屋，每坪已喊到五萬元，仍乏人問津。地段稍差的路段，甚至每坪破四萬元行情仍沒人要。中部建商因而大嘆「不如西進」，積極佈局上海、大連兩地。　　最近一年來，台中不僅房價，連土地價格也劇挫逾二成，包括今年四月，財政部國有財產局在台中市標售全國商圈一筆土地，每坪標售價跌破十四萬元，而附近每坪行情約在三十萬元，地價下跌，這股效應更從市區延伸到郊區，日前台中世貿中心附近一筆農業區土地行情，每坪市價只有七萬餘元，其旁邊土地甚至出現六萬餘元超低行情。使中部企業最近流行一句話，「不景氣做什麼，赴大陸投資是唯一抉擇。」　　面對目前台灣經濟不景氣，中部建商積極佈局大陸。聯聚建設總經理江韋侖表示，中國大陸經濟開放，地方建設逐漸展商機，反觀國內，供過於求，加上不少建築業頻遭銀行抽銀根，建築業面對內需不足，唯一方案只有前進大陸一途。　　台中市土地行情再陷新谷底。就土地市場而言，除國產局標售台中市全國商圈一筆十四萬元土地外，平均行情已從每坪二十五萬元下挫至十五萬元左右。若以房價而言，台中市平均每坪在八萬至十萬元間，科博館附近約十五萬至二十萬元，較佳地段雖每坪在二十五萬至三十萬元間，但仍視個案表現。　　若以法拍屋而論，台中逢甲路一間新完工成屋，每坪約九萬元，但因房貸繳不出，遭法院拍賣，已歷經三拍，第三拍拍價為每坪五萬元，但至今仍乏人問津，另據聞，其他地區尚有四拍屋，甚至有些法拍屋已拍到每坪四萬元，仍沒人要。　　豐邑建設總經理賴汝鑑則表示，歷經本土型金融風暴、九二一大地震到目前經濟不景氣，已讓中部地區房地產雖正式邁向成熟產業，但房價下滑已至合理谷底價，市場競爭，走向平價透天與精緻大樓產品二極化現象。　　已在大陸十餘年的聯聚建設總經理江韋侖感慨的說，大陸這十年來全力發展經濟，而台灣卻在十年間政治內耗，以往中國大陸仰賴台灣資金、技術、人才，如今中國大陸已超越台灣，從最近政府官員邀請的世界各國知名經濟學家，如近日的日本學者大前研一等，都剴切表示，西進中國大陸似乎成為台灣未來經濟復甦的寄望。　　江韋侖以自身投資東莞為例，十年前汕頭市，連要叫一部計程車都非常困難，但如今繁榮卻超過台中市，再以目前台商密集的珠江三角洲聯外道路為例，光是十年間就已完成多條高速公路及港口，但台灣第二條高速公路，至今仍看不出端倪。　　大陸近年來除有優厚投資獎勵外，其工業區週邊環境設施、員工素質都有大幅成長，因此，聯聚也將會在今年加碼原有事業體的設備投資，及對上海地區評估投資新事業體可行性。
                
                


    
"
2001/06/05_35,"2001/06/05- [中時/股市理財/14版] 


中市法拍屋每坪跌到四萬


                【陳高超／台北報導】　　台中不動產業者透露，台中逢甲路歷經三拍的法院拍賣屋，每坪已喊到五萬元，仍乏人問津。地段稍差的路段，甚至每坪破四萬元行情仍沒人要。中部建商因而大嘆「不如西進」，積極佈局上海、大連兩地。　　最近一年來，台中不僅房價，連土地價格也劇挫逾二成，包括今年四月，財政部國有財產局在台中市標售全國商圈一筆土地，每坪標售價跌破十四萬元，而附近每坪行情約在三十萬元，地價下跌，這股效應更從市區延伸到郊區，日前台中世貿中心附近一筆農業區土地行情，每坪市價只有七萬餘元，其旁邊土地甚至出現六萬餘元超低行情。使中部企業最近流行一句話，「不景氣做什麼，赴大陸投資是唯一抉擇。」　　面對目前台灣經濟不景氣，中部建商積極佈局大陸。聯聚建設總經理江韋侖表示，中國大陸經濟開放，地方建設逐漸展商機，反觀國內，供過於求，加上不少建築業頻遭銀行抽銀根，建築業面對內需不足，唯一方案只有前進大陸一途。　　台中市土地行情再陷新谷底。就土地市場而言，除國產局標售台中市全國商圈一筆十四萬元土地外，平均行情已從每坪二十五萬元下挫至十五萬元左右。若以房價而言，台中市平均每坪在八萬至十萬元間，科博館附近約十五萬至二十萬元，較佳地段雖每坪在二十五萬至三十萬元間，但仍視個案表現。　　若以法拍屋而論，台中逢甲路一間新完工成屋，每坪約九萬元，但因房貸繳不出，遭法院拍賣，已歷經三拍，第三拍拍價為每坪五萬元，但至今仍乏人問津，另據聞，其他地區尚有四拍屋，甚至有些法拍屋已拍到每坪四萬元，仍沒人要。　　豐邑建設總經理賴汝鑑則表示，歷經本土型金融風暴、九二一大地震到目前經濟不景氣，已讓中部地區房地產雖正式邁向成熟產業，但房價下滑已至合理谷底價，市場競爭，走向平價透天與精緻大樓產品二極化現象。
                
                


    
"
2001/06/06_30,"2001/06/06- [工商] 


信義計畫區 地價再下探


                【陳高超／台北報導】　　信義計畫區的地價與房價一直是國內房市一大指標，但專業估價師卻預測，由於軍方土地經過多次流標，加上預售案銷售泠淡，成屋單價破三字頭，預估今年房地價可望再跌五％，進入十年來新谷底，只有等待國際金融中心興建後，才有復甦契機。　　宏大不動產鑑定公司董事長卓輝華表示，信義計畫區在民國八十八年時，商業區每坪地價為三百二十萬元，八十九年下跌至每坪二百九十萬元，今年將下滑至每坪二百七十五萬元左右，甚至下探每坪二百五十萬元新低價。　　信義區住宅區土地價格，八十八年每坪為一百零二萬元，八十九年為九十六萬元，今年將下挫至每坪九十三萬元。房價、地價雙雙下跌，可從近三年來，有六筆大型國有地紛紛流標窺知，市場景氣不佳、供過於求，與清一色都是大坪數豪宅，已凸顯其市場購買力嚴重不足。　　不動產業者指出，信義計畫區國有土地標售，共有六次流標，分別是民國八十七年八月的十一地號土地、每坪底價為二百五十八萬元，同年十月有二地號、每坪底價三百九十六萬元土地，八十八年有四地號、每坪三百九十六萬元商業區土地，同年四月五地號、每坪二百七十四萬元娛樂區土地，與八月的二十六之一地號、每秤八十五萬元住宅區土地，八十八年八月另有二度流標的二地號、每坪三百九十六萬元商業區土地。合計，在短短一年間，信義計畫區共有高達三百二十億元土地標售案，創六筆流標新紀錄。　　長年銷售信義計畫區豪宅案的永慶房屋商仲部經理陳史翎分析，信義計畫區不論預售、成屋與中古屋豪宅，成交量已呈窒息量。而房價有顯著下跌，例如，台積電董事長張忠謀所住的國際名坤一案，目前已釋出十餘間豪宅要傾售，每坪房價已下挫至三十八萬元，皇普建設所興建的雲頂一案，每坪已下跌至三十四萬元，且尚有不少法拍屋等待拍賣。　　不過，仍有不少豪宅案，守在高檔價，如維也納藝術廣場每坪維持在六十五萬至六十七萬元間，贊泰花園廣場也守在每坪六十萬元。其他如遠雄藝之苑每坪開價一百萬元，信義之星每坪守價在七十五萬元，但國家藝術館則以五十萬元低價開出，顯示信義計畫區價格不一，呈現高低價差相當大新窘境。
                
                


    
"
2001/06/06_46,"2001/06/06- [中時/股市理財/14版] 


信義計畫區房產可望再跌5%，俟國際金融中心興建方有機會復甦


                【陳高超／台北報導】　　統一集團在民國八十七年七月以一坪四百十三萬元天價，所購入信義計畫區Ａ２土地，日前正式動工。信義計畫區一直是國內房市一大指標，但專業估價師卻預測，由於軍方土地經過多次流標，加上預售案銷售泠淡，成屋單價破三字頭，預估今年房價與地價可望再跌五％，進入十年來新谷底，只有等待國際金融中心興建後，才有復甦契機。　　宏大不動產鑑定公司董事長卓輝華表示，信義計畫區在民國八十八年時，商業區每坪地價為三百二十萬元，八十九年下跌至每坪二百九十萬元，今年將下滑至每坪二百七十五萬元左右，甚至下探每坪二百五十萬元新低價。　　信義區住宅區土地價格，八十八年每坪為一百零二萬元，八十九年為九十六萬元，今年將下挫至每坪九十三萬元。房價、地價雙雙下跌，可從近三年來，有六筆大型國有地紛紛流標窺知，市場景氣不佳、供過於求，與清一色都是大坪數豪宅，已凸顯其市場購買力嚴重不足。　　長年銷售信義計畫區豪宅案的永慶房屋商仲部經理陳史翎分析，信義計畫區不論預售、成屋與中古屋豪宅，成交量已呈窒息量。
                
                


    
"
2001/06/07_1,"2001/06/07- [中時] 


房地產業者推出新點子求生


                【黃毓基／台中報導】　　因經濟不景氣台中市公寓大廈房價大約下跌二○％左右，業者為了刺激買氣，昨（六）日推出「社區農園」和「逃生艙」新點子。　　隨著一年來的經濟逐漸蕭條，以及股市一跌不振，台中市的房地產價格也跟著滑落。業者表示，有些公寓大廈原來一坪十萬元，但是目前的成交價已經跌至八萬元左右，跌幅約二○％。即使是透天別墅，成交價格也比一年前下跌兩成以上，有的原來賣一千多萬元，現在八百萬元即可買到。　　業者為了在不景氣中求生存，紛紛推出新點子刺激消費者的購買慾。例如鄉林建設昨天推出「社區農園」，在新推案「鄉林大自然」中，設置五百坪左右的農場，讓每一住戶都有一塊五坪大的菜圃耕種。該公司總經理魏嘉銘表示，這種社區農園可讓都市人重溫田園生活的樂趣，增進親子關係，填補假日的真空。
                
                


    
"
2001/06/07_11,"2001/06/07- [工商] 


土增稅率調降案未過關 建商不愁


                【蔡惠芳／台北報導】　　行政院院會六日並未如預期的通過授權地方政府擁有彈性調降土地增值稅稅率一案，台北市建築投資商業同業公會認為，對於建商的影響並不大，但是對於長期擁有土地的傳統產業與上市、上櫃公司卻相當不利，尤其更不利於吸引跨國企業來台投資不動產；至於房屋仲介業則暫時鬆了一口氣，認為將可大大消弭房屋市場上買賣雙方預期房價再降的心理，相對地交易秩序可望恢復。　　台北市建商公會理事長王光祥表示，去年十一月上任以來，就和江輝雄會計師共同推動調降土地增值稅稅率一案，直到五月下旬財政部突然宣布將授權地方政府調降稅率，政策出現「急轉彎」，令房地產業者頗為失望。而昨天行政院也沒有通過調降增值稅稅率一案，影響較大的是傳統產業和持有土地數十年的上市、上櫃公司，對於建築業反而影響很小。　　王光祥表示，土地增值稅制度在全世界只有台灣有，也是全世界絕無僅有的不公平稅制，就算行政院院會未通過調降增值稅稅率，對於建築業影響也不大，因為絕大多數建商都是在這幾年才買進土地，一般均適用四○％的稅率，因此行政院決定不調降，對於建築業影響也不大。　　不過，王光祥主張，增值稅制度短期內恐怕不能改革，但是新政府應著手全面檢討不動產稅制，並研擬課徵土地交易所得稅的配套措施，將來才能在台灣加入ＷＴＯ之際，以合理的稅制、吸引跨國企業、外資企業來台投資房地產，否則不合理的稅制，怎麼吸引外國人來台投資。　　至於在成屋、中古屋市場方面，行政院決定暫不調降增值稅稅率並授權地方政府決定最高三○％的降幅，房屋仲介業者則鬆了一口氣。
                
                


    
"
