,2007-04
2007-04-01_108,"國有地熱賣 基隆每坪20萬
【記者邱瑞杰╱基隆報導】
國有財產局近年來標售基隆市區多筆國有土地，由於地段佳，建商推案成功，把市區新屋房價逐步推升到每坪20萬元。
標下國有地在去年推案的中興路一品樓、延平街雙喜居，因為距離市中心近，和鄰近的中古屋公寓相較，相當搶眼，因此賣相佳，一推案就熱銷。
國有財產局去年以1億3000萬元標售仁一路、愛六路口230坪土地。建商近日拆除基地內的老舊官方宿舍。由於公有地釋出利潤可觀，據有中央民意代表和市府官員聯手，清查市區閒置官舍，要求釋出。
國有局在透天別墅林立的深澳五期重畫區有不少土地，今年計畫釋出500坪。
【2007-04-01/聯合報/C2版/北基要聞】
"
2007-04-01_142,"房市樂活風正狂熱 買氣湧現
追求健康自然的風潮 房地產掀起「樂活概念屋」熱潮
【文╱李明介】
「樂活」觀念盛行，房地產也掀起「樂活概念屋」熱潮。像是位於北投淡水交界的「環遊郡」、新店的「綠灣」、淡水的「美人嶼」等推案，都以「樂活」為出發，在極佳景觀條件下，營造養生慢活環境，並兼顧交通，搶搭這波樂活風。
樂活 (LOHAS)一詞源於1998年美國社會學者雷保羅出版的「文化創造：5000萬人如何改變世界」一書，「LOHAS」就是Lifestyles of Health and Sustainability，字面意思是，持續地以健康方式生活。
此一觀念近幾年拓展極快，而且很多人身體力行，但各界解讀各有不同，反映在房地產上，則是不少消費者不再以市區住宅為唯一考量，而是在兼顧交通、房價、居住環境及休閒空間下，轉往有點遠但又不太遠的郊區山區購屋。
在中古屋市場上，像是低潮已久的新店山區別墅住宅，近一年多來，就明顯復甦；不少人寧可以8、900萬元，到安坑一帶買一棟有天有地有樹有草的別墅，而非在市區買一間二十來坪的公寓，雖然捷運方便，回到家卻像是關在一間囚籠內，還得成天面對冷冰冰的水泥叢林。
當地近來出現不少別墅投資客，正可說明這類買家的熱烈湧現。投資客通常只把庭院泥土翻新，植栽做好，再加上一排竹籬，就透過仲介出售；庭院處理大約一個月，售價提高兩成，物件不要太差，兩個月左右就能成功脫手。
汐止大尖山一帶的大樓住宅，也因這股追求健康、自然的風潮，買氣明顯回溫。房價低自是主要原因，另外建物居高臨下，有綠意，有登山步道，可提供休閒健身，區域房仲業者表示，也是民眾願意購買的一大因素。
推案方面，最具代表性的就屬位在淡水、北投交界地帶─小坪頂推出的「環遊郡」；這塊高達12萬坪的山腰基地，多年前曾讓不少開發商鎩羽而歸，現在由樺福建設重新整合，大面積開發、樹海、淡海、城市景觀以及特殊的連結捷運復興崗站，擄獲了不少「樂活族」。
基地景觀沒問題，但因離復興崗站大約4~5公里，因此建商在捷運復興崗站另外設了一處延伸的社區會館，作為休憩接駁館，此外在社區內也設有兩個面積3000多坪的休閒會館，
包括溫泉湯池、大型室內外游泳池及SPA，室內籃球、壁球場等，都是針對新興需求較佳的住宅環境，但又有交通要求的年輕樂活族群所做的規畫。
位於淡海沙崙的「美人嶼」，是另一個以「樂活」為概念的推案，此一推案標榜為國內第一座美式沙灘別墅，廣告以海灘漫步及騎馬馳騁為重點，訴求慢活，不言可喻。推案雖未如環遊郡一樣規畫有聯結的交通工具，但有規畫中的淡水輕軌經過附近地區，別墅產品總價只在1400萬元上下，除了銀髮樂活族，也吸引不少年輕樂活族群。
基地面積達12000坪的「綠灣」，也是目前市場上典型的「樂活概念屋」規畫，位居新店山林之中，除了有著綠意景觀、養生特色，建案也規畫多元的休閒設施及自主化的社區生活機能設計，對厭倦了忙碌、不健康、空虛生活的都市人，具有一定吸引力。
【2007-04-01/聯合報/A12版/房產新訊】
"
2007-04-01_27,"樂活宅興起 都會山區住宅成寵兒
擺脫過重房貸壓力 貼近自然回歸自身需求 樂活族真快活
【文╱李明介】
房市吹起樂活風，房仲業者表示，不同年齡層有不同樂活需求，就坪數來說，青年樂活族可設定在15~30坪，中年樂活族在30~40坪，銀髮樂活族考量打掃維護，以15~20坪為佳。
住商不動產企畫研究室表示，新興的樂活購屋風，所代表的應是購屋者反思自己真正需求，不講究華屋美廈，華麗裝潢，而是以貼近自然，注重採光通風為重點，將更多預算用來提升生活品質，而非用在繳房貸，更是樂活族的一大考量。
住商不動產企劃研究室最近以大台北地區為標的，以購屋成本較低的中古屋為主，依預算和年齡需求劃分，青年樂活族、中年樂活族與銀髮樂活族可依坪數、區段而有不同選擇。
對青年樂活族來說，15-30坪剛好滿足剛成家或單身樂活族5-10年內所需，中和、淡水、汐止在交通與生活機能都堪稱便利，中古屋價格也多在20萬以下，對預算有限的青年樂活族來說，是可以考慮的選擇。
至於經濟行有餘力的中年樂活族，由於子女年齡較大，所需坪數約在30~40坪上下，台北縣的新店、永和、板橋，台北市的文山區，由於捷運行經，房價相對抗跌，一方面可以滿足消費者對「樂活」的追求，二方面也能顧及現實的房價。
而對於銀髮樂活族來說，由於身體不若年輕人，15-20坪的小坪數維護容易，但為了考量就醫方便，選擇設有大型醫療院所的地區，如文山區、中正區、士林區等，這些區域除了就醫便利外，交通更堪稱四通八達，加上鄰近公園、大型綠地的物件多，更可以滿足銀髮樂活族的需求。
住商不動產總經理林倩表示，樂活風吹到了購屋行為上，除了對消費者對環境的反思之外，更是消費者期待擺脫貧困感的開始，預期越來越多消費者擺脫過重房貸壓力，回歸自身需求，在不斷炒作高房價，市中心不易居的今天，未來鄰近都會的山區住宅，將成為樂活族前進的目標。
【2007-04-01/聯合報/A12版/房產新訊】
"
2007-04-02_119,"房貸逾放惡化 集中低收入戶
【記者羅兩莎╱台北報導】
隨著房地產價格一路飆高，房市警訊陸續浮現。多位大型銀行主管透露，因這波房價漲得快又急，最近房貸逾放案件明顯增多，特別的是貸款金額偏低的低收入戶，繳不出貸款的人越來越多。
三商銀主管表示，因房地產景氣警訊陸續浮出檯面，業者已修正對房地產景氣看法，銀行內部積極研擬因應措施，開始對房貸業務「拉警報」。銀行除將進一步降低貸款成數、提高貸款利率外，對於一定坪數以下套房貸款設限，甚至不再承做小套房房貸。
值得注意的是，銀行主管指出，最近繳不出貸款的房貸戶，多發生房屋總價在三百萬元上下、貸款金額在二百萬元左右的低總價、低貸款的低收入戶身上，原因是失業或失去所得來源，情況令人擔心；貸款超過四百萬元的中高價房貸逾期比率明顯偏低。
某大商銀主管表示，儘管外界認為，國內房地產景氣仍被看好，但該行發現，最近一、二個月以來，房貸逾放金額每月都以超過一億元的速度在增加；尤其是中南部地區，逾放情況已明顯惡化，顯示房地產景氣不如外界所看到那麼好。
銀行業者說，因房貸風險浮現，各大銀行將調節放款措施；以土銀為例，過去最高成數可達九成，但繼去年初調降到八成五之後，近期不排除進一步調降至八成。甚至有業者計畫把貸款寬限期自目前的最長五年，縮短到只剩下三年，藉此讓投資者知難而退。
大型商業銀行主管說，未來銀行會更針對小套房貸款設限，除地點好、管理佳、主建物坪數二十坪以上的標的外，區位不佳、老舊且管理差的套房的貸款，銀行就不做了。
銀行發現，有些個案交易太過頻繁可能是投資客間「對做」，藉互相交易方式，把價格墊高，達到提高貸款金額的目的。加上過去一年多以來，包括合庫銀等大型銀行，不動產放款額度已近滿水位，勢必要對房貸業務拉警報、踩煞車。
【2007-04-02/聯合報/A12版/財經】
"
2007-04-02_164,"要找2%以下房貸 愈來愈難
投資客高財務槓桿操作 信用未必好 首當其衝
【記者夏淑賢╱台北報導】
房貸餘額快速飆升，金管會出面降溫要求銀行嚴控風險，迫使銀行更重視貸款人本身的信用狀況，多數銀行緊縮寬限期、房貸成數，如果房貸戶想要談到好條件，本身信用與收入狀況，比買到的物件更重要。投資客因往往採取高財務槓桿操作，信用狀況不見得好，將首當其衝。
同時，由於大型行庫與郵儲金利率均持續隨中央銀行升息上揚，大多數銀行指數型房貸利率都微幅攀升，資金成本比大型行庫高的中型銀行，房貸利率更是早已提高到2%以上。大型房貸銀行例如土地銀行、合作金庫銀行等，利率也升到2%以上，兆豐銀行最近加入2%行列，房貸戶想要找2%以下房貸，愈來愈困難。
不願具名的銀行房貸主管指出，房子本身的條件再好，還是無法抵抗萬一景氣反轉的頹勢，假設房貸戶手上有兩、三間不錯的房子，向銀行辦理高額房貸，萬一景氣反轉，即使要賣掉其中一到兩間，也未必容易去化，甚至售價還低於房貸餘額。所以與其房子本身條件好，還不如房貸戶個人收入持續而穩定，對銀行更有保障。
兆豐商銀個人金融處協理孫蘭英也指出，房市多頭延燒至今，對銀行來說，承作房貸要考慮的，不是標的物件也就是抵押品本身，未來價格上漲的潛力，反而要衡量的是物件的跌價風險，這時候，房貸戶個人信用狀況，重要性就更凸顯。
正因為銀行重的是信用風險而非擔保品價值，不少銀行將只付息、不還本的寬限期，從過去可達五年縮短為一年至三年不等，貸款成數也下降，現在多數都控制在八成，即使在台北市精華地段的新屋，也很難貸到九成。
過去有些投資客買新成屋和建商串聯報高成交價，以便拉高貸款金額，現在也未必行得通，因為有銀行連房屋的鑑價，都自己來，並非全盤接受建商提供的交易價格。
【記者溫建勳、呂郁青╱台北報導】不少銀行房貸逼近滿水位，部分大型行庫率先以價制量，用較高的利率、成數較低的房貸，調節自身的房貸水位，民眾愈來愈難貸到成數高、利率又低的房貸。
大型房貸銀行主管說，其實過去幾年並不是房貸市場的「正常」狀況，拿著5%、10%的自備款就想要買千萬豪宅。現在房價來到高點，銀行紛縮手。
銀行主管說，民眾將感到銀行對於房貸客戶，愈來愈挑剔，除非像是軍公教、上市櫃公司員工、前一千大公司員工，以及律師、醫生等專業人士，否則房貸恐怕很難談到低成數、低利率。
大型行庫高層指出，例如市價1,000萬元房子，銀行可能鑑價只有800萬元，再以貸到七成計算，銀行大約貸出560萬元。以市價計算，相當於只有貸到五成多。甚至如果不是銀行認定的優質客戶，恐怕能貸到只有四成多。
【2007-04-02/經濟日報/B3版/金融廣場】
"
2007-04-02_238,"付息不還本 置產有策略
【本報訊】
在證券公司擔任主管的的羅萬先 (化名)，這個月又買了一戶新房子，上千萬的房子，他辦了700萬元的房貸，他名下還有一戶房子，兩戶房子合計房貸金額上千萬元，他採取的策略是長期只付息，不還本…
羅萬先這樣的還款方式，在目前房貸初貸利率約在年息3%的情況，兩戶房子，1000萬房貸，每個月的房貸利息只有2.5萬元，如果採用傳統的本息平均攤還方式，每個月房貸本息至少要4.5萬元以上。
羅萬先這招，是目前家庭常採用的「積極型」置產法，多數家庭只用在還款頭兩、三年，像羅萬先這種長期操作的，尚屬少數，銀行房貸主管說，用這樣的方法，有兩個前提一定要顧：一是房價呈上揚走勢，房子增值幅度高於利息上揚幅度；二是屋主還款能力好，有議價能力，也有能耐常搬房貸。
針對這類積極型房貸戶，銀行主管提醒還要預為「萬一」先找個退路，方法如下：
長期維持雙薪家庭：夫妻兩人都有固定薪資收入，一有變故，至少還有一個人可以撐住繳息。
買保險：建議投保房貸壽險，利用保險分攤還款風險。
【2007-04-02/Upaper/12版/理財】
"
2007-04-02_25,"一周盤前股市解析
LED太陽能 攻堅雙鏢客
【記者 詹惠珠】
台股上周五收在7,884點，全周只上漲25點，但是個股漲跌差異極大。本周由於指數又逼近7,900點的上檔反壓區，因此還是以個股表現為主。由於上周五是第一季的最後交易日，有許多法人作帳個股將會在本周被打回原形，因此今（2）日盤面將有一些個股開盤會跳空下跌，代之而起的則是3月營收亮麗個股。因此本周將是營收基本面的表現行情，以及第二季前景展望佳個股開始預先反應本益比。
經過此次全球股災淬鍊後，台股長線多頭架構變得更清晰可見。如果就第二季的利多、利空因素分析，利多有融券回補進入高潮、上市公司多數宣布將大幅配息的高殖利率題材、王金平即將訪問大陸對兩岸關係的促進、大陸股市又創新高，以及LED、LCD與NAND FLASH等3D進入旺季，本周行情將由3月營收增溫個股來表現。
利空因素主要還是集中在國際股市特別是美國的表現，由於油價站上半年來高峰達64美元，加上伊朗問題使油價短期易漲難跌，暖冬使夏季用油高峰提前來臨，通膨幽靈有漸漸籠罩國際的趨勢，因此美股短期內還是盤整格局，不易大漲。
在國內消費方面的利空，中央銀行調升利率，五大銀行房貸拉緊報，台北市房價處在歷史高峰，投資客浮濫恐怕會成為第二個雙卡效應，由於營建股是內需火車頭，329北部推案量為歷史罕見的新巨量，加上金融股長期不振，因此在資產、營建、金融、觀光百貨這一塊，還是要靠開放陸客來台觀光才能有所起色。
在選股方面，前提宜以3月營收亮麗個股為首選，預料LED、太陽能在油價高漲之際，還是會扮演雙攻擊箭頭，一般預期，LED的晶電、華上、華興、宏齊、璨圓等3月營收表現不錯，太陽能的中美晶、茂迪、益通、合晶、茂矽等，都將有令人滿意的3月營收。
在高殖利率題材方面，傳產股台塑三寶與台塑化，再加上電子股的南科、華亞科、南電等，全都採高配息政策，其中南電更配息15.04元，創下今年電子配息的新高，聯發科的15元，未來宏達電預料更高達32元，加上電子股減資潮流方興未艾，現金股息與減資退回的資金，這對電子股長多行情將會是良性循環。
【2007-04-02/經濟日報/C2版/證券期貨】
"
2007-04-02_295,"《企業家談心》
施鵬賢：房市要賺錢 掌握區位與時點
【記者魏錫鈴╱台中報導】
本報與太陽廣播電台共同策劃，在太陽電台每周一「非常來賓」節目推出「企業家談心」單元，邀請中部企業家暢談創業歷程、成長故事、個人趣聞，與讀者、聽眾分享另類心情。
「企業家談心」精采內容，本報每周一見刊，太陽電台同日下午5時至6時在FM89.1播出、可上網（www.sunny891.com.tw）收聽，提供讀者與聽眾新的閱聽選擇。
鼎泰營建機構總經理施鵬賢說，不動產市場也有景氣起伏，只要掌握區位與時點兩大要素，投資往往就能趨吉避凶。
鼎泰營建機構包括鼎泰營造、成中恆營造及鉅泰建設。施鵬賢表示，很多人說不動產的獲利有三大要訣，第一是Location（區位）、第二也是Location、第三還是Location ；若能注重區位及時點，成功機率就會較大。
營建業景氣也有循環周期，施鵬賢投入建築業，除本身對造型藝術、音樂人文都有興趣外，當建築師的大姊施麗月對他影響很大，因此早年他選擇就讀逢甲大學建築系。
施鵬賢說，以前營造業偏重學徒制，他退伍後先到台北當工地主任，一個月只休息兩天。現在鼎泰機構對工地主任有一套訓練模式，除給工地主任施工圖外，更要求其認識周遭環境、拜訪村里長，做好敦親睦鄰工作。
目前鼎泰工地施工進度的照片已全部e化，業主、客戶可隨時上網參閱。例如承建彰濱秀傳醫療大樓時，秀傳總裁黃明和經常半夜上網以瞭解進度，並透過線上討論、同步解決問題。
81年，施鵬賢離開工作近13年的國泰建設、三井工程，自行創業。他為了飲水思源，公司取的「鼎泰、鉅泰」名字，都有一個泰字。
施鵬賢說：「當時我認為大企業就像金字塔，初期升遷速度較快，但到了中間主管層就會慢下來。」他當時才40歲，思考未來前景時想到，「是要以經理、協理退休或到外面另闖一番天下」。最後他決定與創業夥伴（鼎泰副總經理及協理）一起出去打天下。
創業之初，不動產市場正開始從高點逐漸轉下，施鵬賢先集資1,000萬元成立鼎泰營造，從丙級營造業做起。在球友、朋友的支持下，業績快速成長。由於丙級承攬額度不敷所需，後來併購乙級營造業成中恆，三年內並升為甲級廠。
他說，成中恆代表作包括台中市稅捐處大樓、中正公園地下停車場、逢甲大學圖書館及體育館、高鐵烏日站結構體（半數工程）、秀傳彰濱醫院等。
回顧創業歷程，施鵬賢曾有高潮、低潮，他認為，能夠度過難關，主要是經驗累積、處事態度及股東支持。他認為最大的考驗是：有好功夫，卻無適當的施展舞台；也就是業主肯定施工技術、品質，但要求以較低的報價承攬。他說：「這時候，就必須一次做好、避免重工，以減輕成本。」
談到台中的房地產前景，施鵬賢表示，近年轉投資興業建設等推案都賣得不錯。春節前承作的四樓透天店鋪案「大億民」，61戶完全銷售一空；稍後，業主再買中台神學院土地推出新案，行情已經大漲。
他分析，台中的氣候好、適合居住，中科園區引進廠商及就業機會，聯外道路及高速鐵路陸續通車，台中港、清泉崗機場前景可期，房價僅及台北的三分之一左右。
施鵬賢認為，在建材、土地上漲聲中，台中房地產行情短期雖不一定漲升，但應不會再下跌，七、八期重劃區及美術館園區等是不錯的選擇。
【2007-04-02/經濟日報/C7版/中小企業】
"
2007-04-02_326,"指數型房貸族 悶啊
利率看升 100萬元房貸 每月利息至少增加100元
【記者蔡靜紋、陳雅雯╱台北報導】
中央銀行上周理監事聯席會通過升息半碼（0.125個百分點），國內房貸利率跟著蠢蠢欲動。指數型房貸族若是房貸利率跟著調升半碼，每100萬元房貸，房貸族每個月利息至少增加100元。
不僅如此，銀行房貸成數也開始緊縮，不僅是一般房貸面臨緊縮或升息，現行頗盛行的理財型或稱回復型房貸，也是房貸過熱下被重新檢視的房貸商品。
央行升息對定存族幫助不大，但對於領固定薪水，又得繳房貸的上班族來說，薪水沒增加，負擔可又要加重了。以國內每件房貸金額平均為300萬元來算，每個房貸族平均每月要多付300元，相當一個月要少喝四、五杯咖啡，或少吃十幾個飯糰、少搭兩趟計程車。
最近想辦房貸的民眾，不僅要面對房貸利率走升，還得面臨貸款成數下降的難題。銀行業者說，有別於兩年前中國信託所帶起的100%貸款成數風潮，最近銀行同業已感受到房市的投資戶大增所帶來房市過熱的警訊，去年房貸成數曾調降過一波，當時降到八成五到九成，最近房貸成數更進一步降至七成五至八成左右。至於投資客的申貸案件，銀行業者說，雖無法從名單看出是否為投資客，但從物件可以判斷出來，一般說來，投資客較熱中的「套房」，房貸成數比一般物件的成數要再減少一到二成不等。
回復型房貸也是下一波被檢視的標的。銀行主管表示，所謂的回復型房貸是指讓民眾可以把還回去的房貸金額再度借出來使用。目前回復型房貸分為人工審核，與簽約申請自動回復。主管表示，自動回復的回復上限通常是核貸金額的六成。
例如張先生的房貸金額共是500萬元，經申請自動回復，還款後的金額可陸續再借出來使用，自動回復額度為300萬元。
為避免部分地區房地產過熱，若遇到房價下跌，擔保品的房屋不如核貸時高，造成「超貸」的現象。銀行業者表示將在近期開會討論，降低回復額度的上限，還款情況不佳者，將不允許回復。
在銀行緊縮房貸成數，央行又持續升息情況下，民眾想爭取較佳成數及利率，除靠自身還款能力及信用條件向銀行爭取，還有一種作法是找房屋仲介商的合作銀行更優惠。
永慶房仲集團總經理廖本勝指出，透過房仲業辦理房貸，可得到房貸「批發價」利率，利率可以低半碼至1碼。
【2007-04-02/經濟日報/B3版/金融廣場】
"
2007-04-02_350,"寰宇翱翔
亞股獨占鰲頭 歐美耍冷
【記者 張瀞文】
美國經濟數據不如預期，油價再漲，道瓊30種工業股價指數季線收黑，為近兩年來第一次，歐洲股市也下滑，但亞洲股市持續上揚。
雖然經濟數據顯示美國景氣已趨緩，但美國聯邦準備理事會（Fed）主席柏南克說，通貨膨脹率仍是他的主要關切目標，通膨風險高於經濟趨緩。市場因而預期，Fed不會在短期內降息。
上周數據顯示，美國房價下跌、消費者信心減弱、耐久財訂單低於預期。分析師認為，次等級房貸效應將陸續浮現。美股三大指數再度下挫。
道瓊上周下跌1%，收12,354.35點，標準普爾500種股價指數下跌1.1%，收1,420.86點，那斯達克（Nasdaq）指數也下滑1.1%，收2,421.64點。
總計今年第一季，標準普爾指數上漲0.2%，那斯達克指數也上揚0.3%。只有道瓊下滑0.9%，是2005年第二季以來首度收黑。
歐股也受美股波及，但跌勢較輕微。德國上漲0.3%，法國下滑幅度不到0.1%，英國下挫0.5%。道瓊歐洲600指數上周下滑0.5%，但整季仍上揚2.5%，是連續第三季收紅。
FactSet研究系統估計，道瓊歐洲600大企業今年獲利成長率達6.2%，遠低於去年全年的14.6%。不過，市場人士認為，今年企業併購仍會持續，將是支撐股市的動力。
歐美股市下跌，亞股則漲多跌少。除日本、泰國及印度下跌外，其他主要市場周線都收紅。摩根士丹利資本國際（MSCI）亞太指數全周下挫0.8%，收144.73點。但今年以來，指數已上揚3%，是連續第三季上漲。
在金磚四國股市中，以中國大陸股市上周漲幅最大，上海證券綜合指數上周一度站上歷史高點，全周上漲3.6%，收3,183.98點。俄羅斯也上漲1.8%，巴西上揚0.6%，只有印度下挫1.6%，指數收在13,072.1點。
伊朗持續扣留英國軍人超過一周，中東局勢緊張，油價再漲。紐約5月原油期貨上周上揚5.8%，收在每桶65.87美元，是六個月以來高點。今年以來，油價已上漲7.9%，但目前價位仍比去年略低1.9%。
金價也因地緣政治因素上揚，紐約5月黃金期貨全周上揚1.8%，收在每英兩669美元。但金屬中，漲幅最大的是銅，全周上揚1.9%，整個3月大漲14%。
彭博資訊報導，由於中國大陸的強勁需求，銅價在四年內大漲兩倍多。去年5月，紐約銅期貨價達到每磅4.04美元的歷史高點後開始下挫，最近漲勢再起，上周銅價收在3.146美元。
【2007-04-02/經濟日報/B4版/基金平台】
"
