,2017-10
2017-10-01_107,"仲介：市場步入旺季
【記者郭及天╱台北報導】
四大房仲旗下門市9月交易受農曆7月季節性因素影響，並未延續過去幾個月持續成長態勢，但相較去年同期增加約二成，同時在農曆7月結束後的9月下旬成交明顯優於中上旬，房仲業者表示 ，這顯示房市已步入旺季。
根據各大房仲統計旗下門市9月交易量，信義房屋月減10%，永慶房產集團月增2%、台灣房屋月增1%，住商機構月減3.2%，並未延續今年以來逐月成長態勢。不過相較去年同期，各房仲普遍年增18%~25%。
房仲業者分析，主要在於今年農曆閨月使9月上中旬期間為農曆7月，部分買氣在農曆7月結束後才回籠所致。
信義房屋企研室專案經理曾敬德表示，8月上旬因農曆7月擠壓一波買氣，但目前房市仍處修正盤整期，買方不必擔心現在不買明天會更貴，9月下旬農曆7月結束後，因季節因素遞延買盤逐步回籠。
農曆7月結束後至年底為傳統房市旺季，以今年交易量回溫、價格持穩下，加上房市政策穩定，第4季交易量應有微熱表現。
永慶房產集團業管部資深經理謝志傑表示，今年8月交易年增率近二成，「淡季不淡」，9月也比去年非農曆7月同期的年增率達25%，以日前內部調查顯示，消費者對房價跌價看法已連續五季收歛，加上屋主心態軟化，買方對目前價格認同度提升，買賣雙方價格認知差距拉近，帶動交易量回升。
【2017-10-01/經濟日報/A5版/焦點】
"
2017-10-01_122,"高雄房價走跌 換屋良機到
年關將近 建商、中古屋賣方求現 不惜認賠殺出 美術館豪宅降價三成 情勢有利買方
【記者林政鋒╱高雄報導】
高雄房價全面性下修，凸顯處處都是換屋好區域的特質。從美術館豪宅降價三成賠售，輕軌沿線房價跌多漲少，到總人口數退居全台第三，各項真實數據引導高雄房價加速向下整理，換屋時機點愈來愈成熟。
資深建商說，隨著年關將近，不論是建商或中古屋賣方，換現金的壓力一天比一天沈重，只要房價回到合理行情，高雄到處都可以執行換屋策略，情勢對購屋者相當有利。
首先是實價登錄揭露，大坪數豪宅屋主為求售不惜割肉認賠，單戶賠本的金額高達600萬至1,000萬元。美術館知名豪宅103坪於2014年成交3,388萬元，今年3月轉手僅2,700萬元，三年慘賠688萬，房屋單價從每坪35.4萬元，大跌到26.1萬元、崩落26%，影響所及美術館建案風聲鶴唳，紛紛低價搶客。
南高雄亞洲新灣區中華路107坪豪宅2013年實價登錄3,646萬元，今年5月以2,700萬元賣掉，賠了近1,000萬元，每坪單價從33.9萬元跌到25.1萬元、崩跌26%，豪宅棄守高價，買方高度受惠。
另方面，住商不動產資料顯示，高雄環狀輕軌海岸線2015年10月試營運，到2017年6月30日，三年來高雄輕軌捷運沿線住宅，房價跌多漲少，已通車的12個站體只有四個站房價上漲，一個持平，七個下跌，其中，旅運中心站房價下跌幅度高達25％，引起市場震驚。
資深建商表示，不管是高雄豪宅降價賠售，或輕軌捷運這麼重大的交通政績房價反而跌多漲少，凸顯的都是高雄經濟實力在衰退中，尤其是高雄人口數從全台第二退居第三，更凸顯高雄吸引住民的力量減弱，原本久居高雄的民眾甚至也外移其他城市。
換句話說，高雄人口紅利萎縮中，更是房地產市場最大警訊，畢竟人口增長停滯就代表消費停滯，消費停滯經濟活動將受困，房價將很難挺住。
建商指出，近年來高雄希望從石化、鋼鐵等高汙染製造業轉型為觀光休閒服務業，但是根據政府最新的薪資統計顯示，休閒服務、住宿、餐飲等業別的薪水相對比較低，反而電力燃氣鋼鐵製造業，薪水比較高。
政府用力扭轉高雄產業結構，等於是將較高薪的工作減少，而增加較低薪的工作，把上班族從高薪業別移轉到低薪業別，當市民薪水變低時，當然會對高雄豪宅市場產生衝擊，同時造成青壯人口外移至其他縣市，以尋求更好的工作機會，進到惡性循環。
資深建商說，政府打房以來全台房地產市場都受影響，但高雄因為人口結構以及地方經濟不振等問題，房價將再下修整理，尤其時序進入第4季後，拚現金過年關的壓力可能讓高雄房市雪上加霜，換屋族群可以把握機會出手，有機會購得好宅。
【2017-10-01/經濟日報/B4版/房地產】
"
2017-10-01_14,"《財經觀點》
自住當道 房市回歸基本面
【遠雄房地產總經理張麗蓉】
近期股市創下史上萬點以上最久紀錄，但在不被看好的情況下（如陸客不來、一例一休、北韓情勢緊張等），許多人事後才懊悔錯過今年這波百分之十四以上漲幅，證明對未來預測沒有人能說的準，市場實況才是最正確的。而房市實況到底如何？以三點淺見來觀察。
一、 景氣全面上升
國際貨幣基金（ＩＭＦ）說，目前是全球經濟十年來，規模最大的同步好轉，由全球製造業景氣均持續的擴張可見；國內在出口年增率連十一紅帶動下，主計處也不斷調高今年ＧＤＰ成長預期，從外部環境來看，總體經濟是處於全面上升的安全階段。
二、房市落底回溫
今年全台買賣移轉量較去年增加近百分之十五，有機會挑戰廿八萬棟，且土地交易持續回溫，代表房市今年已落底。其實，這幾年來在房價適度修正下、政府政策解禁並鼓勵自住及超低的房貸利率，吸引了不少家庭趁此機會進場購屋，實現擁有一個家的夢想。
三、自住當道，產品回歸基本面
這幾年我們觀察在房市調節下，有三點轉變，第一個趨勢就是維持剛性需求小宅為推案主流，在近兩年改以自住客承接買盤後，各開發商為了深掘更底層的客層，紛紛將坪數持續下修，以符合客戶的經濟負擔能力。
第二個趨勢是設計規畫的改變，除了二╱三╱四房的坪數全面縮減、提高坪效，公設、建材、甚至公設比都會衡量所謂ＣＰ值讓客戶有更超值感受。
第三個趨勢，是付款方式更平易近人，為了讓更多的客戶能負擔的起，開發商會為客戶規畫更輕鬆的首付、月付條件；甚至在房貸利率也能向銀行爭取更優惠的利率條件。
這三大趨勢，一句話簡述：「買得起、住得好、付得輕鬆」。這是開發商因應近年震盪調控的市場做出的讓利，並在當前租金不斷高漲、租金指數創下卅一個月新高的情況下，繳租金不如繳房貸，現在對消費者來講是一個非常好的購屋契機。
【2017-10-01/聯合報/A9版/財經要聞】
"
2017-10-01_155,"林肯大郡災變20年 遲來中秋餐會
當年秋節前夕 溫妮颱風釀28死 社區十多年重整 住戶回流到740戶 晚會宣示浴火重生
【記者施鴻基、王敏旭╱新北報導】
20年前中秋節的前一個月，強烈颱風溫妮狂掃過台，造成當時台北縣（今新北市）汐止林肯大郡金龍特區擋土牆倒塌，28人死亡；當年籌畫的中秋節晚會，直到20年後的昨晚，住戶們終於得以聚會餐敘，緬懷死難者，也宣示金龍特區「浴火重生」。
民國86年8月18日，林肯大郡社區管委會還在忙著籌備討論一個月後中秋晚會內容，卻遇上溫妮颱風帶來驚人雨量，擋土牆崩落，土石流直接衝擊金龍特區第3區3排房屋，首當其衝的住戶28人死亡、100多人因房屋受損無家可歸，原本月圓人團圓的幸福，就在這場風災裡，一夕間全毀了。
災後接任主委的丁承渝說，原本社區有近940戶，災後人心惶惶，住戶爆出走潮，竟然走到剩下100多戶，因此決定好好重整社區。
金龍特區不斷綠美化、社區營造，直到5年後逐漸有人入住社區，受災害的第3區除了倒塌的第3排被剷平，受波及的第2排沒有住人外，第一排幾乎滿住，甚至車位都不夠。
丁承渝指出，發生災變時，本來每間平均價位500到600萬，一下子跌到75萬到100萬，還不一定賣得出去，經過十多年努力，如今住戶回流到740戶左右，房價也回到了8、900萬，當年災後有人一口氣用原價買了10間，近年賣出就能大賺一筆，今昔對比令人感嘆。
「銀行停止貸款，但錢還是要還，沒了房子卻還欠著債，房子幾乎不能買賣，很多人進退兩難…」災變首當其衝的第3區李姓住戶，如今是社區管理委員，也是當時第3區「唯二」留下繼續居住的住戶。他表示，當時根本沒得選擇，死傷的死傷，能搬走的早搬走，原本人聲鼎沸的社區突然間變成空城，「走不了就只好住下來」。
現任社區副主委的丁承渝說，災後來不及辦中秋餐會，今年終於要實現，大家都感觸良多。
【2017-10-01/聯合報/B2版/新北基隆要聞】
"
2017-10-01_263,"世邦魏理仕明發布報告
商辦交易 恐創海嘯新低
【記者郭及天╱台北報導】
世邦魏理仕明（2）日將發布商用不動產市場展望報告。日前多家商仲公司發布相關報告均指出，第3季商用市場投資買盤不足，仍處於低檔，今年全年交易量恐創金融海嘯以來新低，不過商辦市場租賃活動則相對熱絡。
本周戴德梁行調查指出，第3季投資市場交易量僅112億元，前三季為342億元，比去年同期少減四成，主要機構投資人壽險業投資焦點暫轉出不動產市場，致大額交易動能低落，不過市場資金仍屬豐沛，投資者對於價格下調仍抱持期待。
戴德梁行總經理顏炳立表示，房市交易量沒有超過30萬棟，就未見回溫跡象，短暫回溫只是冬天偶見的陽光，不少蛋白區房價跌幅已經超過三成，仍處於掙扎的階段。
【2017-10-01/經濟日報/A10版/未來一周】
"
2017-10-02_173,"執行2難 讓內政部很頭痛
忘了地震可怕 不願房價拉低
【記者陳熙文╱台北報導】
去年南台大地震後，內政部營建署力推「安家固園計畫」，希望能在6年內針對全台76.9萬件老屋住宅的耐震性進行評估和補強。然而立法院預算中心卻發現預算執行率不佳，到目前為止只有一成多。
營建署表示，計畫推動以來碰到兩個困難，一是由於計畫由民眾自行申請，但地震3個月之後，地震危險性被遺忘，民眾徵詢次數大幅降低，再加上大家害怕會拉低房價，不願意讓政府評估。
有鑑於此，營建署表示，今年度在推行的時候，如地方政府有需要，從建築物的背景資料過濾，提供預算讓縣市政府能針對問題老屋做快篩，找出危險建築物，不過由於涉及私人財產，政府也不能強行拆除或改善。
【2017-10-02/聯合晚報/A5版/話題】
"
2017-10-02_196,"高雄、台南數案齊發
華友聯今年進帳衝20億
【記者林政鋒╱高雄報導】
華友聯（1436）在高雄、台南分別舉辦秋節聯歡晚會，出現上千人潮湧進。華友聯董事長陸炤廷說，這是長期深耕客戶的成果，今年聚焦首購建案，高雄、台南數案齊發，銷售情況優於預期，對前景高度樂觀。
法人預估，華友聯今年進帳將上看20億元，遠高於去年的13億元，營運倒吃甘蔗、漸入佳境。
陸炤廷指出，目前高雄可售建案包括鳳山華鳳重劃區總銷18億元的「華悅」接近完銷，附近的「H PARK」總銷約12億元，以及三民區的「博聞」總銷11億元，主要都是針對首次購屋產品，華鳳特區房價每坪約17萬至18萬元，三民區可以站穩20萬元，都在合理價位內。
陸炤廷說，雖然當前高雄房地產市場仍顯低迷，但近二個多月來華友聯各案的銷售比預期好很多，銷售團隊振奮之餘，對年底前的市場展望更趨樂觀。尤其鳳山首購建案的餘屋愈來愈少，慢慢預售屋會出來填補市場，第3季仁武、鳳山、三民區都有預售案醞釀中，但整體而言，成屋銷售還是主流。
法人表示，華友聯去年全年營收13億元，今年上半年進帳就達9.8億餘元，隨著手上首購建案熱銷，預期華友聯下半年進帳水平應與上半年相當，全年超過20億元以上的機會很高。
【2017-10-02/經濟日報/C5版/上市櫃公司】
"
2017-10-03_125,"都更牌無用
文山、北投公寓見3字頭
今年前7月與去年同期相比 北市12區 9區下跌 中正跌21％最痛
【記者游智文╱台北報導】
政府雖釋出不少都更利多，但實際都更案少之又少。實價資料顯示，北市各區公寓仍跌多漲少，中正區年跌21%最重，文山、北投及萬華區公寓均價都已跌回三字頭。
全國不動產企研室主任張瀞勻說，近一年中央、地方為加速推動都市更新，祭出容積獎勵、稅負減免等多項措施，但市場並不看好，投資人卻步，自住客也不買單，加上新建案讓利搶市，衝擊中古屋市場，公寓價格因此持續下修。
全國不動產統計北市今年前七月公寓實價登錄均價，與去年同期相比，12個行政區有9個下跌、一個持平，僅中山區、信義區小漲。
跌最重的是中正區，去年公寓均價每坪67.8萬，今年53.3萬元，跌破6字頭，年跌21%，且交易量萎縮4成5，今年前七月僅成交29件，全市最少。張瀞勻說，中正區房市目前呈現「有價就無量、無價才有量」，能成交的大多是距捷運較遠，房價相對便宜的房子。
內湖區公寓均價去年一坪43.8萬元，今年滑至40.4萬元，年跌7.8%，跌幅排名第二，文山區從41.1萬元跌至38.4萬元，跌幅6.6%，名列第三。
張瀞勻表示，內湖公寓雖然價格下跌，但因內科園區就業人口支撐，今年前七月公寓交易179件，交易量名列北市第一。
實價顯示，去年北市僅有萬華區公寓均價三字頭，但今年北投、文山也都跌破四字頭，加入三字頭行列。
張瀞勻分析，雖然政府持續釋出都更利多，但整合仍難如登天，甚至因為新利多，讓部分都更案必須重談，日前通過的危老條例，雖省略都更審議程序，且有獎勵容積、減稅等誘因，未來是否能在買賣交易上加溫，仍待觀察。
【2017-10-03/聯合晚報/A6版/話題】
"
2017-10-03_218,"中和水岸豪宅 台商華僑返鄉夢想居
遠雄造鎮史上最強水岸計畫… 全區低容積、低密度建蔽率 台灣唯一生態智慧花園城市
【康堃皇╱撰稿】
遠雄邁入50年里程碑最強造鎮計畫「遠雄左岸」，是台灣目前唯一的生態智慧花園城市，過去台灣不曾有過，未來可能也很難再出現。全區低容積200％、低密度建蔽率50％、以「四季」、「水岸」、「智慧」為主軸打造5萬7,000坪花園城市，並且規畫貫穿全區的1.2公里四季藝術大道，建築僅使用1萬9,000坪面積，綠地超過3萬2,000坪，透過左岸橋可連結的大小河濱公園綠帶達1,300公頃，目視所及總計超過22座大安森林公園的面積，改寫水岸特區綠化尺度。
目前「遠雄左岸」全區已有700多戶家庭入住。在台灣，遠赴異鄉打拚的企業主越來越多，一間好房子也是他們必要的後盾，因為可以提供家人安全與舒適環境，讓他們無後顧之憂。今年9月返台定居遠雄左岸的陳姓台商認為，像左岸這樣的案子很少，70%是遠雄規劃的重劃區，讓整個街廓整齊一致，更何況還是稀有地面臨河岸。「我覺得太難得了，不敢說絕無，但應該是空前了。」在傍晚與周末時分，在遠雄左岸的花園、天橋、河濱公園，都可以看到年紀大的住戶長輩，以及新成家的二代三代在社區露天空間遊憩。住戶江媽媽分享，即便不出戶，「到自家陽台就可以看到河景，風景很好，空氣也很好，晚上七八點燈火通明夜景更漂亮，坐得再久也不會覺得膩。」對比板橋站前豪宅聚落，申請開放空間獎勵，路人亂竄，而台北市中心豪宅僅僅獨善其身，無全區整體規劃。
因此，追求生活品質與隱私的富人，特別中意遠雄左岸造鎮斥資上億打造的社區智慧聯防中控中心，加上低密度高綠覆的水岸重劃區環境，讓得到財富後開始養生的富人，首選河濱公園可散步、帶孫玩耍，公設又能創造室內外高爾夫練習區，溫水游泳池、SPA等既多元又奢華的空間，滿足富豪養生需求。遠雄左岸法式雙帝王兩大中大坪數個案「遠雄香榭園」、「遠雄錸儷」社區整體營造開設社區咖啡廳、組自行車隊、讀書會、品酒會，體現千金買屋萬金買鄰的價值，讓人脈錢脈更升級。在台北市與「遠雄左岸」的房價比價效應與收藏人生第一棟水岸宅的夢想驅使下，對「遠雄左岸」系列現正熱賣的大坪數案「遠雄錸儷」與「遠雄香榭園」趨之若鶩。
【2017-10-03/經濟日報/A10版/房產專題】
"
2017-10-03_231,"官方嚴控 房市金九銀十落空
十天內15城調控升級 逾半採取各類型罕見限售措施 十一長假看屋潮降溫
【記者杜宗熹╱綜合報導】
大陸十天內已有15個城市，發布了房地產調控升級的消息，其中八個城市，採取了各種類型限售措施，情況相當罕見。這也讓今年大陸「十一黃金周」的看房潮降溫。業者認為，大陸傳統9月、10月購屋旺季的「金九銀十」，恐將落空。
文匯報報導，過去三個月北京房地產成交量下跌七成，交易平均價也是三年來首次下滑。
上海方面，8月新屋成交面積較7月減少31.2%。二手屋成交面積下跌64%，創近四年新低。
第一太平戴維斯上海住宅銷售部高級董事唐華認為，從數據來看，大陸一線城市和二線熱點城市，1月至8月的房價成長已得到明顯控制。其次，大陸中央對「金九銀十」樓市調控政策整體不會放鬆。第三，限貸額度陸續收緊，房貸利率逐步加碼，推高買屋成本。加上市場供應乏力，購屋者熱情亦不高，房價飆升幾乎無可能。
自9月22日至今，大陸已有西安、重慶、南昌、南寧、長沙、貴陽、石家莊、武漢、寧波、東莞、廈門、青島、無錫等15城市，發布房地產調控升級的消息，其中八個城市還採取限售措施。不過，絕大多數升級調控的城市房價仍在上漲、漲幅亦比較大。
分析認為，這種調控政策的加碼，將進一步影響到大陸房地產市場的銷售數據，讓部分城市已經過熱的房地產市場降溫。
廣發證券報告認為，大陸官方行政調控和信貸收緊延續，且需求在上半年充分釋放後，未來較長一段時間內將處於收縮狀態，再加上限價政策對房企預售證獲取的影響，房地產業短期將面臨供需雙降的境況，銷售景氣度持續下滑，並且可能將延續至明年。
同策諮詢研究部總監張宏偉分析，如果去年10月集中推出調控的20個核心一、二線城市當中，今年市場仍然存在反彈情況，那麼，限售政策極有可能成為這些城市的補充政策，以發揮抑制投資投機的作用，為房地產市場降溫。
【2017-10-03/經濟日報/A17版/兩岸】
"
