,2000-10
2000-10-01_45,"

潤福老人住宅 成功經驗可學習
八十五年推出 只銷售六戶 三年後三百戶全住滿 還有八十多戶排隊

【記者孫中英╱專題報導】

潤泰集團下的潤福生活事業公司，在民國八十五就開始提供老人安養住宅的服務。當時潤福生活新象在台北縣淡水推出三百戶，在預售時只銷售了六戶，有人質疑老人住宅似乎沒有學生住宅好推，但是三年後，潤福不但全部住滿，還有八十多戶在等待入居；老人住宅也成為壽險業者正打算進入的熱門市場，潤福的成功經驗成為各家業者取經的對象。中國人講求孝道，許多子女認為，把父母親送到老人安養住宅或機構，就是不孝，但是平常忙於工作的子女，卻不一定能善盡敬養父母的義務。根據調查，台灣有七成以上的老年人口希望能三代同堂，但是只有六成七可以做得到，其他三成的老年人口怎麼辦？潤福總經理陳守仁說，潤福老人住宅的規劃，一開始並沒有結合年金或保險，出發點只是單純的為照顧老年人口，因為台灣能進步，都是這些老年人口努力換來的，但是老年人退休後，卻沒有「像樣的」退休生活，讓年輕人實在汗顏。而當初踏進老人安養住宅市場的潤泰集團，一開始也沒有被同業看好，由於和年金屋的機制不同，潤福生活新象入居方式，是以收取保證金為主；一開始是二十年保證金收費三百九十八萬元（目前為四百八十萬元開始），除保證金外，住戶每月負擔的還包括管理費、水電費及餐費等。由於老人安養住宅和年金屋一樣，只租不賣、沒有產權，也有人怕公司會倒，且對管理的持續性提出質疑；不過，陳守仁表示，合約雖然簽訂二十年，但是住戶保有隨時不滿意、隨時可以獲得全數退費的條件，若以日本的例子，住戶退出也可以獲得保證金返還，但必須要扣除折舊費用，而入居十五年以上，就可能沒有保證金可退了。年金屋和老人住宅需要「全配」的醫療、文教、金融、休閒、大樓管理等輔助設計，因此，提供這些服務的公司，一定要有整合周邊資源的能力；目前大部分會投入的產業，都是以營建或金融保險為主，同時最好旗下事業還有醫療院所，方便老年人口的醫療服務。老人安養住宅還分幾類，陳守仁表示，目前潤福推出的淡水及新店大台北華城，都是屬於第一類的健康型老人住宅，在日本叫做lifecare，入居條件之一，就是能夠自理生活；而臥病型或治療型的老人住宅（care hotel），由於牽涉到醫療法令，目前在台灣，不管是規劃或建設上，困難度較高，而在健康型老人住宅中，提供服務的公司會負責住戶的疾病治療，找醫院或看護，都幫得上忙。陳守仁表示，老人安養住宅表面上看是結合營建、壽險，但最重要的卻是服務層面，如果要以營利為目的，做老年人口的事業，是很辛苦的；目前台灣六十五歲以上人口，已有一百八十幾萬人，且每年還以新增五、六萬人口的速度增加，照顧老人的工作，不能只靠社會福利支出，政府的仁愛之家或榮民之家，雖然可以照顧到中下階層的老年人口，還是還有一定比例的高齡人士，則可靠民間企業力量來照顧。在世界各國的發展上，由於老人住宅的設計必須更體貼及安全，陳守仁表示，其實這方面的經驗，未來也可以用在居家住宅上，提供更安適的無障礙空間設計，例如老人住宅，每一個門以外開為主，家具不能有尖銳的稜角，房間內有紅外線偵測，一離開就自動切斷電爐電源，還有看護系統及緊急求救措施，住戶在房內八個小時沒有移動，安全系統將立即偵測並派人了解。除了淡水的集中式住宅之外，潤泰在新店推出的是分散式的老人住宅，陳守仁表示，現在考慮的第三個點，會選在中和，以後還會考慮到台中發展；由於管理經驗豐富，台灣目前很多建設公司都想和潤福合作，提供土地或房子，請潤福規劃成老人住宅，但是陳守仁表示，做老人住宅的出發點，絕不能只是消化餘屋，否則只會本末倒置。

【2000-10-01/聯合報/24版/廣告】

"
2000-10-08_22,"

建築業搶食宅修商機
統合裝潢、水電、泥水機制 低價進攻市場


【林政鋒】





	                       		金銀島　
	                      


	                       		像這種放入抽屜的長條型收納法，或是區隔整理收納法，都是隱藏式收納的基本概念。　（麗舍提供）
	                      







                  	  金銀島
                  
                  

看準宅修市場每年有百億元商機，建築業者進一步統合裝潢、水電、泥水等房屋裝修機制，以便宜市價二成的優勢全力爭食市場大餅，同時搭配一般包商欠缺的一年保固售後服務，大力開拓新商機。長谷建設副總經理陳鐵華指出，目前房屋市場上出現不少「中古屋翻修」的消費潮流，有些住慣了社區舊址的愛屋族，不論是基於生活便利性、治安、養生或上班、上學的動機，都有翻修愛屋的需求。另一方面，更有些子女已經長大成人的老夫老妻，在面對空窠期來臨的階段，精心規劃自己的生活空間，特別將老屋翻修設計，加強廚房機能以便能享受美食，並且改裝浴室加裝最新的SPA養生設施。陳鐵華表示，除此之外，目前房價低、利息低，中古屋市場交投熱絡，屋主趁勢翻修中古屋，以求得賣到好價錢；而買到舊房子的購屋者，同樣需要修繕裝潢。有鑑於此，長谷宅修加值事業適時進軍此一消費市場，並且與中國信託銀行合作，配合宅修服務，提供每戶最高金額50萬元，年息10%的修繕信用貸款。陳鐵華表示，為配合易購宅修egolife網站開站，特別提供100位免費「房屋健診」名額，只要從本月9日起一周內上網提出申請，10月16日網上公佈名單。長谷宅修服務推出的ICI油漆二度粉刷價，南部25坪至35坪公寓收費1.56萬元；25坪至35坪透天厝索價約2.9萬元，都比市價行情便宜二成。另外比較搶手的衛浴套裝產品，包括馬桶、臉盆（含龍頭）、磁磚更換、牆面防水等僅收4.79萬元，比DIY賣場同一規格品牌，便宜3,000元。還有南部地區售出的R.O逆滲透純水機（含安裝），僅5,490元；櫻花牌熱水器5,000元都遠低於市場行情，已受到消費者的矚目。由於一般居家修繕的現況是水電裝修找水電行、漏水找抓漏公司、磁磚拱翹找磁磚建材行、泥作找土木師傅，結果修繕品質、建材真偽、價格貴廉，甚至施工過程的損害、客戶人身安全等都無保障。目前長谷宅修加值服務事業擁有600位施工師傅，12位建築師、結構、土木、機電技師等顧問群，分別配佈在北、中、南各地營建中心，長谷建設負責宅修業務的副總經理戴源宏指出，台灣地區居家生活品質需求不斷向上提升，市場上DIY賣場相繼推出的居家裝潢、衛浴、廚房整修套裝服務也熱烈延燒，而企業組織整合旗下的建材、通路和科技優勢資源，成功發展出修繕團隊，未來前景看好。

【2000-10-08/經濟日報/24版/金銀島　小本創業╱房市廣場】

"
2000-10-08_55,"

找厝照過來
高薪購屋族 透天厝討喜
建商推案 以寬門面、雙車位為主


【記者林榮╱台中報導】

房屋市場在政府推出優惠利率後雖略有起色，但朝兩極化發展，小康家庭要的大都是公寓大樓，高薪者卻喜歡透天別墅，且以寬門面為主要訴求。政府推出的優惠房貸吸引大部分中收入者購屋，但大都以公寓大樓為主要對象，價格比較高昂的透天房屋光顧的對象除了有一部分是中收入者外，主要的對象是收入較高的消費者。七月至九月台中市建商推出的透天個案有十四個，連股票上市的三采、上櫃的全友公司都投入透天屋市場，顯示建商看好九二一之後，透天屋是消費者未來購屋的主要選擇。傳統的透天厝大都是狹長型，光線較差，門面不夠氣派，停車也較不方便，今年建商推出的透天厝大都強調門面寬敞、有二個停車位、採光良好、屋內寬廣，擺設方便。以東海大學、澄清醫院附近地區來說，新推出的「椿山先生」、「世貿公園別墅」、「別墅新世界」等個案，大都具備寬門面、雙車位、採光好、氣派十足等特色。【記者林榮╱台中報導】隨著新光三越百貨公司即將開幕，台中市七期重劃區房屋交易較活絡，各大建商推案也多。位於台中市七期重劃區內的新光三越百貨公司將於十四日開幕，鄰近的聯聚和平大廈、國家音樂廳、市政之星、天璽等建築個案都乘機以接近最大百貨公司，商機無限為號召，吸引不少來客。導致由鉅、民宇、生產力等建商也加緊評估進場的時機。

【2000-10-08/聯合報/18版/台中市新聞】

"
2000-10-16_16,"

商用不動產 營建業轉型首選


【記者陳信榮╱台北】

面對營建業長期低迷，福爾摩莎建築金獅獎甄選委員會，昨(15)日邀集業者代表研商營建業者自救之道。與會代表認為營建業者應該要思轉型，並建議可朝目前逐漸加溫的商用不動產市場發展。宏國建設研發部經理蘇玉珠表示，政府這波3,200億元優惠房貸這測，截至目前為止，使用的狀況並不如預期，營建業與其期待政策短期利多解套，不如轉型自救以求長期解脫。蘇玉珠指出，3,200億元低利優惠房貸，對解決目前餘屋過多的狀況幫助有限，主要是因為民國87年蕭內閣時代推出1,500億元優惠房貸，當時已經將大部分優質餘屋去化完畢。蘇玉珠說，營建業應朝精緻化的方向發展，推案可考慮規模較小的建案。此外，蘇玉珠也建議政府，開放過去房地產黃金時代搶建的五層老式公寓改建的容積率、建蔽率規定，加速老舊建築汰舊換新，活化目前營建市場。而世邦魏理仕公司總經理劉學龍則是呼籲，營建業應將推案重點，轉向高投資報酬率的商用不動產市場。目前台灣高達84%的房地產集中在住宅市場，呈現過度飽和狀況，但商用不動產則是呈現嚴重不足的情況，未來具發展前景。劉學龍指出，台北市辦公大樓空置率，由1994年的24%，降低至今年的1.3%，未來在兩岸開放三通、台灣加入WTO後，市場對於商用不動產的需求會更加高漲。劉學龍建議，可以引進國外不動產投資信託的模式，向市場募集資金的方式，經營投資優質中大型商用不動產。

【2000-10-16/經濟日報/38版/商業脈動】

"
2000-10-16_33,"

提振房市 營建業須自救

【記者葛珮育╱台北報導】

八大財經利多政策出爐，加上執行中的優惠房貸政策，營建業者認為追本溯源還是要從「業者自救」出發。無論是調整經營方向、產品規劃、還是引進國外資金為本土型房市注入活水，若只靠政策釋利多，業者無異是飲鴆止渴。昨天福爾摩莎金獅獎舉辦一場「營建業自救座談會」，對照行政院剛公布的八大財經利多政策，與會業者強調不能只靠政策拉抬，業者在經歷十年不景氣之後，需要「自救」才能發揮增加競爭的效果。觀察國內房地產市場與國外房地產市場的不同，在於國外市場多元化且接受外資參與，國內則屬本土封閉型，封閉型市場在飽和後便很難再有成長空間。世邦衛理仕不動產總經理劉學龍分析，自有住宅率達百分之八十四以上，都會區辦公室大樓的空置率卻年年下降，台北市從十年前百分之廿四空置率降到最近一季的一點三，成為亞洲市場上十八個都會區辦公大樓市場的最低區域，造成近半年來辦公室租金上漲百分之十到十五。對於住宅市場與商用不動產市場如此歧異的發展，劉學龍認為許多營建業者需要重新思考公司經營發展的方向，要瞭解到房地產市場不能再像以前「起販厝」的時代，只圖利潤，而是需要強化商用不動產的經營管理與投資控管。劉學龍表示，政策與其刺激民眾買房子去救建商，不如貸款協助有意轉型的建商「重新出發」，比較能從市場結構面解決供需嚴重失調的問題。

【2000-10-16/聯合報/22版/財經焦點】

"
2000-10-17_6,"

工程轉包 稅處說沒逃稅 檢方未採納

建商：不排除抗爭


【記者林榮╱台中報導】

台中地檢署依違反稅捐稽徵法等罪嫌起訴一百多名建商，引起台中市建築界人士不滿，認為台中市稅捐稽徵處都已認為建商沒有逃稅，檢方卻沒有採納，令人不解；建商同時表示，建築與稅捐法令的相互矛盾，造成建商左右為難，政府如果不早日解決，他們將有抗爭行動。中華民國建築投資公會聯合會理事長，也是台中市商業會理事長賴正鎰表示，昨天被起訴的相關建設公司當年在興建房屋時，因營建法規規定，必須由甲級營造廠承攬營造，但當年房屋市場需求量很大，甲級營造廠不敷需求，許多建商不得不與營造廠以合作方式共同發包興建房屋，再轉發小包施工。在不得不轉包施工情況下，如果直接由小包商開發票給建設公司，建設公司就違反營建法規，如果由營造廠商開發票給建商，則違反稅捐稽徵法，建商陷於左右為難困境，才發生所謂「鼎佑暘事件」。台中市建築投資公會理事長穆椿松說，四月間台中市建築界人士拜訪台中市稅捐稽徵處長陳守信，陳處長明確表示建設公司沒有逃漏稅或幫助逃漏稅嫌疑，所以稅捐處是以不合程序，要求補稅，再處以罰鍰，並沒有罰稅。昨天建商依此認定，認為自己沒有逃稅，不應被依違反稅捐稽徵法起訴。陳守信表示，鼎佑暘案與一般虛設行號，藉開立不實發票的逃稅案不同，一般虛設行號沒有實際出貨行為，卻販賣不實發票助人逃稅，是道地的逃稅案件，但鼎佑暘案中的建商都有實際支出與報稅，沒有違反稅捐稽徵法第四十一與第四十三條的規定，也與虛設行號逃稅不同，稅捐處因此沒有處罰之逃稅，僅以程序不合處以行為罰。

【2000-10-17/聯合報/8版/社會】

"
2000-10-26_37,"

房市低迷 促銷翻新

【記者林榮╱台中報導】

房屋市場買氣仍低迷，台中市建商的工地促銷活動翻新，以往大手筆的工地秀變成具有趣味與知識性的工地活動，購屋者走一趟工地，可以了解產品的規劃與特色，還有意想不到的知識性收穫。這些活動都與以往的工地秀不同，讓消費者有新鮮而另類的感受。

【2000-10-26/聯合報/18版/台中市新聞】

"
2000/10/02_43,"2000/10/02- [工商] 


三大都會區中古屋每坪10萬有找，搭配優惠利率，租屋反而較貴


                【蔡惠芳／台北報導】　　今年初以來，除了台北市中心少數標榜刷新歷史新「天價」紀錄的預售屋，持續向上試探市場新高點之外，台灣地區房價普遍都面臨股市跌跌不休的壓力，而欲振乏力，根據調查，北中南三大都會區的中古屋房價，仍有行情「破底」的現象，每坪「十萬元有找」的廉價住宅，並不難找。　　信義房屋公司統計今年來的房屋成交資料顯示，北中南三大都會區中不少路段，都已出現區域「破底」行情，每坪十萬元以下的新成屋比比皆是。　　以今年的成交物件來看，在台北縣有些區域、路段，要找到屋齡六年內、每坪十萬元以下的成屋，並不困難；在台中市北、西、南區及三大屯區，屋齡六年內、單價八萬元以下的物件也不難；至於在高雄市，若是鎖定屋齡六年、單價九萬元以內的成屋，也算輕而易舉。　　若以整層住家、每個月一萬元租金來計算，這樣的低單價搭配優惠利率購屋，租屋已不如購屋划算，因此也吸引部分租屋族重新考慮是否購屋的時機。　　最近國際油價大幅波動、通膨壓力如影隨形之際，有些人懷疑這波油價是否能帶動房價往上揚。不過信義房屋指出，倒是針對手頭有些閒錢、但無自有住宅的民眾建議，與其游移在房屋能否增值的迷思中，倒不如從保值的觀點來購屋，在房價持續低迷之際，找個低點逢低介入，或許租屋還不如買房子來得划算，長期來看還可達到不動產保值的效應。　　這項調查也顯示，台灣地區除了台北市、台北縣部份區域以外，房價都已經跌到合理的價位，而且在這些合理房價地區，更有些區域或路段的價格出現「破底」行情，也就是說比一般認知的區域行情還低。例如：板橋浮洲、汐止樟樹灣、新店安坑、中和積穗、土城中央路、樹林鎮前街、新莊下新莊、淡水北新路、沙崙。　　信義不動產企劃研究室副理張欣民表示，這些出現「破底」行情的路段，有些原本就是屬於區域房價的低價區，有些是因為產品屬性偏離區域主流喜好；另有些地區可能是屬山坡地住宅或是餘屋重案區，所以在景氣低迷之際，房價就更有彈性空間了。　　不過這些低單價的房子，對於有積蓄卻仍然租屋的民眾而言，倒是個逢低介入的好時機。張欣民指出，目前有政府推出的三千兩百億元優惠房貸，而周邊又有便宜的房子可供選擇，面對台幣日趨貶值、通膨蠢蠢欲動，買戶住宅不止讓手頭的閒錢有個最好的安頓之所，也可讓自己早日脫離無恆產的租屋族行列。
                
                


    
"
2000/10/02_51,"2000/10/02- [中時] 


一分錢一分貨買房子不能躁進


                【黃毓基】　　股票下跌，房地產市場也跟著不景氣，建築業者認為在房地產不景氣，和政府釋出三千二百億元年利率五‧五％優惠房貸的有利條件下目前是消費者進場購屋的好時機。在房地產市場不被看好，上市建築股票一股股價買不到一粒雞蛋或者一粒水餃的情況下，台中市的房地產價格卻出現懸殊的差距，有的推案一坪賣到卅至卅七萬元，有的推案一坪只賣六萬八千元上下。價格之所以形成如此懸殊的差異，在於地段和建材使用的不同，及客戶群促銷訴求上路線上的不同。一坪賣到卅萬元以上推案，在台中市不多見，只有文心路上警察局對面的聯聚和平大廈，每坪卅至卅四萬元左右，和科博館附近的紅寶石推案每坪叫價卅七萬元。這種和台北市房價不相上下的價格，會上門訂購的客戶群也只有高收入的企業家，一般尋常老百姓只有看的份，買不起。台中市房價，一般每坪是在八萬元至十六萬元之間，最近南區工學路附近有的推案甚至喊到每坪只有六萬八千元。房地產市場不景氣，對消費者而言，殺價的空間很大，有的推案是以每坪的價格為單位降價出售，有的則依總價殺價出售。因此在政府釋出三千二百億年利率五‧五％優惠房貸的配合下，這個時候進場購屋，對消費者較為有利。但是消費者在決定下訂購屋之前，應該盤算自己償付貸款的能力，計算在九成房貸之下，自己每月的收入是否足以支付利息、本金及其他必要的生活開銷。買房子是人生一大喜事，如果最後因付不起房貸利息，而走上被拍賣的道路，將造成個人經濟上損失和生活上打擊。因此消費者在下訂之前，應該量力而為，依自己的需要和經濟能力購屋。而在購屋時切勿貪便宜，因為建築業者的推案，價格高昂有其高昂的道理，價格低或者適中也有其一定的理由，地段、建材、建築設計都影響價格的高低。買房子不能像買股票一樣，逢低買進，買低，也要顧及房屋品質。房子的買賣金額動輒數百萬元，一人一生可能只買一棟房子，買錯了，可能後悔一輩子。消費者購屋時應依房屋的地段、建材、建築設計等來判斷房屋售價的合不合理，而不可因為價格低，就輕易躁進。
                
                


    
"
2000/10/02_56,"2000/10/02- [中時] 


竹縣首座集合式勞宅社區落成，為勞工體現輕鬆築巢夢，每坪平均六萬元縮短每戶差價


                【毛熾倫／湖口報導】　　新竹縣首座勞宅社區│全民歡享，一日上午在湖口鄉波羅村千禧路舉行竣工落成慶典。承建是座社區之家寶建設董事長洪本根，在致詞時稱，這批蓋給勞工朋友的住宅，不但是「家寶」替前總統李登輝了了一樁心願，同時也替無殼勞工實踐了輕鬆築巢的美夢。　　坐落在台一線省道旁的「全民歡享」勞宅社區，佔地四點二三公頃餘，在去年八月二十五日報准開工後，日前完成四樓及五樓、每戶建坪三十七坪之集合式住宅共四百四十戶。並在昨天邀請縣長林光華伉儷、鄉長黃德共及立委張學舜、副議長林礽松等多位來賓剪綵，宣告正式竣工。　　洪本根說，李前總統提倡六萬元一坪的勞宅政策後，台中以北，根本就沒有一塊公有地，可供闢建這種物美價廉的勞工住宅。　　洪本根說，其父基於與李前總統同為淡水人的鄉誼，及二人私交甚篤的情誼，決定把其坐落於波羅汶的特定農業區農牧用地拿出來，營建一座符合李前總統的六萬元一坪勞宅社區，算是替總統了卻一樁心願。　　「全民歡享」社區，目前已售出了四百一十戶，剩下的，洪本根認為，也會在勞工朋友的互相走告宣傳下，全數脫手賣出。縣長林光華致詞時，亦對「全民歡享」的品質、環境、公共設施予十二萬分的肯定，並希望經由社區住戶的努力，營造出一個安全、安定、安心的生活環境，讓「全民歡享」成為一個令人稱羨的模範勞宅社區。　　據了解，「全民歡享」除了四百四十戶集合式住宅建物外，還有親水公園、廣場綠地、綜合運動場、兒童遊樂場、槌球場、休閒涼亭等多項公共設施。　　而為了維持社區裡的生活品質，「家寶」在昨天的竣工慶典上，還當場認養了社區內的公園、綠地，保證負起妥善維護管理的責任。　　「家寶」昨天再度公佈了申購「全民歡享」勞宅的資格：參加勞工保險、在竹縣設有戶籍之年滿二十歲男女、本人或配偶及共同生活之直系親屬均無自用住宅、年收入家庭總所得需符合行政院公告之收入較低標準者等四點。　　「全民歡享」房價，每坪平均為六萬元，洪本根說，房價的高低差，是因為樓層不同的關係，不過，就算是一樓與頂樓的價差，也不會超過五十萬，這種房價應該負擔得起才是。
                
                


    
"
