,2008-08
2008-08-01_101,"

鬼月預售屋爆千億量 4年新高


【記者林韋任╱台北報導】

今天是俗稱鬼月的農曆七月一日，市調業者統計，五二?後許多大案延後推出，鬼月預售市場爆出千億大量，寫下四年來的鬼月最大推案量；但中古屋市場買氣清淡，恐怕寫下近五年房市表現最差的鬼月。房地產專家建議，現在進場砍價，至少可多砍3%到5%。農曆7月民間習俗稱為鬼月，過去鬼月「諸事不宜」，影響很多商業活動，包括婚喪、購屋、搬家、入厝等等。但隨著時代轉變，與房屋市場有關的鬼月禁忌淡化，建築業者也不介意在鬼月推出新案。住展雜誌研發長倪子仁說，今年鬼月推案量達1216億元，有38個案子案量超過10億元，較去年鬼月平均推案量1,076億元成長13%，寫下四年鬼月最大推案量。今年有許多重量級指標案要在鬼月公開，熱門推案區域包括北市中山區、內湖區，北縣三重、新店及桃園市及新竹市。不過，在推案供給量放大、經濟景氣不佳的利空襲擊下，房仲業者擔心鬼月中古屋表現不會太理想。永慶不動產董事長廖本勝擔心房市可能要再盤整三到五年；美商ERA行銷顧問張欣民也認為今年鬼月表現會創下五年最差，民眾議價空間可望拉大。張欣民認為，房價高檔盤旋、市場供給仍高、國內經濟及股市展望不佳、美國房市風暴仍未結束、國際油價後市多空不明等，特別是持續漲了四年多的房價，在一般民眾所得沒增加情況下，已經形成房價所得比嚴重失衡的狀態，即使有能力購屋的民眾，此時也擔心買在最高點，加上建築業者預售推案又沒有踩煞車，今年恐怕會是近五年鬼月房市表現最差的一年。不動產專家建議，鬼月可拉大議價空間3%到5%，比如過去議價空間達10%的區域，現在可以拉大到13%到15%。

【2008-08-01/聯合報/B1版/房地產．財富】

"
2008-08-01_103,"國壽高價搶地 你也賺得到
當豪宅鄰居 坐享增值
【記者林韋任、陳培思 ╱專題報導】
學者喊出房市可能還要盤整3年以上，但國泰人壽近來標地動作連連，也成為房仲業界拿來當成吸引購屋客上門的訴求，期待業者的標地能讓六月陷入急凍的房市有機會信心回籠，房地產專家則建議，可在業者布局的區段尋找舊屋置產，參與改建商機，長期持有能有機會保有增值爆發力。
精緻 具地段獨特性
21年前，國泰人壽以高出底價三倍、每坪100萬元的價格買下南京東路華航旁的土地，興建成現在的六福皇宮飯店，從此揭開台灣房地產飆漲序幕，近來國壽動作頻頻，先在七月中旬以總價23.94億元標下建國北路和合江街一帶795坪國有土地，創下每坪成交價301萬元的史上最貴地價紀錄，國泰金控名譽副董事長蔡鎮宇又以個人名義與元利建設董事長林敏雄買下信義聯勤土地。
住商不動產總經理陳錫琮表示，信義聯勤土地順利標脫，土地本身條件優質成就此案自然不在話下。值得注意的是，加計建築成本之後，粗估未來推案將穩居每坪150萬元以上，甚至創下國內豪宅推案新天價。以國泰集團過去推案的規劃與經驗，如非長期看好豪宅市場，不然很難有如此大手筆的表現。此外，國建標地案在未來可能激盪出的第二波豪宅風，與第一波豪宅風不同的是，精緻、具有地段獨特性與優越性的「真豪宅」成為豪宅市場的真主流。
一流地段 二流價位
但真豪宅價格所費不貲，買不起豪宅價位的一般上班族，可以怎麼選擇呢？台灣房屋總經理彭培業建議，還是尋找「一流地段、二流價位」才是王道。
國壽以高價標下建國北路和合江街國有地，附近房仲店頭開始以此來向客戶訴求，只要未來有改建計畫，將會興起龐大改建商機，現在就算是買到又老又舊又小的房子，將來改建，土地持分的獲利將有倍數獲利空間，所以現在投資客或新買主都希望能早點進駐附近卡位搶先機。
民生社區 供不應求
至於挑選的重點，由於中山區鄰近機山機場，住戶多為依附機場的工作者如空地勤人員、貿易商旅等，貿易商旅人士多為短期停留，坪數需求可能不用太大，因而偏好具有飯店式管理的商務住宅，交通便利也是要被注意的。
永慶房屋敦北民生直營店店長周明良表示，現在民生社區40年屋齡的公寓每坪房價在47萬至52萬元。現在民生社區房價都不會低於1千萬元，大概月收入在10萬以上的買主才有機會能搬進民生社區。在民生社區的租金行情，10坪大房間每月租金約為1萬2千元左右。周明良指出，民生社區的房屋市場是供不應求，住戶捨不得賣房子，但是想要成為民生社區居民的人卻是從未減少過，很多人為了要搬進民生社區必須排隊花一兩年找房子。
不過市場走勢如何，信義聯勤已順利標出，房仲業者正密切觀察另一項指標，作為下半年房仲市場景氣走勢研判：8月初國產局將公告招標北市3塊「地王級」商業區地上權標案，其中以信義計畫區A10商業區地上權標案最受矚目，因具有國際地段條件，據了解，除國泰人壽與新光人壽感興趣之外，也吸引不少外資的目光。
【2008-08-01/聯合報/B5版/地產通 】
"
2008-08-01_115,"2季房價亮眼 進場宜防風險
【記者林韋任】
第2季國泰房地產指數改寫新高，北市可能成交價一舉突破55萬元，但學者認為這只是短期反彈，政大地政系教授張金鶚說，台北市4月已達房市景氣循環高峰，之後每下愈況，中南部價格失守，房市短期不易復甦，購屋要重視「風險意識」。
國泰房地產指數代表預售市場狀況，國泰建設與政大台灣房地產研究中心昨天公布亮眼的第2季指數，從地區別觀察，台北市價格漲最多，但推案量、銷售率逐月遞減，議價空間逐漸擴大，顯示4月應是景氣高峰，後續推動市場的指標力道逐漸減弱。
【2008-08-01/Upaper/10版/廣告╱理財】
"
2008-08-01_119,"

國壽高價搶地 你也賺得到 

當豪宅鄰居 坐享增值


【記者林韋任、陳培思
╱專題報導】





	                       		現在民生社區40年屋齡的公寓每坪房價在47萬至52萬元，房價都不會低於1千萬元，大概月收入在10萬以上的買主才有機會能搬進民生社區。　非報系
	                      


	                       		國壽以高價標下台北大學旁，合江街的土地，主要是因為基地面積達700多坪，在台北市已經很少見大地塊。　非報系
	                      


	                       		淡水具低價優勢，有捷運經過的郊區，近期交易轉為熱絡。　非報系
	                      







                  	  國壽以高價標下台北大學旁，合江街的土地，主要是因為基地面積達700多坪，在台北市已經很少見大地塊。
                  
                  

學者喊出房市可能還要盤整3年以上，但國泰人壽近來標地動作連連，也成為房仲業界拿來當成吸引購屋客上門的訴求，期待業者的標地能讓六月陷入急凍的房市有機會信心回籠，房地產專家則建議，可在業者布局的區段尋找舊屋置產，參與改建商機，長期持有能有機會保有增值爆發力。精緻 具地段獨特性21年前，國泰人壽以高出底價三倍、每坪100萬元的價格買下南京東路華航旁的土地，興建成現在的六福皇宮飯店，從此揭開台灣房地產飆漲序幕，近來國壽動作頻頻，先在七月中旬以總價23.94億元標下建國北路和合江街一帶795坪國有土地，創下每坪成交價301萬元的史上最貴地價紀錄，國泰金控名譽副董事長蔡鎮宇又以個人名義與元利建設董事長林敏雄買下信義聯勤土地。住商不動產總經理陳錫琮表示，信義聯勤土地順利標脫，土地本身條件優質成就此案自然不在話下。值得注意的是，加計建築成本之後，粗估未來推案將穩居每坪150萬元以上，甚至創下國內豪宅推案新天價。以國泰集團過去推案的規劃與經驗，如非長期看好豪宅市場，不然很難有如此大手筆的表現。此外，國建標地案在未來可能激盪出的第二波豪宅風，與第一波豪宅風不同的是，精緻、具有地段獨特性與優越性的「真豪宅」成為豪宅市場的真主流。一流地段 二流價位但真豪宅價格所費不貲，買不起豪宅價位的一般上班族，可以怎麼選擇呢？台灣房屋總經理彭培業建議，還是尋找「一流地段、二流價位」才是王道。國壽以高價標下建國北路和合江街國有地，附近房仲店頭開始以此來向客戶訴求，只要未來有改建計畫，將會興起龐大改建商機，現在就算是買到又老又舊又小的房子，將來改建，土地持分的獲利將有倍數獲利空間，所以現在投資客或新買主都希望能早點進駐附近卡位搶先機。民生社區 供不應求至於挑選的重點，由於中山區鄰近機山機場，住戶多為依附機場的工作者如空地勤人員、貿易商旅等，貿易商旅人士多為短期停留，坪數需求可能不用太大，因而偏好具有飯店式管理的商務住宅，交通便利也是要被注意的。永慶房屋敦北民生直營店店長周明良表示，現在民生社區40年屋齡的公寓每坪房價在47萬至52萬元。現在民生社區房價都不會低於1千萬元，大概月收入在10萬以上的買主才有機會能搬進民生社區。在民生社區的租金行情，10坪大房間每月租金約為1萬2千元左右。周明良指出，民生社區的房屋市場是供不應求，住戶捨不得賣房子，但是想要成為民生社區居民的人卻是從未減少過，很多人為了要搬進民生社區必須排隊花一兩年找房子。不過市場走勢如何，信義聯勤已順利標出，房仲業者正密切觀察另一項指標，作為下半年房仲市場景氣走勢研判：8月初國產局將公告招標北市3塊「地王級」商業區地上權標案，其中以信義計畫區A10商業區地上權標案最受矚目，因具有國際地段條件，據了解，除國泰人壽與新光人壽感興趣之外，也吸引不少外資的目光。

【2008-08-01/聯合報/B5版/地產通 】

"
2008-08-01_126,"鬼月預售屋爆千億量 4年新高
【記者林韋任╱台北報導】
今天是俗稱鬼月的農曆七月一日，市調業者統計，五二?後許多大案延後推出，鬼月預售市場爆出千億大量，寫下四年來的鬼月最大推案量；但中古屋市場買氣清淡，恐怕寫下近五年房市表現最差的鬼月。房地產專家建議，現在進場砍價，至少可多砍3%到5%。
農曆7月民間習俗稱為鬼月，過去鬼月「諸事不宜」，影響很多商業活動，包括婚喪、購屋、搬家、入厝等等。但隨著時代轉變，與房屋市場有關的鬼月禁忌淡化，建築業者也不介意在鬼月推出新案。
住展雜誌研發長倪子仁說，今年鬼月推案量達1216億元，有38個案子案量超過10億元，較去年鬼月平均推案量1,076億元成長13%，寫下四年鬼月最大推案量。今年有許多重量級指標案要在鬼月公開，熱門推案區域包括北市中山區、內湖區，北縣三重、新店及桃園市及新竹市。
不過，在推案供給量放大、經濟景氣不佳的利空襲擊下，房仲業者擔心鬼月中古屋表現不會太理想。永慶不動產董事長廖本勝擔心房市可能要再盤整三到五年；美商ERA行銷顧問張欣民也認為今年鬼月表現會創下五年最差，民眾議價空間可望拉大。
張欣民認為，房價高檔盤旋、市場供給仍高、國內經濟及股市展望不佳、美國房市風暴仍未結束、國際油價後市多空不明等，特別是持續漲了四年多的房價，在一般民眾所得沒增加情況下，已經形成房價所得比嚴重失衡的狀態，即使有能力購屋的民眾，此時也擔心買在最高點，加上建築業者預售推案又沒有踩煞車，今年恐怕會是近五年鬼月房市表現最差的一年。
不動產專家建議，鬼月可拉大議價空間3%到5%，比如過去議價空間達10%的區域，現在可以拉大到13%到15%。
【2008-08-01/聯合報/B1版/房地產．財富】
"
2008-08-01_157,"國壽高價搶地╱專家解讀
有助拉抬區域周邊房價
【本報訊】
中信房屋復興加盟店經理
高孟祺：
就周邊房市來看，以復興、南京、建國、民生組成的這個區塊，在今年以來漲幅達12%多，是中山區中價位最高的區域。
以周邊近期推案來看，國泰人壽在中山北路晶華酒店對面的豪宅推案、宏盛建設在六福皇宮對面的大樓型產品，都喊到每坪200萬元，長春路與龍江路口的華爾道夫第一期單價則在40萬到45萬，二期就漲到55萬到70萬元，第三期更上看到每坪150萬元，可以看到這個區域房市的蓬勃發展。
兩岸直航和捷運開通，都將讓南京東路與松江路的辦公室產品空置率由原來的10%，下修到6.86%，國泰人壽在7月中旬以每坪土地301萬元，標下建國北路與合江街一帶795坪國有土地，但具體效應，可能得等到與遠雄建設合作推出近2,000坪的都更計劃後，周邊的市容可望煥然一新，商業活動、住宅品質等等，都可能因此全面提升改善，也有助於再拉抬周邊房價。
【2008-08-01/聯合報/B5版/地產通 】
"
2008-08-01_182,"國壽高價搶地╱專家解讀
可望成區域房價新指標
【本報訊】
住商不動產台北復興加盟店 店東吳萬生：
國泰人壽以總價新台幣23.94億元、平均每坪301.01萬元，標下建國北路、合江街口台北大學附近795坪的住三土地，創下住三土地的天價，除了大面積土地本身稀有性，重點更在於區域優勢。
這個區域位在台北市的中心樞紐，交通便利，有捷運、高架道路，兼具優質住宅與商業區特質；沿著建國北路、民生東路三段周邊商辦，便利性與機能性，能吸引許多知名企業入駐，在松山機場重新規劃後，可以預期未來的商業活動會更頻繁。
這個區塊中，鬧中取靜的住宅產品算是中高階級購屋者的最愛，周邊包括華固、國美等建商，都推出每坪單價80萬元以上的豪宅建案，反應都相當不錯；而都更議題在這個區域中，也是沸沸湯湯，除了在南京東路一帶的舊商辦積極以拉皮方式重新整理，包括興安公園等地都有建商積極參與，將來區域風貌將會煥然一新，有機會成為松山、中山區的新高價區。
【2008-08-01/聯合報/B5版/地產通 】
"
2008-08-01_191,"國壽高價搶地╱專家解讀
提振信心 但難推升房價
【本報訊】
信義房屋復興南京店長
周以仁：
台北大學旁，鄰近捷運中山國中站，生活機能方便，區域發展成熟，和大安區相比，價格平易近人許多，向來受到很多購屋族群青睞，目前屋齡較老的公寓，價格大約在每坪32萬到38萬元，而電梯華廈則是在每坪38萬到45萬元間，至於預售新成屋，位在巷子內開價大約在每坪55萬到65萬元，如果位在大馬路上，開價則要80萬到90萬元。
國壽以高價標下台北大學旁，合江街的土地，主要是因為基地面積達700多坪，在台北市已經很少見大地塊；而這一區塊的都更速度，也比鄰近的松山區或大安區腳步都來的快。
雖然國壽以每坪301萬元標下土地，但對於區域房市的效應，主要是信心面的提振，在大環境物價波動、貸款成數緊縮、利率持續走高，加上這兩個月房市買氣低迷，很難會有實質推升房價的力量，但應屬短空長多，這塊區域位於市中心，長期還是相當被看好的。
【2008-08-01/聯合報/B5版/地產通 】
"
2008-08-01_202,"大桔那2
優質百坪莊園豪墅
【台南訊】
永康市因交通與工商業發達，成為台南縣人口最密集城市，亦是台南都會區副都心，而永大路因座落永康市交通發展的中心線，附近餐飲、服飾、電信業者、市場和商家集結，讓許多建商紛紛搶進。
「大桔郡2」因鄰近永康永大路商圈，民生機能發達，以永大路為中心點延伸，連結永康火車站、南二高、永康交流道、東西向快速道路交通便利，後勢看漲。郡豐建設表示，在土地逐漸難求，房價尚穩的狀況下，配合縣政府都發計畫，估計未來五至十年將形成最具指標性之地區。
全區規劃共23戶，地坪38-100坪，是三樓半及四樓層的英倫風格透天住宅，周邊幼稚園、國中小學、台南科技大學、南台科技大學、崑山科技大學等學府林立，形成人文學區，南科也在10分鐘車程內，來此購屋者多為學術、科技界人士。
目前38坪至58坪透天住宅幾乎全數售出，目前以B區100坪豪墅最受購屋者青睞，面寬6米8，前院二至四車位，罕見的七大房適合兩代或三代家庭的需求。
1樓規劃寬敞客廳及餐廚配備中島型廚台，外連後花園和通氣窗，讓女主人下廚也能享受寬敞綠意，2樓整層大主臥延伸大露台，不僅擁有雙人私密空間，也兼顧氣派休閒考量，3樓至4樓雙臥房，每房均有大面開窗的設計，採光、通風性極佳，也可依照實際需求調整房間屬性，頂樓也可規劃空中花園、咖啡座、高爾夫球果嶺推桿練習區，功能多，好運用。
大桔郡2電話（06）202-7000號。（張傑）
【2008-08-01/經濟日報/A15版/房產建材】
"
2008-08-01_208,"

美上季GDP低於預期 股匯內傷
增1.9%  失業率持續上升、消費者支出將減緩，下半年展望難樂觀。商務部數據調整，去年第四季GDP萎縮0.2%。

【編譯吳國卿╱彭博資訊華盛頓三十一日電】





	                       		消費者在沃爾瑪超市採購。政府退稅刺激方案奏效，刺激美國第二季經濟成長率加速到1.9%，但仍低於預期，且未來展望並不樂觀。　（彭博資訊）非報系
	                      







                  	  消費者在沃爾瑪超市採購。政府退稅刺激方案奏效，刺激美國第二季經濟成長率加速到1.9%，但仍低於預期，且未來展望並不樂觀。
                  
                  

美國第二季的經濟成長率加速到1.9%，原因是政府的退稅刺激方案奏效，抵銷房市下跌和失業率上升的殺傷力，但未來展望仍不樂觀。由於數字低於預期，且下修數據顯示美國去年第四季經濟萎縮，美國股市31日盤初大跌，美元匯價也大幅滑落。商務部公布的第二季初估國內生產毛額（GDP）成長1.9%，低於經濟學家平均預期的2.3%，但高於第一季0.9%的最新修正數字。由於聯邦政府在6月底前發出約78億美元的退稅，紓緩了美國自1982年來最嚴重住宅市場衰退的衝擊。但8月1日要公布的失業率預料將出現連續第七個月上升，凸顯美國經濟可能再度減緩的風險。紐約RDQ經濟公司首席經濟學家萊汀說：「隨著刺激支出方案的效應減退，消費者支出將下滑，到時候可能出現傳統定義的GDP衰退。」大多數經濟學家同意，下半年的支出將減緩。第二季出現七年來最小的貿易逆差，也有助於避免GDP萎縮。逆差縮小至年率3,952億美元，對成長率貢獻2.4個百分點，為1980年來最好的表現。若不靠貿易，美國經濟將萎縮0.5%。商務部的報告包含回溯至2005年的GDP調整，使去年第四季GDP出現0.2%的萎縮，低於前次估算的成長0.6%，主因是消費者支出減少幅度高於預期，且房市衰退更加嚴重。第一季GDP成長率也修正為0.9%，低於前次估算的1%。紐約股市在GDP數字公布後大幅下挫，道瓊指數早盤一度滑落122點，成為11,460點，跌幅達1.06%；那斯達克綜合指數與標準普爾500指數也一度分別下跌0.86%和0.84%。紐約匯市早盤美元跌為1.5677美元兌1歐元，低於前市收盤的1.5567美元兌1歐元；兌日圓也滑落至107.26日圓，低於前市收盤的108.13日圓。前市大漲的原油價格氣勢轉弱，美國輕原油9月期貨在紐約油市31日早盤下跌2.18美元，報每桶124.59美元；該合約30 日因美國汽油庫存意外減少而大漲逾4美元。布侖特原油9月期貨也重挫3.23美元，成為每桶123.87美元。美元下跌雖會推升油價，但美國經濟展望不佳卻是油市利空。另外，勞工部31日公布的上周初次申領失業救濟人數暴增4.4 萬人，達44.8萬人，創下五年來最高紀錄，遠高於經濟學家預期的8,000人。人數暴增主因是，國會6月通過擴大失業救濟計畫，使更多人符合申領最高13個月救濟的條件。

【2008-08-01/經濟日報/A8版/國際焦點】

"
