,2012-01
2011-12-31_365,"2012/01/04- [旺報/中國脈動/C3版] 


公民塑造轉型中國


                【摘自《南方都市報》2011-12-31社論】　　2011年，終於不可避免地要過去了。回眸2011年的中國，我們內心湧起的是一種無盡的感慨，既有動車追尾事發時雨夜下的悲慟，也有聲討官辦慈善機構時的憤怒，還有介入免費午餐行動時抑制不住的熱情，更有目睹小悅悅事件時的捫心自問時的沉默。凡此種種，皆必定會在每一個國人的心中銘刻下難以抹去的印跡。　　2011年，中國繼續著她的經濟騰飛神話。政府在控制物價、房價上也漸出成效，在提升社會保障水準方面亦可圈可點。不過，在經濟繁榮與國力強盛的背後，中國社會更大的特徵則是公民在覺醒，公民在生長。如果說2007年廈門PX事件是中國邁入公民元年的里程碑，那麼2011年則是公民塑造中國極端重要的一年。　　2011年，是公民的追問之年。7月，發生在溫州的特大動車追尾事故最終引發了公民對事實真相的接力追問。與此同時，公民們在食品安全、空氣質量監測等多方面的連連逼問，實質上都是對當前發展道路的一種深刻反思。當然，無論是食品安全還是空氣監測議題，政府本身在應對輿論時，都能保持較為積極的態度，而這也為官民共同推動政策的進步確立了良性的標桿。　　2011年，也是公民的公益之年。5月，一個名不見經傳的女孩，引發了紅會乃至所有官辦慈善機構史上所面臨的最大信任危機。而除了向官辦慈善機構進行追責之外，公民自發開展的民間公益行動則更給人以希望，「隨手拍」、免費午餐、大愛清塵等行動，無一不展示了民間公益的勃勃生機與無限活力。　　2011年，還是公民的道德自省之年。9月，在一連串相關新聞的刺激下，有關「老人跌倒不敢扶」的討論開始在網上大舉展開。人們在感慨世風日下之時，也開始對市場化本身讓中國陷入物慾橫流之境作出更徹底的反思。另一場更大的道德自省運動則興起於在10月發生的「小悅悅事件」之後，輿論的主流從一開始指向18個路人，轉向每一個公民個體的自省，體現的正是整個民族對於道德滑坡的警醒。　　2011年，更是公民引導的治理變革之年。處於轉型時期的中國社會，利益不斷多元化，在超過2億流動人口缺乏必要保障，農民土地日益流失，中產階級生活壓力劇增的情況下，治理方式上的變革成為轉型中國無法迴避的歷史任務。基層治理的變革之道正在漸漸顯露。　　無論如何，即將過去的2011年，都是屬於公民之年。這一年，公民在向公權力追責時展現了無比的勇氣，在向民間公益注入心血時噴發著無盡的活力，在向內心深處叩問良知時流露著可貴的真情，在向改革的方向奮力邁進時揮灑著磅礡的氣勢。儘管可以預見，在中國公民的成長道途上，注定將佇立著難以預估的困難與阻力，但是，2011年中國公民的衝擊力同時也在告訴我們：公民塑造了2011年的中國，公民也必將塑造2012年的中國！。
                
                


    
"
2012-01-01_127,"《熱區解碼》
不動產 法人：北美澳洲中長望春風
【記者吳瑞菁╱台北報導】
2011年下半年來，市場焦點始終離不開歐洲債務問題，在債務風波干擾下，全球景氣復甦疲軟、投資者信心不穩，致使REITs市場表現受到壓抑。第一金投信全球不動產證券化基金經理人楊慈珍表示，歐債危機拖累全球經濟擴張動能，使得2011年初迄今REITs股價走勢跌多漲少。整體來看，2012年相對看好北美及澳洲地區的不動產市場，中長期展望樂觀，建議投資人可逢低進場酌量布局。
第一金投信分析，細探整體市場狀況，美國製造業PMI指數維持在50以上，零售銷售動能維持正成長，加上金融海嘯時期大量停工，未來兩年新增資產供給清淡。這對資產價格回升將有所支撐，此外，空置率下降亦有望拉大租金成長空間。另外，澳洲國內銀行下調房貸利率、央行開始降息，減緩民眾利息負擔的同時，也得以穩定房價。
檢視整體不動產市場狀況，2011年以來，全球經濟成長放緩、歐債疑慮及市場關切亞洲房市恐有泡沫之虞，使得全球REITs走勢波動加大，截至12月27日的各區REITs市場表現，以北美上漲8.99%最佳、澳洲小漲0.38%次之、歐洲及亞洲分別下跌13.24%、23.83%，表現不理想。
楊慈珍指出，2011年亞太地區不動產表現不如預期，主要因後金融海嘯以來，亞太地區房市買盤回溫快速，商辦租金市場進入快速上升段後，已出現租金增幅放緩現象。加上短期內亞洲政府仍將維持緊縮政策，因而壓抑投資人對亞太地區不動產的投資意願。
展望未來，全球REITs市場短期內在市場多空消息面反覆的不確定性下，股價波動較為劇烈。就各區表現來看，北美不動產價格偏低、房貸利率低，有助推升未來表現，而澳洲開始降息、雪梨地區租金築底向上，未來復甦力道勢可期待。加上當前REITs投資收益率依舊優於長期公債，因此建議逢市場回檔可擇機介入分批布局，以掌握中長期盤堅走升行情。
【2012-01-01/聯合晚報/B2版/投資理財】
"
2012-01-01_151,"何時地下化？
中和南山路 電線如蛛網
【記者孟祥傑╱中和報導】
中和區南山路道路狹窄又有許多老舊電桿，密密麻麻的電纜線就像蜘蛛網一樣，不但影響當地交通也有礙觀瞻，市議員邱烽堯要求台電儘速完成地下化工程。台電表示，將儘快邀當地居民協調，取得共識就能規畫施工。
邱烽堯指出，南山路僅約8米寬，加上是景平路通往知名的「烘爐地」土地公廟重要道路，交通流量極大，但道路兩側老舊電桿林立，影響車行安全，空中像蜘蛛網一樣的電纜線，更嚴重破壞市容景觀，也讓當地房價一直沒有起色。
吉興里長陳成功說，每天騎車往返南山路的機車相當多，但部分電桿占用車道，加上橫掛在兩側房舍的老舊電線不時斷落，造成附近居民與機車騎士生命威脅，若能將電桿與電纜線地下化，就能還給民眾安全的居住環境。
台電公司專員徐錦春強調，欲將電桿與電纜線地下化，必須先徵求當地住戶同意才能開挖；邱烽堯與陳成功允諾邀當地居民協調取得共識，也希望台電全力協助先行規畫電桿與電纜線地下化，只要居民同意就可立即施工，改善當地生活安全品質。
【2012-01-01/聯合報/B1版/新北市‧運動】
"
2012-01-01_227,"昨天通車，讚！
北屯到霧峰 1小時變15分鐘
【記者張弘昌╱台中報導】
歷時四年，台七十四線快速公路台中市北屯到霧峰段，昨天通車，原本兩地近一小時車程，縮短只要十五到廿分鐘，台中人說：「太棒了！」
市長胡志強說，這是東台中第一條快速道路，最早的規劃是聯通東台中與西台中交通，路過北屯區原本沒有匝道，但北屯大坑地區里長反映爭取，也在松竹路增設匝道。
通車後，從北屯區松竹路直上高架路，可銜接國道三號霧峰交流道，長廿一公里，有效紓解國道一號及國道三號霧峰路段交通負擔。道路總經費三百一十八億元，由交通部國道新建工程局辦理，昨天下午二時正式通車，通車典禮前舉辦馬拉松路跑。
胡志強表示，交通部規劃台七十四線北面路段，地方希望南面從大里往烏日接西濱道路，他向主持通車典禮的交通部長毛治國打趣，北段、南段都有缺口，難怪出席剪綵立委顏清標，這麼冷的天還穿著短袖，以行動表達地方心聲，希望部長能夠促成道路規劃與建設。
北屯、霧峰高架路段通車後，近一小時車程，縮短只要十五到廿分鐘，帶動北屯、太平地區房價上漲，一千多萬元的透天厝直逼兩千萬元。大里曾姓居民說，因部分匝道尚未開放，大里區沿線住戶仍需繞遠路上高架路段。
潭子李姓婦人說，台七十四線原本要接到國道四號高速公路，因路線尚在評估，到了潭子過慈濟醫院後卻轉個彎，向左改接洲際棒球場及國道一號中清交流道，全部完工要到後年底，要加速推動銜接國道四號路段。
【2012-01-01/聯合報/A12版/話題】
"
2012-01-01_83,"2012投資股債房 逢低進場
美三天王教戰 米勒：買股長抱再度當道 歐債對美股衝擊有限 喊進大型績優股 葛洛斯： 緊抱3A債券 凱斯：房價低到不可置信 購屋時機來了
【編譯季晶晶╱綜合外電】
美國去年經濟表現遠不如預期，今年展望又不佳，但對投資人而言，這也許是逢低進場的好時機。美股、固定收益和房地產三大領域的投資專家提供2012年投資操作建言時，不約而同擁抱逆勢操作主張。
部分包括股神巴菲特在內的知名價值型投資人已公開表示，過度悲觀壓抑了資產價格，反而是多頭訊號。儘管經濟不斷傳出惡化消息，巴菲特去年大買美股。
知名基金經理人米勒（Bill Miller）也看多美股，認為「買進長抱再度當道」。
曾擁有長期獲利佳績的米勒認為，股價已充分反映悲觀預期。
他指出：「市場本益比約在12.5，基本上是預期企業獲利永不成長。現在標普500成分股股息殖利率高過10年期公債，這只在金融危機觸底時見過。」
米勒表示，歐洲新聞天天上頭條，往後除非歐盟解體，否則對美股衝擊有限。他最看好美國大型績優股。
米勒說：「與許多人的認知相反，美國經濟一直在加速、成長頗佳且日益好轉。大家以為唯一獲利之道是講究資產配置技巧和頻繁交易，人人都想做全球性宏觀交易人，但我不會鼓勵大家這樣作。我寧可選擇一些再便宜不過的優質股，買進長抱。」
「債券天王」葛洛斯看好「被拋棄的資產類別」。
去年看走眼的葛洛斯對股票和債券都很謹慎。他擔心發生極端風險事件，重創正常投資報酬率，如歐元區解體等。他建議：「緊守AAA頂級債信的證券，要滿足於1%-2%的低投報率。」
但他認為投資人過度看空市政債券，使其成為被拋棄的資產類別。他說，前景雖不樂觀，並不表示大部分市政債券發行人都會違約。他說：「A評級債券平均報酬率為4-5%且免稅，對我來說相當不錯。略有槓桿操作的封閉型基金殖利率可達7%。」
他說市債和債券基金可能「波動劇烈」，但這是被低估的資產類別。
經濟學家凱斯認為，房價低到「令人不可置信」。
凱斯認為，不該以看待股票或債券的眼光，來看待房市。他說，若將房屋看做消費者耐久財，且能申請到房貸，房價相較於前幾年已低到不可置信的水準，對繳得起房貸的人來說，現在是進場好時機。
【2012-01-01/經濟日報/A8版/國際財經】
"
2012-01-02_147,"少預售、少豪宅、多角化…
營建業 二少一多度小月
【記者黃啟菱╱台北報導】
新年度到來，營建業為因應市況的變化與新財報編法，今年將出現「減少預售、減少豪宅、多角化經營」三大趨勢。
營建業者指出，建案銷售有預售、邊建邊售及先建後售三種模式，大台北地區在過去幾年因房價漲得快，買方可坐享房價增值、建商可先收部分款項且認列業績，讓財務更靈活，導致預售屋流行；中南部則因市況較為平穩，買方較偏好新成屋。
不過，這種情況可能在今年會開始改變，包括華固、長虹等指標業者，都已決定盡量邊建邊售、甚至成屋後才銷售。主因有三，第一，預售管制政策多，購屋者的消費意識也提高，預售的壓力愈來愈大。
第二，房市投資買盤退場，建案銷售時間拉長，若靠純預售，建商恐怕難以掌控開發時程；第三，國際會計準則IFRS上路，屆時建案需全部完工後才能認列業績，不再如過往可依照工程進度按比例認列。
此外，過往大台北房市投資風潮盛，加上土地成本高，建商普遍偏好規劃大坪數產品，使得豪宅案遍地開花，但隨投資買盤急凍、自住購屋勢力崛起，一般預期，今年主流產品，將是傳統的兩房到四房。
【2012-01-02/經濟日報/A5版/焦點】
"
2012-01-02_163,"《陸股解碼》
基建內需 長線焦點
【游金智】
2011年是大陸「十二五」規劃開局之年，但受到國內外不同因素的干擾，今年主要投資項目的規劃實施進展緩慢，因此大陸政府今年政策朝向鬆綁並不意外。
中國人民銀行在中央經濟工作會議召開前宣布，自去年12月5日起全面下調存款準備金率0.5個百分點，從21.5%下調至21%。大陸今年政策目標已訂為「穩增長」，政府必會盡全力達成，預料將重新加速基礎建設投資，尤其是鐵道建設，並續推保障性住房政策，調整經濟結構，加大民生保障工程，擴大內需以保持消費行業溫和性成長。
去年上半年因鐵道部查弊與溫州動車事故，政府暫緩鐵道建設工程以進行調查，大多數路線呈現停工，惟後遺症跟著顯現，物流成本快速攀升，且「十二五」規劃對全國鐵路的總里程數有其一定目標值，因此鐵道基礎建設將重新加速。
政府續推保障房建設，一方面可解決商品房價高企，居民購屋困難的問題；亦能維持房地產行業對投資份額的貢獻，財政部亦放寬地方政府發行債券，並指定優先用於保障房建設，不但紓緩資金籌措問題，也避免地方政府浮濫賣地，賤售國有資產等問題。
隨大陸致力朝經濟結構轉型道路，「十二五」規劃勢必更著重於保障與改善民生，從投資主導的經濟轉型為刺激消費需求，如擴大政府在民生性支出與個人稅賦改革等，以提高中等收入階層的比重，促進社會穩定。
展望2012年，長線投資以受惠政策與結構調整的產業為主要布局方向，現階段大陸股市仍在震盪打底，但把握「政策趨勢」的大原則，是投資股市所必須具備的基本心態。
（作者是富蘭克林華美中國消費暨中華基金經理人）
【2012-01-02/經濟日報/A13版/陸港股市】
"
2012-01-02_27,"新貸款利率上路，以480萬款項為例…
房貸戶還款 每月多2,000元
【記者邱莞仁╱綜合報導】
邁入2012年，中國大陸新的貸款利率1日正式上路，房貸戶每月還款額將多繳人民幣432元（約新台幣2,078元）。專家分析，大陸官方今年對房市調控不會鬆手，恐加劇中央與地方間的博弈。
中新社報導，去年中國人民銀行（大陸央行）共三度調漲商業貸款利率，分別為2011年2月8日、4月5 日、7月6日。
按照規定，五年期以上的貸款，在2月9日前辦理的房貸，基準利率將從6.40%上漲到7. 05%，上漲0.65個百分點；2月9日至4月5日辦理的房貸，上漲0.45個百分點；4月6日至7月6日辦理的房貸，基準利率上漲0.25個百分點。
以人民幣100萬元（約新台幣481萬元），貸款30年為例計算（以下還款數額皆四捨五入後結果）經過三次調整至7.05%後，每月要還人民幣6,687元（約新台幣3.2萬元），換言之，1月1日開始，最多每個月較調整前多還432元，一年的話，就多還5,184元（約新台幣2.5萬元），這是有房貸在身的大陸民眾，最不希望收到的新年禮物。
河南市民王先生指出，去年8月他買了一棟90平方米的房子，申請人民幣30萬元20年期，但去年人行三度升息，在1日新貸款利率上路後，每月還款負擔大幅增加。王先生直言：「我買房子趕的時間點可有點背？」
每日經濟新聞指出，2010年4月大陸推出房市調控政策以來，地方政府多次暗地「鬆綁」，中央則不時監控與敲打，以確保政策落實，使得房地產調控史同時也成為中央和地方政府的博弈史。
大陸自1994年實行分稅制，調整中央與地方的財政關係，地方必須自籌義務教育、民生、醫療和公共服務等財政支出，地方政府必須自尋財路。為廣闊財源，從設立地方信託投資公司到開發房地產，地方政府無所不用其極，其中土地出讓更占收入的大部分。
2011年中央經濟工作會議曾明確宣示，2012年「要堅持房地產調控政策不動搖，促進房價合理回歸，促進房地產市場健康發展。」
分析人士認為，房市調控效果逐漸顯現的2012年，調控政策的繼續，意味著中央和地方政府博弈的加劇。
【2012-01-02/經濟日報/A11版/兩岸焦點】
"
2012-01-02_290,"〈超級業務員〉永慶房屋篇
吳竹武服務導向達陣
反戴手表，只為方便客戶看時間；不求快速、不靠話術，以同理心讓客戶回鍋…
【何秀玲】
吳竹武手腕上的表，仔細一看可以發現，戴的竟是倒反的反向。他說：「這是服務導向，只要客戶需要，一出示手表，客戶立刻就能看到錶上的時間。」也因為戴的方式特殊，讓吳竹武能藉此製造話題，並與客人熟絡。
民國84年進入永慶房屋，超級業務員吳竹武曾擔任連續12年的年度績優店長，從不求快速交易，只求給予客戶最好的房子，加上成為客戶的房產顧問，不說高超的話術，也能讓客戶成為回鍋客。
▌銷售關鍵在人際互動
「房屋是死的東西，銷售的關鍵是人與人之間的互動。」吳竹武說，一般業務員面對第一次見面的客戶，只要房屋符合需求，都希望與客戶速戰速決、立即成交，但吳竹武卻不這麼想。
他認為，買賣房子之前，首先應該和客戶互動，遇到有心防的客戶，必須以同理心觀察，揣摩客戶的心情，了解對方的家庭、經濟背景與需求，才能透過經紀人的專業，幫客戶找到最適合的房子。
吳竹武秉持著「買賣出的房子，可以讓客戶健康、平安、賺錢」的想法，也是他當上店長後，對每位經紀人不斷耳提面命的一個賣買房屋原則。
此外，成為超級業務員，一定要先成為客戶的房地產顧問，「我不見得可以住在帝寶，但是我一定要比客戶更了解帝寶。」吳竹武自信地說。客人的專業知識，會隨著時代的變遷而進步，業務員如果沒有跟著進步，甚至退化，將會被客戶淘汰。
有客人曾經詢問台中七期重劃區的房市，但吳竹武只熟悉台北市房價，他花了一天的時間，請住台中的朋友，帶他了解台中房屋市場的大致狀況，只為了能和客戶有話題可聊。
▌顧客專屬的房產顧問
吳竹武表示，業務員熟知法令、產業趨勢、商圈狀況相當重要，而非總是沿用過去的經驗服務客戶。
吳竹武提到，業務員不可只想打「順手球」，當大環境景氣好時，確實可以獲得好業績，但是當市場產生重大變化，業績可能會因此受到影響，甚至一蹶不振。
他說，以前的房屋仲介生態是業務導向，但現在屬於服務導向，不管最後有沒有成交，協助客人買賣的過程中，一定要給予客戶最好的服務，
「沒有客戶會拒絕你的服務，只有你拒絕給客戶服務。」吳竹武說，即使此次沒有成交，但客戶可能因為這次的服務，未來再度上門光顧也不一定。
吳竹武就曾遇這樣的回鍋客人，民國86年他接了一個買家的案子，歷經四年最後客戶並沒有跟他買房，即使如此，吳竹武仍是誠心祝福。民國95年，這位客戶為了尋找學區附近的房子，再次找他協助，立刻找到需要的房屋。後來對方介紹來的客戶，也讓吳竹武在那一年，就此進入豪宅市場的銷售，讓他的業績再攀升。
資深業務員的心魔，最忌諱倚老賣老，自以為累積一定客群，被動地等待客人主動上門，不再開發新客戶；新人時期就應嚴格地自我要求，主管若要求打十通拜訪電話，就不能只做一套，必須舉一反三。吳竹武說：「業務員主動出擊拜訪客戶的次數，和成交有絕對的等號。」
▌主動出擊強化意志力
他建議新人，若想撮合買賣雙方的條件，應該多累積與客戶接觸的經驗，一開始從基礎扎根，大量地接觸買、賣客戶，與客戶應對之中，從中學習判斷客戶類型、售屋動機等等，慢慢地歸納出此客戶是否容易成交、
吳竹武有一年爬一次玉山的習慣，很多人在爬山之前，會先產生「很高」、「很危險」的心理恐懼，不一定能堅持到底；他則會克服害怕的心理和惡劣的天氣，絕不在中途放棄攻頂的機會。這樣的心態，也讓他幫客戶買賣房屋時，建立起「不管是再難賣的房子，都一定要幫客戶賣掉」的堅強意志。
有一個故事說，有人走進冷凍庫中，想離開時察覺門被反鎖，一晚後，外面的人發現冷凍庫裡的人已經死了，但其實冷凍庫的電源，從未被啟動過。吳竹武說，業務員的外在業績壓力，遠不及內心的焦慮，應不心急，建立服務客戶的基本心態，給予客戶不打折的服務，業績自然慢慢會顯見。
【2012-01-02/經濟日報/B4版/經營管理】
"
2012-01-02_329,"指標業者遠雄、華固、鄉林拓展業績，積極西進布局。
房市 大咖搶攻大陸
【記者黃啟菱╱台北報導】
今年台灣房市表現難大好，指標營建業者遠雄、華固、鄉林為拓展業績，今年更積極布局大陸。華固首要目標是四川，遠雄及鄉林在大陸採遍地開花布局動作，連向來僅在本土布局的長虹也開始尋覓適合開發項目。
雖然大陸房市正受政策性調控影響、交投清淡，但多數業者都預期，今年在大陸政權換屆之後，房市表現會逐步回穩，而且大陸房市長線仍看好，目前仍可進場布局。
遠雄在大陸市場深耕多年，集團董事長趙藤雄十多年前就以個人名義到大陸投資，政府開放營建業登陸後，遠雄建設也開始登陸，除自行找項目推案外，並與上海的世茂、香港的新鴻基、恒基兆業及台灣的東元等業者合資，成立海峽建設，瞄準大陸大型的開發案。
展望今年，遠雄在大陸布局是三方並進，包括遠雄建設、海峽建設及趙藤雄個人投資的中國遠雄三家公司，已布局地點遍及北京、上海、南京、青島等，還有新的開發項目將陸續啟動。中國遠雄與海峽建設更準備到海外掛牌、因應未來的高速成長。
此外，遠雄也已跨足中東市場，趙藤雄以個人名義在阿布達比投資的商用不動產複合式開發案，今年進入實質工程階段。
華固去年進軍四川成都、取得第一個開發案，今年持續尋覓其他可開發案源。華固董事長鍾榮昌認為，大西部房價相較起沿海地區，基期較低，在剛性需求支撐下，漲勢可期，未來華固除住宅案之外，也希望在四川蓋商用不動產、只租不售，盼創造固定收益並坐擁資產增值。
鄉林在大陸的發展模式則是用涵碧樓帶動區域發展後、再推出商辦與住宅案。鄉林董事長賴正鎰說，在台灣看大陸房市，都覺得似乎很慘，但其實市況並沒那麼差，有特色的建案仍能順利銷售。
賴正鎰強調，大陸房市長期看好，加上周轉率高，今年鄉林將加碼投資，包括南京、桂林等地的開發案。
長虹董事長李文造向來僅深耕台灣市場，不過，在股東期待下，近期開始到大陸進行市場評估、談土地，惟長虹強調，營建業是很在地化的產業，長虹短期內布局仍以台灣為主。
【2012-01-02/經濟日報/A5版/焦點】
"
