,2004-07
2004-07-01_28,"

房市交易量 下半年將增二成
住展雜誌：上半年推案量減12％ 本月起遞延買盤出籠 房價看漲


【記者梁任瑋╱台北報導】

台北房市上半年歷經總統大選高度震盪後，推案量萎縮，比去年同期降低12%。住展雜誌統計，台北市1到6月預售、新成屋市場推案量僅840億元，比去年同期950億元減少110億元。房地產業人士認為，買方觀望氣氛濃厚，建商以延緩推案因應，不過低總價小套房產品依舊是熱銷商品。在土增稅減半政策激勵，及7月起遞延性買盤將出籠之下，預料下半年房屋市場將出現「價增量穩」的情勢，交易量將成長2成，房價漲幅約2至3%。住展雜誌統計，今年上半年預售推案量約640億元、成屋約200億元，合計840億元，主要都集中在3至6月推出，第二季的預售推案量就高達464億元、成屋145億元。信義房屋最新成交資料也顯示，該公司上半年房屋買賣成交金額不但高達550億元，比去年同期成長61.7%，成交行情也上漲超過一成，呈現價量齊揚的情勢。住展雜誌市調組長鍾鎵地說，今年1到3月是台北市預售市場買氣最旺的季節，但推案卻不如預期大，主要是受到農曆年、選前觀望氣氛影響。雖然320至520這兩個月房市買氣最低迷，但是因為許多個案都已進入準備階段，尤其建商都看好今年329檔期欲眾案齊發，在遞延效應之下，使得第二季推案量暴增，但還是比去年略減。力霸房屋行銷總監田大權說，事實上，在民眾預期房價即將上漲的影響下，今年第一季台北房市一直延續去年旺盛的買氣，休閒產品、市區套房都有不錯銷售率，從農曆年前北投的「雲天」溫泉住宅，到信義區的小套房「Vision 1」都快速結案，證明低總價產品的市場需求依然存在，所以地段好、交通方便的個案都有不錯表現。田大權說，雖然上半年沒有預期中出現大量成交量，房價也未大漲，對於去年底一窩蜂的推案熱潮，未嘗不是件好事，經過盤整之後，下半年的推案量與房價上升力道反而令人期待。另一方面，由於前幾年建商遲遲不敢下手買地，在需求不足的情況下，造成今年上半年土地價格依舊飆升，尤其國有地標售屢創高價，顯示台北市土地供需不平衡，導致建商搶地存貨的心態強烈，因此價格也愈墊愈高。

【2004-07-01/經濟日報/34版/商業、貿易】

"
2004-07-03_24,"

搶優貸 6月房市價量齊揚
信義資料顯示 店面、辦公室成交件數比去年同期增2倍 但預售屋市場回溫較緩

【記者鄭育容、林韋任╱台北報導】

大選後震盪的房市在6月出現回穩跡象，信義、永慶房屋的成交資料顯示，儘管升息、大陸宏觀調控及博達事件衝擊市場信心，但實際的交易在遞延性買盤進場、搶搭最後一波優惠房貸氣氛下，6月房屋市場「價量齊揚」，跌破眾人眼鏡。信義房屋以「意外」來形容6月分的房屋市況，原本預期政經陰霾會影響房市，所幸不如想像中嚴重，信義房屋6月交易總金額為81.8億元，較5月增加14.4%，更較去年同期增加43.6%，房價持續走揚，成交單價為17.9萬元，較5月漲10%，平均成交總價由5月的653萬元提高至693萬元，創歷史新高。在信義房屋的成交資料中，民眾購屋以投資置產的件數成長最高，比去年同期成長90%，占所有買屋件數的32.4%，為歷史最高水準。產品方面，店面、辦公室成交件數比去年同期增加2倍，套房也成長82% 。永慶房屋6月成交行情與5月持平，6月大台北地區平均成交總價850萬元，台北市的成交單價每坪24.1萬元，台北縣16.4萬元，較去年同期約漲16%，值得注意的是，成交天數從過去的70-80天，減少到60天，顯示房市流通變快。信義房屋不動產企劃室協理張欣民表示，政治因素淡化，政府政策持續作多，是提供市場信心的基礎，再加上320-520期間退場觀望的買盤陸續進場，民眾看屋意願明顯增加，出價也比5月多出一成，較去年同期甚至增幅超過25%，可以看出市場預期的遞延買盤已發酵，搶貸最後一波2.3%低利房貸的民眾更使房市加溫。相較於仲介業者的亮麗成績，北台灣預售市場似乎回溫較緩，住展雜誌6月分房市風向球顯示，6月成交情況創下今年來新低紀錄，主因為5月政治紛擾及通貨膨脹壓力導致買盤觀望。6月中古屋與預售市場兩樣情，淡大產經系教授莊孟翰分析，預售屋、中古屋總價有落差，中古屋可以馬上使用優惠貸款，預售屋得等兩年完工後才能辦貸款，受惠程度不一。正在進行國泰房價指數調查的政大地政系教授張金鶚則表示，從推案量來看，第二季不下於第一季，房市價量應持續穩定擴大。

【2004-07-03/聯合報/C2版/焦點】

"
2004-07-03_5,"

大台北 六月雪

【記者梁任瑋╱台北報導】

受到總統大選後政局不穩衝擊，台北縣市6月房市看屋人潮、成交件數都明顯下滑。根據一份統計指出，6月房市風向球為49分比5月減少22%，看屋人潮只有今年1月淡季的水準，比前一個月縮水三成。房地產業者指出，主要是民眾觀望心態濃厚所致。住展雜誌昨（2）日公布台北縣市6月房市風向球，換算分數僅49分，是近四個月最差，與今年2月農曆過年時相同。分析結果指出，市場人氣冷清，是使6月風向球分數下挫的主因。住展雜誌指出，3、4月總統大選後帶來無預警的利空，以及對岸的宏觀調控政策，確實在滾燙的房市上澆下一盆冷水，衝擊住宅市場。在市場推案方面，預售案依然為6月房市主流，但推案量已較前幾個月縮減，成屋部分則略有增加。由於總統大選以來持續不停的政治紛擾，再加上5月開始的預期升息心態，大陸宏觀調控以及油價的飆漲，不僅讓股市表現欠佳，更連帶造成建商推案趨緩。這些利空現象，都在6月持續發酵。所以，除非是箭在弦上的個案，否則新案推出速度都相當緩慢，顯然再度延後；此外，儘管廣告量維持水平，象徵建商對市場仍抱持期待，但物價開始蠢蠢欲動，近期又多以中高總價的換屋型產品為主，再加上6月份各區出現的零星調漲房價動作，都是消費者暫時觀望的原因。但是住展雜誌也指出，6月利空出盡，不妨把這段期間當作市場過熱之後的盤整時期。展望今年第三季房市表現，除了寄望整體經濟景氣復甦，新一批財經內閣的表現，也是影響下半年房市景況的關鍵指標。

【2004-07-03/經濟日報/8版/綜合新聞】

"
2004-07-04_32,"

社會新鮮人 妥善運用投資型保單


【國際紐約人壽保險顧問團】

6月驪歌響起，社會新鮮人踏出校園正摩拳擦掌準備投入職場之際，如何為自己規劃完整的保險保障，是不可忽視的課題。提醒所有社會新鮮人，在收入不穩定、資金不足的這個階段，除了基本的保險保障外，變額萬能的投資型保保險是初次投保的新鮮人可以考慮的商品，只要謹記「先存錢，再花錢，擁有10倍年收入的保障」，即能保障當下，學習理財，進而創富未來。社會新鮮人在為自己規劃人生的第一份保單時，因為初入社會，收入並不穩定，一般通常不建議選擇高保費的商品進行投保，而應先補足人生的基本壽險保障額度，例如選擇購買分紅終身保障的保單，除將擁有基本、終身保障，還可以參與壽險公司未來的盈餘分配。  如果手頭寬裕，再搭配高保額低保費的意外險及醫療險，整體保費支出控制在收入的10％。針對近年投資型商品的盛行，對社會新鮮人提出全新的投保建議，除了上述的基本保障之外，建議新鮮人不妨考慮投資型商品，為自己構築兼具保險加理財的保障。由於年輕人對於最新趨勢的商品接受度比起其他年齡層來的高，所以在有限的經濟收入中，可以考慮購買變額萬能的投資型保單，仔細聽取專業壽險顧問的分析與融入保險公司所提供的資料，透過導入「長期資金管理」及「資產配置」的概念，拉高當下的保障額度之同時，也投注一筆資金於投資型保單的分離帳戶中，運用其彈性繳費、靈活變現、轉換投資標的等優點，在保險加理財的雙重規劃下，為自己的保障加分。建議新鮮人應先建立起這樣的觀念：「先存錢，再花錢，擁有10倍年收入的保障」，在有限的資金中，滿足保障的需求及創富的夢想，進而完成保障當下，學習理財，創富未來的目標。國內民眾投保率雖逾150％，然而卻普遍存在著保額偏低的現象，保障嚴重不足。提醒所有新鮮人，在您投保前，要先了解自己需要多少保障、有多少能力支付保費；接著再了解自己對風險的承受度有多高，對未來景氣的看法如何，並審慎評估保險公司的經營狀況及挑選具有高度專業性的壽險顧問，選擇真正適合自己的保單。  如果對於保障內容有所疑慮，一般保險公司通常會提供「契約撤銷權」，也就是在要保人收到保單的10日內，對所投保的保險契約，享有撤銷契約的申請權利。  在您投保後，務必要定期檢視您的保單，並針對生命中每個階段的生活型態、經濟狀況以及財務需求的不同，適時調整保險契約的內容與額度，以符合實際需求，進而為未來的退休生活先行準備，讓人生的第一張保單更彰顯出它的價值與重要性。

【2004-07-04/經濟日報/18版/保險頻道‧房屋市場】

"
2004-07-04_46,"

從十大購屋趨勢 看房地產走勢


【莊孟翰】

目前消費者之購屋行為已迥異於往昔，尤其自從政府陸續提撥累計高達1.5兆元之優惠房貸以來，購屋者之年齡層亦已隨之逐年下降，而在當前投資多樣化以及住宅自有率高達85.4％前提下，購屋行為逐漸偏重首購自用與換屋自用乃必然之趨勢，因此，只要我們能夠充分瞭解並掌握此一市場脈動趨勢，必然可以逐步引導市場回歸穩定狀態。根據最近幾個月所公布的消費者信心指數與住宅需求動向調查報告資料，以及市場實務概況加以彙整分析，當可以清楚的瞭解到當前消費者購屋之十大趨勢如下：一、購屋影響因素由當前購屋影響因素依序為：1.台灣經濟景氣2.兩岸關係3.股市走勢4.政府優惠貸款和租稅減免；即可充分瞭解當前消費者購屋行為除經濟因素之外，非經濟因素之影響亦很大。二、購屋時機雖然消費者信心指數仍維持相當水準，並且有將近四成的民眾認為未來一年是購買房地產的好時機，惟認為不是購屋好時機者亦不在少數，此一情況顯示在當前住宅自有率高達85.4﹪之前提下，一般民眾購屋行為已漸趨理性。三、購屋決策時間最近一年雖然房市買氣已逐漸增溫，房價亦有逐漸看漲趨勢，惟議價空間、搜尋時間與購屋前之看屋數量均呈增加趨勢，顯示消費者購屋決策時間拉長，並且已開始出現觀望態度。四、購屋目的就購屋目的而言，仍以首購自住與換屋自住為主，其中雖亦有部份為投資目的，惟在投資報酬率相對下降之情況下，所佔比例有限。五、購買區域在有計畫購屋之民眾當中，超過半數希望購買都會區，有近四成為都市附近郊區，此一情況顯示購屋需求仍以生活方便性與交通便捷性為首要考量。六、購屋類型往昔，房地產市場景氣一向均以預售屋之價格與數量為衡量指標，惟就近年之實際交易數量加以分析，當可以了解到中古屋之交易數量遠高於預售屋。  此不僅有利於房屋仲介公司之經營發展，就不動產開發業者而言，亦可據此將預售屋在規劃設計等各方面預先做好產品區隔，期以符合購屋者之實際需求。七、購買坪數一般均以30至40坪為主，為亦有四成民眾計劃換更大的房屋，此將有利於房屋市場下濾作用之自然運行；此外，亦有部分購屋者計劃換小坪數或購買度假房屋，此種隨著人口結構變化與生活水準提升之發展趨勢，頗值得業者再予深入研究探討。八、購買金額一般均以400萬至800萬元為主，其主要考量因素與區位、房價、所得以及預售屋或中古屋息息相關。九、購屋負擔依93年第一季住宅需求動向調查資料顯示，房價為家庭年所得之5.6倍，貸款支出佔家庭月收入之24.8﹪，顯然目前購屋者之購屋負擔已有逐漸增加趨勢，其間固然與房價上漲有關，惟近年經濟成長趨緩與失業率攀高亦是主要因素。十、房價預期雖然購屋者普遍認為近年房價將持續上漲，並且預期一年後房價看漲者之比率亦大幅增加，此應與今年上半年國際油價與部分建材價格之飆漲息息相關，惟此一預期將會隨著下半年之油價、物價、利息與市場供需而有所調整。由以上之分析可知，目前消費者之購屋行為已迥異於往昔，尤其自從政府陸續提撥累計高達1.5兆元之優惠房貸以來，購屋者之年齡層亦已隨之逐年下降，而在當前投資多樣化以及住宅自有率高達85.4﹪之前提下，購屋行為逐漸偏重首購自用與換屋自用乃必然之趨勢。  因此，只要我們能夠充分瞭解並掌握此一市場脈動趨勢，必然可以逐步引導市場回歸穩定狀態。（作者是淡江大學產經系教授）

【2004-07-04/經濟日報/18版/保險頻道‧房屋市場】

"
2004-07-04_48,"

《高市推案》
高美館園區 建商搶地
藝術加值、家庭劇院、按摩浴缸、SPA淋浴 新賣點


【記者謝梅芬╱高雄報導】





	                       		高雄地區不少建商最近利用假期舉辦藝術工地秀。　記者謝梅芬╱攝影
	                      







                  	  高雄地區不少建商最近利用假期舉辦藝術工地秀。
                  
                  

隨著房屋市場轉趨熱絡，換屋族最近不斷增加，高雄地區暑假主流賣點多半多集中在美術館園區、凹子底農16區及澄清湖特區，在這些區建商爭相購地推案。高雄市不動產代銷公會理事長陳世雷說，澄清湖一帶高級別墅林立，目前臨湖第一排已很少有建地，推案以別墅為主，包括大都市、龍鎂、國城等都有別墅社區。美術館園區是這兩年來案最熱的區域，這裡是高雄市人文藝術新興重鎮，京城、皇苑及鼎宇建設都有很多大樓在此興建。凹子底地區農十六一帶最近在政府大幅推動公共建設的推波助瀾下，建商在這片處女地已大興土地，包括高雄地區的大型建商有京城、皇苑、鼎宇、國城建設都在這裡推新案。房屋種類仍以住宅大樓及別墅為主，澄清湖一帶以別墅為主，房價大約在900萬到1500萬元間，主力坪數在70到100坪間，銷售成績不錯。目前銷售方式除強調會送裝潢外，因為都會男女重視生活品質，因此在公共空間部分規劃多以人文藝術關懷為主，有公共聯誼廳，還有家庭劇院，個人空間部分衛浴設備裝高級的按摩浴缸及多段式的SPA淋浴設備，成為建商新的促銷賣點。高雄市年底前在美術館及凹子底的農十六地區這兩處熱門地區會有近6000戶的新屋，建商卻很樂觀，根據房仲業的觀察，美術館及農十六由於公共建設不斷在推動，供需應該可以平衡，不過購屋者對房屋的選擇也比較認真，因為同一地區有太多新建的房屋，因此，有特色、能迎合年輕購屋族口味的新屋，較受購屋者青睞。

【2004-07-04/聯合報/C1版/房地產】

"
2004-07-04_65,"

不景氣到復甦 房市如何改變


【花敬群】





	                       		不動產資訊中心logo。　非報系
	                      







                  	  不動產資訊中心logo。
                  
                  

在過去幾年不動產市場不景氣的時候，在許多場合都會聽見業者怨嘆不知市場何時恢復景氣，抱怨市場上怎麼可能有這麼多空餘屋。  同時，我們也聽見購屋大眾憤慨房價怎麼還這麼高，售屋民眾則哀怨房價怎麼跌那麼多。在這些不同場合與不同角度的呼喚裡，大多是這種不快樂的「價格接受者」的聲音。報上的廣告也不再用增值或保值來吸引顧客，一時之間，耐震、尊貴、優質、健康等品質訴求，或是1元交屋、輕鬆成家、物超所值等低價訴求，反成為行銷主流。以使用者為主要考量的市場策略，顯然為業者帶來危機中的生機。政府當然也沒有閒著。除了推出超過1兆元的優惠購屋貸款外，也著手建立不良資產處理與不動產證券化機制，以及不動產經紀業管理與估價師制度，同時放寬外資與陸資購買國內不動產條件，並且推動審核優良建商的辦法。不動產市場看來是有了一次脫胎換骨的機會。有句話說「不景氣是建立制度與調整產業結構的最佳時機」。我們也確實看到不景氣年代裡，業者與政府各自努力於許多事，共同願景都是希望市場能儘快脫離不景氣的困境。然後，在SARS過後的去年第三季，也發現市場好像真的脫離谷底，新一波「景氣」好像真的出現了。這一切到底是怎麼發生的？不動產市場到底發生了（過）什麼事？從不景氣到景氣復甦之間，到底改變了什麼？過去這幾年常聽見一項疑問：「下一波的市場景氣會（該）是由哪些因素來推動？」最常聽見的答案是「品質的提昇」，其中包含建物品質、建商品質與市場體質等三種內含，而這三種內含也都指向著「專業」與「健全」這兩種概念。有研究提出，國內不動產業最主要的核心能力是土地開發、產品定位（市場分析）與投資整合能力等三項。  這些核心能力的塑造，經常是累積多年市場經驗，見識各種市場風浪才有的基礎，這也是為什麼「經驗法則」或「市場溫度」被不動產業者奉為信仰般的教條。我們不懷疑這些核心能力的重要性，也相信擁有豐富經驗業者的專業能力。  我們擔心的是，這些「專業能力」的訓練養成模式，以及這麼多不具國內不動產專業能力的其他投資人（例如銀行、外資）與消費者，要如何判斷與評估市場上這麼多專業人士的「專業能力」。也因此，我們也就不清楚從不景氣到景氣復甦之間，國內不動產業者的專業能力提昇了多少。不動產市場的「健全」，簡單說就是讓投資、生產、交易的流程與活動制度化，讓法令制度與市場機制能夠為各類投資人與消費者完成把關的工作，以降低投資與消費決策的不確定性與風險。國內不動產市場活動中，制度化較為完整的是建築與營造相關的生產活動，逐步展開的則是經紀業管理、地政士管理與估價師制度。  然而，制度建立必須有實踐與維護的支援系統，而健全的制度其實還得靠專業化的落實。但是，國內不動產專業化的教育體系與規範機制，卻還有一大段路得走。除此之外，前文提到的土地開發、市場分析、投資整合等三項核心能力，更是缺乏相關專業訓練與評估的機制，是否我們該加速建立這些不動產業核心職能的專業制度呢？從不景氣到目前的景氣逐漸復甦之際，我們看到建築品質、建商品質與市場體質都提昇了一些，制度當然也建立了一些。  但是，在此同時我們也看到很多人開始鬆了一口氣，報紙廣告也開始看到保證獲利多少、最佳增值地段的訴求。一時之間，「建立制度與調整產業結構的最佳時機」似乎就要稍縱即逝。在景氣逐漸復甦之際，我們忍不住要問，國內不動產市場的專業化與健全化到底提昇了多少？還是我們對這攸關國計民生產業的要求，只在於賺錢的比賠錢的多就可以，誰賺錢誰賠錢，賺哪些錢賠哪些錢，是可以不在乎的。（作者是玄奘大學公共事務管理系主任、財團法人不動產資訊中心特約研究員）

【2004-07-04/經濟日報/18版/保險頻道‧房屋市場】

"
2004-07-06_35,"

旅居式養生會館 來囉
國寶集團投資興建 未來會員可居住各據點

【記者梁任瑋╱苗栗報導】





	                       		養老比高貴  國寶集團投資的休閒養生會館今天動土，號稱水準比美五星級飯店。　記者梁任瑋╱攝影
	                      







                  	  養老比高貴  國寶集團投資的休閒養生會館今天動土，號稱水準比美五星級飯店。
                  
                  

大集團競相投入銀髮族養生住宅市場，為了與市場區隔，國寶集團投資20億元設立國內第一個多據點養生會館的「聖恩休閒養生會館」，並以旅居式住宅切入市場。已在生前契約市場打出口碑的國寶集團，近年來又積極跨入銀髮族養生村。去年中買下西湖渡假村51%股權，並立即在西湖度假村內規劃高級養生會館，第一期會館預計明年7月完工供會員進住。聖恩休閒養生會館在西湖度假村的三期會館占地高達4.7萬坪，總投資金額約20億元，三期將興建780戶15坪住宅。聖恩全生涯事業副總經理陳福村說，未來還會在台南縣走馬瀨農場、花蓮與台北擴展據點，讓購買養生權的會員可以不必受限於單一定點享受養生會館，無居無束地全台走透透，這是聖恩的最大特點。陳福村說：「年金式繳費、多點式旅居與結合休閒養生三大概念是聖恩休閒養生會館的核心價值。」聖恩全生涯自從去年開始銷售養生權，目前已有2,000位會員，平均每個客戶只要分期付款繳完96.8萬元，50歲以後就可以終生循環居住在各地會館。聖恩休閒養生會館除了擁有西湖渡假村豐富多樣的休閒設施外，並重視後續經營管理。第一期養生會館首創「智慧e卡」設計，透過卡片刷卡開門以提高居住安全，還可達到自動節電、門禁刷卡管制，讓住戶可以享受高科技與安全的生活品質。此外，會館內還設計生命監控室內感應器、自動求救鈴、衛星定位的手錶感應器、防盜安全房間監視器，還有專業營養師針對個人健康調配養生膳食，讓客戶退休生活一樣方便自在。國寶預計三至五年內要在全台建置八至十個據點，明年並要到中國大陸發展。

【2004-07-06/經濟日報/D3版/商業流通】

"
2004-07-08_56,"

信義房屋 彰化設旗艦店

服務範疇跨過大肚溪 點燃中部房仲市場新戰火


【記者宋健生╱彰化報導】





	                       		打造好形象
信義房屋第146家直營據點日前在彰化開幕營運，這也是信義房屋全台第一家旗艦店暨形象店，外觀相當突出。　記者宋健生╱攝影
	                      







                  	  打造好形象
信義房屋第146家直營據點日前在彰化開幕營運，這也是信義房屋全台第一家旗艦店暨形象店，外觀相當突出。
                  
                  

信義房屋（9940）第146家直營據點日前在彰化開幕營運，是全台第一家旗艦店暨形象店，信義房屋中部的服務範疇正式跨過大肚溪，由台中縣市拓展至彰化地區，點燃中部房仲市場的新戰火。信義房屋總經理薛健平強調，彰化旗艦店暨形象店在設計上有別以往的店面設計，除投入更多預算使外觀更為突出亮麗，更加強各項軟、硬體資源的提昇與更新，整個店面猶如仲介業的精品店，希望營造讓消費者「家留台灣」的全新感受。信義房屋執行協理王慶瑞表示，選擇在彰化擴點，除了看準彰化地區潛力無窮的房屋市場，為當地消費者提供優質服務外，同時也是信義房屋雄厚實力的展現。王慶瑞指出，信義房屋台中區今年1至6月的績效，比去年同期成長75%。信義房屋去年一口氣在台中開出八個直營據點，今年4月東區太平店駐點後，幾經籌劃與評估，最後決定將中部地區第25家直營據點落腳在彰化。信義房屋全台第一家旗艦店暨形象店，位於彰化基督教醫院商圈，正20米曉陽路旁，全彰化唯一24小時營業的百貨商場—裕毛屋正對面，地理條件得天獨厚。市調顯示，彰化中小企業、工廠活動頻繁，產品多為廠房、土地、店面及別墅。其中商圈透天店面及別墅產品約占70%，成交總價分別為1,200萬至1,500萬元、600萬至700萬元，平均成交單價每坪8萬元。

【2004-07-08/經濟日報/C9版/傳統綜合】

"
2004-07-09_43,"

房市買氣增溫
優惠房貸刺激 觀望買盤進場 上月成交行情創新高


【記者高敏惠╱撰稿】

3月底以來，因選戰爭議、兩岸對峙情勢未止，加上升息、大陸宏觀調控政策，有些人漸看淡房市，建商推案也轉趨保守。但市場最新交易報告出爐，6月份房屋市場意外出現價量齊揚走勢，房價也持續看漲。根據信義房屋最新成交資料顯示，6月份房屋交易金額81.8億元，比上個月增加14.4%，與去年同期比，增幅更高達43.6%。6月份住宅成交單價17.9萬元，比上個月上漲一成，更比去年同期上漲17.9%之多，成交行情創下歷史最高紀錄。平均成交總價由上個月的653萬提高為693萬元，也創下歷史最高紀錄。至於買屋原因，投資置產的件數比去年同期成長九成，佔所有買屋件數比重32.4%，為歷史新高水準。產品方面，店面、辦公室成交件數比去年同期增加2倍，套房成長8成2。信義不動產企劃研究室協理張欣民指出，隨著政治因素的逐漸淡化，加上政府政策的持續做多，320到520期間退場觀望的買盤已陸續進場，看屋出價民眾比上個月增加一成，也比去年同期增加4分之1強，顯示市場預期的遞延性買盤已漸漸釋放出來，而且有些民眾為最後一波2.3%優惠房貸，也促使市場交易量增加。房屋市場在320之後就出現高峰後下滑的情形，4、5兩個月成交量都逐步下降，5月間又有中共宏觀調控及美國將升息的因素存在，因此一般對6月房市並不看好，但根據房仲業者成交統計卻出現上揚走勢，種種跡象透露出市場欲小不易的態勢。日前政府發佈房市景氣燈號連續第三季綠燈的訊息，美國聯準會宣佈升息後，國內並未立即跟進，加上續撥3,000億優惠房貸，顯示政府作多心態明顯。房仲業者表示，由於房地產三低情勢依舊，未來經濟情勢明朗，民眾普遍看好房市前景，研判今年下半年仍是較為樂觀的購屋期。

【2004-07-09/經濟日報/B12版/房市天地】

"
